,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Sweden,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-01,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-02,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-03,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-04,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-05,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-06,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-07,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-08,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
9,2020-02-09,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
10,2020-02-10,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
11,2020-02-11,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
12,2020-02-12,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
13,2020-02-13,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
14,2020-02-14,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
15,2020-02-15,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-16,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-17,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-18,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-19,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-20,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
21,2020-02-21,Sweden,1.0,0.0,0.0,1.0,1.0,4,4.0,0.0,0.0,1.0
22,2020-02-22,Sweden,1.0,0.0,0.0,1.0,1.0,10,6.0,0.0,2.5,1.0
23,2020-02-23,Sweden,1.0,0.0,0.0,1.0,1.0,16,6.0,0.0,1.6,1.0
24,2020-02-24,Sweden,1.0,0.0,0.0,1.0,1.0,24,8.0,0.0,1.5,1.0
25,2020-02-25,Sweden,1.0,0.0,0.0,1.0,1.0,33,9.0,0.0,1.375,1.0
26,2020-02-26,Sweden,2.0,1.0,0.0,2.0,1.143,43,10.0,0.0,1.303,1.183
27,2020-02-27,Sweden,7.0,5.0,1.0,3.5,1.5,56,13.0,1.0,1.302,1.369
28,2020-02-28,Sweden,9.0,2.0,1.0,1.286,1.541,70,14.0,1.0,1.25,1.547
29,2020-02-29,Sweden,12.0,3.0,2.0,1.3330000000000002,1.588,87,17.0,2.0,1.243,1.368
30,2020-03-01,Sweden,14.0,2.0,2.0,1.167,1.6119999999999999,106,19.0,2.0,1.218,1.313
31,2020-03-02,Sweden,17.0,3.0,2.0,1.214,1.643,128,22.0,2.0,1.208,1.271
32,2020-03-03,Sweden,21.0,4.0,3.0,1.235,1.676,154,26.0,3.0,1.203,1.247
33,2020-03-04,Sweden,35.0,14.0,5.0,1.6669999999999998,1.629,183,29.0,5.0,1.188,1.23
34,2020-03-05,Sweden,94.0,59.0,12.0,2.6860000000000004,1.5130000000000001,217,34.0,12.0,1.186,1.214
35,2020-03-06,Sweden,127.0,33.0,17.0,1.351,1.5219999999999998,256,39.0,17.0,1.18,1.204
36,2020-03-07,Sweden,161.0,34.0,21.0,1.268,1.5130000000000001,300,44.0,21.0,1.172,1.194
37,2020-03-08,Sweden,203.0,42.0,27.0,1.261,1.526,351,51.0,27.0,1.17,1.187
38,2020-03-09,Sweden,248.0,45.0,33.0,1.222,1.527,408,57.0,33.0,1.162,1.18
39,2020-03-10,Sweden,355.0,107.0,48.0,1.431,1.555,473,65.0,48.0,1.159,1.174
40,2020-03-11,Sweden,500.0,145.0,66.0,1.4080000000000001,1.518,547,74.0,66.0,1.156,1.169
41,2020-03-12,Sweden,599.0,99.0,72.0,1.198,1.306,629,82.0,72.0,1.15,1.164
42,2020-03-13,Sweden,814.0,215.0,98.0,1.359,1.307,722,93.0,98.0,1.148,1.16
43,2020-03-14,Sweden,961.0,147.0,114.0,1.181,1.294,825,103.0,114.0,1.143,1.155
44,2020-03-15,Sweden,1032.0,71.0,118.0,1.074,1.268,941,116.0,118.0,1.141,1.151
45,2020-03-16,Sweden,1106.0,74.0,123.0,1.072,1.246,1069,128.0,123.0,1.136,1.148
46,2020-03-17,Sweden,1191.0,85.0,119.0,1.077,1.196,1211,142.0,119.0,1.133,1.144
47,2020-03-18,Sweden,1314.0,123.0,116.0,1.103,1.1520000000000001,1367,156.0,116.0,1.129,1.14
48,2020-03-19,Sweden,1439.0,125.0,120.0,1.095,1.137,1539,172.0,120.0,1.126,1.137
49,2020-03-20,Sweden,1639.0,200.0,118.0,1.139,1.1059999999999999,1727,188.0,118.0,1.122,1.133
50,2020-03-21,Sweden,1786.0,147.0,118.0,1.09,1.093,1932,205.0,118.0,1.119,1.129
51,2020-03-22,Sweden,1904.0,118.0,125.0,1.0659999999999998,1.092,2156,224.0,125.0,1.116,1.126
52,2020-03-23,Sweden,2110.0,206.0,143.0,1.1079999999999999,1.097,2397,241.0,143.0,1.112,1.122
53,2020-03-24,Sweden,2286.0,176.0,156.0,1.083,1.0979999999999999,2658,261.0,156.0,1.109,1.119
54,2020-03-25,Sweden,2563.0,277.0,178.0,1.121,1.1,2938,280.0,178.0,1.105,1.116
55,2020-03-26,Sweden,2840.0,277.0,200.0,1.1079999999999999,1.102,3238,300.0,200.0,1.102,1.112
56,2020-03-27,Sweden,3143.0,303.0,215.0,1.107,1.0979999999999999,3559,321.0,215.0,1.099,1.109
57,2020-03-28,Sweden,3447.0,304.0,237.0,1.097,1.099,3899,340.0,237.0,1.096,1.106
58,2020-03-29,Sweden,3737.0,290.0,262.0,1.084,1.101,4259,360.0,262.0,1.092,1.102
59,2020-03-30,Sweden,4067.0,330.0,280.0,1.088,1.0979999999999999,4639,380.0,280.0,1.089,1.099
60,2020-03-31,Sweden,4487.0,420.0,314.0,1.103,1.101,5039,400.0,314.0,1.086,1.096
61,2020-04-01,Sweden,4947.0,460.0,341.0,1.103,1.099,5458,419.0,341.0,1.083,1.092
62,2020-04-02,Sweden,5568.0,621.0,390.0,1.126,1.101,5894,436.0,390.0,1.08,1.089
63,2020-04-03,Sweden,6005.0,437.0,409.0,1.078,1.097,6349,455.0,409.0,1.077,1.086
64,2020-04-04,Sweden,6480.0,475.0,433.0,1.079,1.094,6819,470.0,433.0,1.074,1.083
65,2020-04-05,Sweden,6824.0,344.0,441.0,1.053,1.09,7305,486.0,441.0,1.071,1.08
66,2020-04-06,Sweden,7261.0,437.0,456.0,1.064,1.087,7805,500.0,456.0,1.068,1.077
67,2020-04-07,Sweden,7812.0,551.0,475.0,1.0759999999999998,1.083,8318,513.0,475.0,1.066,1.074
68,2020-04-08,Sweden,8417.0,605.0,496.0,1.077,1.079,8842,524.0,496.0,1.063,1.071
69,2020-04-09,Sweden,9052.0,635.0,498.0,1.075,1.072,9376,534.0,498.0,1.06,1.068
70,2020-04-10,Sweden,9646.0,594.0,520.0,1.0659999999999998,1.07,9919,543.0,520.0,1.058,1.066
71,2020-04-11,Sweden,10084.0,438.0,515.0,1.045,1.065,10468,549.0,515.0,1.055,1.063
72,2020-04-12,Sweden,10549.0,465.0,532.0,1.046,1.064,11023,555.0,532.0,1.053,1.06
73,2020-04-13,Sweden,10964.0,415.0,529.0,1.0390000000000001,1.061,11581,558.0,529.0,1.051,1.058
74,2020-04-14,Sweden,11437.0,473.0,518.0,1.043,1.056,12142,561.0,518.0,1.048,1.055
75,2020-04-15,Sweden,11992.0,555.0,511.0,1.0490000000000002,1.052,12703,561.0,511.0,1.046,1.053
76,2020-04-16,Sweden,12571.0,579.0,503.0,1.048,1.048,13263,560.0,503.0,1.044,1.051
77,2020-04-17,Sweden,13181.0,610.0,505.0,1.0490000000000002,1.046,13820,557.0,505.0,1.042,1.048
78,2020-04-18,Sweden,13800.0,619.0,531.0,1.047,1.046,14374,554.0,531.0,1.04,1.046
79,2020-04-19,Sweden,14299.0,499.0,536.0,1.036,1.044,14923,549.0,536.0,1.038,1.044
80,2020-04-20,Sweden,14853.0,554.0,556.0,1.0390000000000001,1.044,15466,543.0,556.0,1.036,1.042
81,2020-04-21,Sweden,15390.0,537.0,565.0,1.036,1.043,16002,536.0,565.0,1.035,1.04
82,2020-04-22,Sweden,16038.0,648.0,578.0,1.042,1.042,16529,527.0,578.0,1.033,1.038
83,2020-04-23,Sweden,16755.0,717.0,598.0,1.045,1.042,17046,517.0,598.0,1.031,1.036
84,2020-04-24,Sweden,,,,,,17554,508.0,625.0,1.03,1.035
85,2020-04-25,Sweden,,,,,,18050,496.0,607.0,1.028,1.033
86,2020-04-26,Sweden,,,,,,18535,485.0,605.0,1.027,1.031
87,2020-04-27,Sweden,,,,,,19008,473.0,594.0,1.026,1.03
