,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,United Kingdom,2.0,2.0,,0.0,1.0,10,,,1.0,
1,2020-02-01,United Kingdom,2.0,0.0,,1.0,1.0,10,0.0,,1.0,
2,2020-02-02,United Kingdom,2.0,0.0,,1.0,1.0,10,0.0,,1.0,
3,2020-02-03,United Kingdom,2.0,0.0,,1.0,1.0,10,0.0,,1.0,
4,2020-02-04,United Kingdom,2.0,0.0,,1.0,1.0,10,0.0,,1.0,
5,2020-02-05,United Kingdom,2.0,0.0,,1.0,1.0,10,0.0,,1.0,
6,2020-02-06,United Kingdom,2.0,0.0,0.0,1.0,1.0,10,0.0,,1.0,1.0
7,2020-02-07,United Kingdom,3.0,1.0,0.0,1.5,1.071,10,0.0,0.0,1.0,1.0
8,2020-02-08,United Kingdom,3.0,0.0,0.0,1.0,1.071,10,0.0,0.0,1.0,1.0
9,2020-02-09,United Kingdom,5.0,2.0,0.0,1.6669999999999998,1.167,10,0.0,0.0,1.0,1.0
10,2020-02-10,United Kingdom,8.0,3.0,1.0,1.6,1.252,10,0.0,1.0,1.0,1.0
11,2020-02-11,United Kingdom,8.0,0.0,1.0,1.0,1.252,10,0.0,1.0,1.0,1.0
12,2020-02-12,United Kingdom,9.0,1.0,1.0,1.125,1.27,10,0.0,1.0,1.0,1.0
13,2020-02-13,United Kingdom,9.0,0.0,1.0,1.0,1.27,10,0.0,1.0,1.0,1.0
14,2020-02-14,United Kingdom,9.0,0.0,1.0,1.0,1.199,10,0.0,1.0,1.0,1.0
15,2020-02-15,United Kingdom,9.0,0.0,1.0,1.0,1.199,10,0.0,1.0,1.0,1.0
16,2020-02-16,United Kingdom,9.0,0.0,1.0,1.0,1.104,10,0.0,1.0,1.0,1.0
17,2020-02-17,United Kingdom,9.0,0.0,0.0,1.0,1.018,11,1.0,0.0,1.1,1.014
18,2020-02-18,United Kingdom,9.0,0.0,0.0,1.0,1.018,11,0.0,0.0,1.0,1.014
19,2020-02-19,United Kingdom,9.0,0.0,0.0,1.0,1.0,11,0.0,0.0,1.0,1.014
20,2020-02-20,United Kingdom,9.0,0.0,0.0,1.0,1.0,12,1.0,0.0,1.091,1.027
21,2020-02-21,United Kingdom,9.0,0.0,0.0,1.0,1.0,13,1.0,0.0,1.083,1.039
22,2020-02-22,United Kingdom,9.0,0.0,0.0,1.0,1.0,14,1.0,0.0,1.077,1.05
23,2020-02-23,United Kingdom,11.0,2.0,0.0,1.222,1.032,16,2.0,0.0,1.143,1.071
24,2020-02-24,United Kingdom,13.0,2.0,1.0,1.182,1.058,18,2.0,1.0,1.125,1.074
25,2020-02-25,United Kingdom,13.0,0.0,1.0,1.0,1.058,20,2.0,1.0,1.111,1.09
26,2020-02-26,United Kingdom,14.0,1.0,1.0,1.077,1.069,23,3.0,1.0,1.15,1.111
27,2020-02-27,United Kingdom,15.0,1.0,1.0,1.071,1.079,28,5.0,1.0,1.217,1.129
28,2020-02-28,United Kingdom,20.0,5.0,2.0,1.3330000000000002,1.126,34,6.0,2.0,1.214,1.148
29,2020-02-29,United Kingdom,23.0,3.0,2.0,1.15,1.148,41,7.0,2.0,1.206,1.167
30,2020-03-01,United Kingdom,36.0,13.0,4.0,1.565,1.197,51,10.0,4.0,1.244,1.181
31,2020-03-02,United Kingdom,40.0,4.0,4.0,1.111,1.187,64,13.0,4.0,1.255,1.2
32,2020-03-03,United Kingdom,51.0,11.0,5.0,1.275,1.226,80,16.0,5.0,1.25,1.219
33,2020-03-04,United Kingdom,85.0,34.0,10.0,1.6669999999999998,1.31,102,22.0,10.0,1.275,1.237
34,2020-03-05,United Kingdom,115.0,30.0,14.0,1.3530000000000002,1.351,129,27.0,14.0,1.265,1.244
35,2020-03-06,United Kingdom,163.0,48.0,20.0,1.4169999999999998,1.3630000000000002,165,36.0,20.0,1.279,1.253
36,2020-03-07,United Kingdom,206.0,43.0,26.0,1.264,1.379,211,46.0,26.0,1.279,1.264
37,2020-03-08,United Kingdom,273.0,67.0,34.0,1.325,1.345,270,59.0,34.0,1.28,1.269
38,2020-03-09,United Kingdom,321.0,48.0,40.0,1.176,1.354,345,75.0,40.0,1.278,1.272
39,2020-03-10,United Kingdom,382.0,61.0,47.0,1.19,1.3419999999999999,441,96.0,47.0,1.278,1.276
40,2020-03-11,United Kingdom,456.0,74.0,53.0,1.194,1.274,561,120.0,53.0,1.272,1.276
41,2020-03-12,United Kingdom,627.0,171.0,73.0,1.375,1.2770000000000001,714,153.0,73.0,1.273,1.277
42,2020-03-13,United Kingdom,798.0,171.0,91.0,1.273,1.2570000000000001,905,191.0,91.0,1.268,1.275
43,2020-03-14,United Kingdom,1140.0,342.0,133.0,1.429,1.28,1144,239.0,133.0,1.264,1.273
44,2020-03-15,United Kingdom,1341.0,201.0,153.0,1.176,1.2590000000000001,1441,297.0,153.0,1.26,1.27
45,2020-03-16,United Kingdom,1543.0,202.0,175.0,1.151,1.255,1808,367.0,175.0,1.255,1.267
46,2020-03-17,United Kingdom,1950.0,407.0,224.0,1.264,1.266,2258,450.0,224.0,1.249,1.263
47,2020-03-18,United Kingdom,2627.0,677.0,310.0,1.347,1.288,2807,549.0,310.0,1.243,1.259
48,2020-03-19,United Kingdom,3307.0,680.0,383.0,1.2590000000000001,1.271,3472,665.0,383.0,1.237,1.254
49,2020-03-20,United Kingdom,3987.0,680.0,456.0,1.206,1.262,4272,800.0,456.0,1.23,1.248
50,2020-03-21,United Kingdom,5024.0,1037.0,555.0,1.26,1.238,5228,956.0,555.0,1.224,1.243
51,2020-03-22,United Kingdom,5693.0,669.0,622.0,1.133,1.2309999999999999,6360,1132.0,622.0,1.217,1.236
52,2020-03-23,United Kingdom,6670.0,977.0,732.0,1.172,1.234,7691,1331.0,732.0,1.209,1.23
53,2020-03-24,United Kingdom,8107.0,1437.0,880.0,1.215,1.227,9243,1552.0,880.0,1.202,1.223
54,2020-03-25,United Kingdom,9563.0,1456.0,991.0,1.18,1.204,11037,1794.0,991.0,1.194,1.216
55,2020-03-26,United Kingdom,11704.0,2141.0,1200.0,1.224,1.199,13092,2055.0,1200.0,1.186,1.209
56,2020-03-27,United Kingdom,14594.0,2890.0,1515.0,1.247,1.204,15426,2334.0,1515.0,1.178,1.201
57,2020-03-28,United Kingdom,17156.0,2562.0,1733.0,1.176,1.192,18052,2626.0,1733.0,1.17,1.194
58,2020-03-29,United Kingdom,19599.0,2443.0,1987.0,1.1420000000000001,1.194,20981,2929.0,1987.0,1.162,1.186
59,2020-03-30,United Kingdom,22231.0,2632.0,2223.0,1.1340000000000001,1.188,24216,3235.0,2223.0,1.154,1.178
60,2020-03-31,United Kingdom,25257.0,3026.0,2450.0,1.136,1.177,27757,3541.0,2450.0,1.146,1.17
61,2020-04-01,United Kingdom,29591.0,4334.0,2861.0,1.172,1.176,31597,3840.0,2861.0,1.138,1.162
