,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Switzerland,1.0,1.0,,0.0,1.0,97,,,1.0,
1,2020-02-26,Switzerland,4.0,3.0,,4.0,1.369,97,0.0,,1.0,
2,2020-02-27,Switzerland,8.0,4.0,,2.0,1.501,97,0.0,,1.0,
3,2020-02-28,Switzerland,13.0,5.0,,1.625,1.568,98,1.0,,1.01,
4,2020-02-29,Switzerland,18.0,5.0,,1.385,1.604,98,0.0,,1.0,
5,2020-03-01,Switzerland,27.0,9.0,,1.5,1.6580000000000001,99,1.0,,1.01,
6,2020-03-02,Switzerland,42.0,15.0,6.0,1.556,1.724,101,2.0,,1.02,1.006
7,2020-03-03,Switzerland,56.0,14.0,8.0,1.3330000000000002,1.9140000000000001,104,3.0,8.0,1.03,1.01
8,2020-03-04,Switzerland,90.0,34.0,12.0,1.607,1.5719999999999998,110,6.0,12.0,1.058,1.018
9,2020-03-05,Switzerland,114.0,24.0,15.0,1.2670000000000001,1.4680000000000002,122,12.0,15.0,1.109,1.034
10,2020-03-06,Switzerland,214.0,100.0,29.0,1.8769999999999998,1.504,141,19.0,29.0,1.156,1.055
11,2020-03-07,Switzerland,268.0,54.0,36.0,1.252,1.485,173,32.0,36.0,1.227,1.087
12,2020-03-08,Switzerland,337.0,69.0,44.0,1.2570000000000001,1.45,224,51.0,44.0,1.295,1.128
13,2020-03-09,Switzerland,414.0,77.0,53.0,1.228,1.403,300,76.0,53.0,1.339,1.173
14,2020-03-10,Switzerland,491.0,77.0,62.0,1.186,1.382,412,112.0,62.0,1.373,1.222
15,2020-03-11,Switzerland,652.0,161.0,80.0,1.328,1.3419999999999999,569,157.0,80.0,1.381,1.269
16,2020-03-12,Switzerland,895.0,243.0,112.0,1.3730000000000002,1.357,783,214.0,112.0,1.376,1.307
17,2020-03-13,Switzerland,1139.0,244.0,132.0,1.273,1.271,1064,281.0,132.0,1.359,1.336
18,2020-03-14,Switzerland,1359.0,220.0,156.0,1.193,1.263,1422,358.0,156.0,1.336,1.351
19,2020-03-15,Switzerland,2200.0,841.0,266.0,1.619,1.314,1866,444.0,266.0,1.312,1.354
20,2020-03-16,Switzerland,2450.0,250.0,291.0,1.114,1.298,2402,536.0,291.0,1.287,1.346
21,2020-03-17,Switzerland,2700.0,250.0,316.0,1.102,1.286,3031,629.0,316.0,1.262,1.33
22,2020-03-18,Switzerland,3028.0,328.0,339.0,1.121,1.256,3752,721.0,339.0,1.238,1.31
23,2020-03-19,Switzerland,4075.0,1047.0,454.0,1.3459999999999999,1.253,4562,810.0,454.0,1.216,1.287
24,2020-03-20,Switzerland,5294.0,1219.0,594.0,1.2990000000000002,1.256,5451,889.0,594.0,1.195,1.264
25,2020-03-21,Switzerland,6575.0,1281.0,745.0,1.242,1.263,6410,959.0,745.0,1.176,1.241
26,2020-03-22,Switzerland,7685.0,1110.0,784.0,1.169,1.199,7427,1017.0,784.0,1.159,1.219
27,2020-03-23,Switzerland,8795.0,1110.0,906.0,1.1440000000000001,1.203,8486,1059.0,906.0,1.143,1.198
28,2020-03-24,Switzerland,9877.0,1082.0,1025.0,1.123,1.206,9575,1089.0,1025.0,1.128,1.179
29,2020-03-25,Switzerland,10844.0,967.0,1117.0,1.0979999999999999,1.203,10680,1105.0,1117.0,1.115,1.162
30,2020-03-26,Switzerland,11912.0,1068.0,1120.0,1.0979999999999999,1.168,11786,1106.0,1120.0,1.104,1.146
31,2020-03-27,Switzerland,12943.0,1031.0,1093.0,1.087,1.137,12883,1097.0,1093.0,1.093,1.131
32,2020-03-28,Switzerland,13878.0,935.0,1043.0,1.072,1.113,13958,1075.0,1043.0,1.083,1.118
33,2020-03-29,Switzerland,14999.0,1121.0,1045.0,1.081,1.1,15003,1045.0,1045.0,1.075,1.106
34,2020-03-30,Switzerland,15717.0,718.0,989.0,1.048,1.087,16010,1007.0,989.0,1.067,1.095
35,2020-03-31,Switzerland,16845.0,1128.0,995.0,1.072,1.079,16973,963.0,995.0,1.06,1.085
36,2020-04-01,Switzerland,17716.0,871.0,982.0,1.052,1.073,17889,916.0,982.0,1.054,1.077
37,2020-04-02,Switzerland,18687.0,971.0,968.0,1.055,1.067,18754,865.0,968.0,1.048,1.069
38,2020-04-03,Switzerland,19666.0,979.0,960.0,1.052,1.062,19566,812.0,960.0,1.043,1.061
39,2020-04-04,Switzerland,20353.0,687.0,925.0,1.035,1.056,20325,759.0,925.0,1.039,1.055
40,2020-04-05,Switzerland,21081.0,728.0,869.0,1.036,1.05,21031,706.0,869.0,1.035,1.049
41,2020-04-06,Switzerland,21676.0,595.0,851.0,1.028,1.047,21686,655.0,851.0,1.031,1.044
42,2020-04-07,Switzerland,22468.0,792.0,803.0,1.037,1.042,22290,604.0,803.0,1.028,1.04
43,2020-04-08,Switzerland,23152.0,684.0,777.0,1.03,1.0390000000000001,22847,557.0,777.0,1.025,1.036
44,2020-04-09,Switzerland,23915.0,763.0,747.0,1.033,1.036,23357,510.0,747.0,1.022,1.032
45,2020-04-10,Switzerland,24579.0,664.0,702.0,1.028,1.032,23825,468.0,702.0,1.02,1.029
46,2020-04-11,Switzerland,24983.0,404.0,661.0,1.016,1.03,24251,426.0,661.0,1.018,1.026
47,2020-04-12,Switzerland,25397.0,414.0,617.0,1.0170000000000001,1.0270000000000001,24640,389.0,617.0,1.016,1.023
48,2020-04-13,Switzerland,25675.0,278.0,571.0,1.011,1.025,24994,354.0,571.0,1.014,1.02
49,2020-04-14,Switzerland,26012.0,337.0,506.0,1.013,1.021,25315,321.0,506.0,1.013,1.018
50,2020-04-15,Switzerland,26336.0,324.0,455.0,1.012,1.0190000000000001,25606,291.0,455.0,1.011,1.016
51,2020-04-16,Switzerland,,,,,,25870,264.0,279.0,1.01,1.015
52,2020-04-17,Switzerland,,,,,,26108,238.0,218.0,1.009,1.013
53,2020-04-18,Switzerland,,,,,,26323,215.0,191.0,1.008,1.012
54,2020-04-19,Switzerland,,,,,,26517,194.0,160.0,1.007,1.01
55,2020-04-20,Switzerland,,,,,,26692,175.0,145.0,1.007,1.009
56,2020-04-21,Switzerland,,,,,,26850,158.0,120.0,1.006,1.008
57,2020-04-22,Switzerland,,,,,,26992,142.0,94.0,1.005,1.007
58,2020-04-23,Switzerland,,,,,,27120,128.0,179.0,1.005,1.007
59,2020-04-24,Switzerland,,,,,,27235,115.0,161.0,1.004,1.006
60,2020-04-25,Switzerland,,,,,,27338,103.0,145.0,1.004,1.005
61,2020-04-26,Switzerland,,,,,,27430,92.0,130.0,1.003,1.005
62,2020-04-27,Switzerland,,,,,,27514,84.0,117.0,1.003,1.004
63,2020-04-28,Switzerland,,,,,,27588,74.0,105.0,1.003,1.004
64,2020-04-29,Switzerland,,,,,,27655,67.0,95.0,1.002,1.003
65,2020-04-30,Switzerland,,,,,,27716,61.0,85.0,1.002,1.003
66,2020-05-01,Switzerland,,,,,,27769,53.0,76.0,1.002,1.003
67,2020-05-02,Switzerland,,,,,,27818,49.0,69.0,1.002,1.002
68,2020-05-03,Switzerland,,,,,,27861,43.0,62.0,1.002,1.002
69,2020-05-04,Switzerland,,,,,,27900,39.0,55.0,1.001,1.002
70,2020-05-05,Switzerland,,,,,,27935,35.0,50.0,1.001,1.002
71,2020-05-06,Switzerland,,,,,,27966,31.0,44.0,1.001,1.002
72,2020-05-07,Switzerland,,,,,,27994,28.0,40.0,1.001,1.001
73,2020-05-08,Switzerland,,,,,,28019,25.0,36.0,1.001,1.001
74,2020-05-09,Switzerland,,,,,,28041,22.0,32.0,1.001,1.001
75,2020-05-10,Switzerland,,,,,,28061,20.0,29.0,1.001,1.001
76,2020-05-11,Switzerland,,,,,,28079,18.0,26.0,1.001,1.001
77,2020-05-12,Switzerland,,,,,,28095,16.0,23.0,1.001,1.001
78,2020-05-13,Switzerland,,,,,,28110,15.0,21.0,1.001,1.001
79,2020-05-14,Switzerland,,,,,,28123,13.0,18.0,1.0,1.001
80,2020-05-15,Switzerland,,,,,,28134,11.0,16.0,1.0,1.001
81,2020-05-16,Switzerland,,,,,,28144,10.0,15.0,1.0,1.001
82,2020-05-17,Switzerland,,,,,,28154,10.0,13.0,1.0,1.0
83,2020-05-18,Switzerland,,,,,,28162,8.0,12.0,1.0,1.0
84,2020-05-19,Switzerland,,,,,,28169,7.0,11.0,1.0,1.0
85,2020-05-20,Switzerland,,,,,,28176,7.0,9.0,1.0,1.0
86,2020-05-21,Switzerland,,,,,,28182,6.0,8.0,1.0,1.0
87,2020-05-22,Switzerland,,,,,,28187,5.0,8.0,1.0,1.0
88,2020-05-23,Switzerland,,,,,,28192,5.0,7.0,1.0,1.0
89,2020-05-24,Switzerland,,,,,,28196,4.0,6.0,1.0,1.0
90,2020-05-25,Switzerland,,,,,,28200,4.0,5.0,1.0,1.0
91,2020-05-26,Switzerland,,,,,,28203,3.0,5.0,1.0,1.0
92,2020-05-27,Switzerland,,,,,,28207,4.0,4.0,1.0,1.0
93,2020-05-28,Switzerland,,,,,,28209,2.0,4.0,1.0,1.0
94,2020-05-29,Switzerland,,,,,,28212,3.0,4.0,1.0,1.0
95,2020-05-30,Switzerland,,,,,,28214,2.0,3.0,1.0,1.0
96,2020-05-31,Switzerland,,,,,,28216,2.0,3.0,1.0,1.0
97,2020-06-01,Switzerland,,,,,,28218,2.0,3.0,1.0,1.0
98,2020-06-02,Switzerland,,,,,,28219,1.0,2.0,1.0,1.0
99,2020-06-03,Switzerland,,,,,,28221,2.0,2.0,1.0,1.0
100,2020-06-04,Switzerland,,,,,,28222,1.0,2.0,1.0,1.0
101,2020-06-05,Switzerland,,,,,,28223,1.0,2.0,1.0,1.0
102,2020-06-06,Switzerland,,,,,,28224,1.0,1.0,1.0,1.0
103,2020-06-07,Switzerland,,,,,,28225,1.0,1.0,1.0,1.0
104,2020-06-08,Switzerland,,,,,,28226,1.0,1.0,1.0,1.0
105,2020-06-09,Switzerland,,,,,,28226,0.0,1.0,1.0,1.0
106,2020-06-10,Switzerland,,,,,,28227,1.0,1.0,1.0,1.0
107,2020-06-11,Switzerland,,,,,,28228,1.0,1.0,1.0,1.0
108,2020-06-12,Switzerland,,,,,,28228,0.0,1.0,1.0,1.0
109,2020-06-13,Switzerland,,,,,,28229,1.0,1.0,1.0,1.0
110,2020-06-14,Switzerland,,,,,,28229,0.0,1.0,1.0,1.0
111,2020-06-15,Switzerland,,,,,,28229,0.0,0.0,1.0,1.0
112,2020-06-16,Switzerland,,,,,,28230,1.0,1.0,1.0,1.0
113,2020-06-17,Switzerland,,,,,,28230,0.0,0.0,1.0,1.0
114,2020-06-18,Switzerland,,,,,,28230,0.0,0.0,1.0,1.0
115,2020-06-19,Switzerland,,,,,,28230,0.0,0.0,1.0,1.0
116,2020-06-20,Switzerland,,,,,,28231,1.0,0.0,1.0,1.0
117,2020-06-21,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
118,2020-06-22,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
119,2020-06-23,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
120,2020-06-24,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
121,2020-06-25,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
122,2020-06-26,Switzerland,,,,,,28231,0.0,0.0,1.0,1.0
123,2020-06-27,Switzerland,,,,,,28232,1.0,0.0,1.0,1.0
124,2020-06-28,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
125,2020-06-29,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
126,2020-06-30,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
127,2020-07-01,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
128,2020-07-02,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
129,2020-07-03,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
130,2020-07-04,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
131,2020-07-05,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
132,2020-07-06,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
133,2020-07-07,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
134,2020-07-08,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
135,2020-07-09,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
136,2020-07-10,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
137,2020-07-11,Switzerland,,,,,,28232,0.0,0.0,1.0,1.0
