,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,20,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,21,1.0,,1.05,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,22,1.0,,1.048,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.0979999999999999,24,2.0,,1.091,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.159,26,2.0,,1.083,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.2309999999999999,29,3.0,,1.115,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,34,5.0,,1.172,1.08
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,40,6.0,3.0,1.176,1.105
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,48,8.0,4.0,1.2,1.126
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,59,11.0,5.0,1.229,1.152
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,74,15.0,7.0,1.254,1.176
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,95,21.0,10.0,1.284,1.204
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,123,28.0,13.0,1.295,1.23
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,161,38.0,16.0,1.309,1.25
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,213,52.0,23.0,1.323,1.271
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,281,68.0,31.0,1.319,1.288
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,373,92.0,37.0,1.327,1.302
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,492,119.0,64.0,1.319,1.311
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,648,156.0,82.0,1.317,1.316
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,847,199.0,108.0,1.307,1.317
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1099,252.0,127.0,1.298,1.316
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1411,312.0,164.0,1.284,1.31
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1792,381.0,200.0,1.27,1.303
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2247,455.0,244.0,1.254,1.293
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2778,531.0,269.0,1.236,1.281
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3382,604.0,308.0,1.217,1.267
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4052,670.0,341.0,1.198,1.251
27,2020-03-23,Austria,4474.0,1230.0,494.0,1.379,1.238,4776,724.0,494.0,1.179,1.234
28,2020-03-24,Austria,5283.0,809.0,564.0,1.181,1.219,5537,761.0,564.0,1.159,1.216
29,2020-03-25,Austria,6096.0,813.0,636.0,1.1540000000000001,1.208,6317,780.0,636.0,1.141,1.198
30,2020-03-26,Austria,6909.0,813.0,699.0,1.133,1.195,7096,779.0,699.0,1.123,1.179
31,2020-03-27,Austria,7590.0,681.0,743.0,1.099,1.182,7854,758.0,743.0,1.107,1.161
32,2020-03-28,Austria,8222.0,632.0,773.0,1.083,1.169,8576,722.0,773.0,1.092,1.143
33,2020-03-29,Austria,8944.0,722.0,814.0,1.088,1.16,9249,673.0,814.0,1.078,1.126
34,2020-03-30,Austria,9484.0,540.0,716.0,1.06,1.114,9864,615.0,716.0,1.066,1.109
35,2020-03-31,Austria,10164.0,680.0,697.0,1.072,1.0979999999999999,10417,553.0,697.0,1.056,1.095
36,2020-04-01,Austria,10654.0,490.0,651.0,1.048,1.083,10907,490.0,651.0,1.047,1.081
37,2020-04-02,Austria,11117.0,463.0,601.0,1.043,1.07,11335,428.0,601.0,1.039,1.069
38,2020-04-03,Austria,11455.0,338.0,552.0,1.03,1.061,11706,371.0,552.0,1.033,1.059
39,2020-04-04,Austria,11787.0,332.0,509.0,1.0290000000000001,1.053,12023,317.0,509.0,1.027,1.049
40,2020-04-05,Austria,12039.0,252.0,442.0,1.021,1.043,12292,269.0,442.0,1.022,1.041
41,2020-04-06,Austria,12345.0,306.0,409.0,1.025,1.038,12520,228.0,409.0,1.019,1.035
42,2020-04-07,Austria,12619.0,274.0,351.0,1.022,1.031,12710,190.0,351.0,1.015,1.029
43,2020-04-08,Austria,12941.0,322.0,327.0,1.026,1.028,12870,160.0,327.0,1.013,1.024
44,2020-04-09,Austria,13244.0,303.0,304.0,1.023,1.025,13002,132.0,304.0,1.01,1.02
45,2020-04-10,Austria,,,,,,13112,110.0,237.0,1.008,1.016
46,2020-04-11,Austria,,,,,,13203,91.0,202.0,1.007,1.013
47,2020-04-12,Austria,,,,,,13278,75.0,177.0,1.006,1.011
48,2020-04-13,Austria,,,,,,13339,61.0,142.0,1.005,1.009
49,2020-04-14,Austria,,,,,,13390,51.0,110.0,1.004,1.008
50,2020-04-15,Austria,,,,,,13432,42.0,70.0,1.003,1.006
51,2020-04-16,Austria,,,,,,13466,34.0,32.0,1.003,1.005
52,2020-04-17,Austria,,,,,,13494,28.0,55.0,1.002,1.004
53,2020-04-18,Austria,,,,,,13517,23.0,45.0,1.002,1.004
54,2020-04-19,Austria,,,,,,13535,18.0,37.0,1.001,1.003
55,2020-04-20,Austria,,,,,,13551,16.0,30.0,1.001,1.002
56,2020-04-21,Austria,,,,,,13563,12.0,25.0,1.001,1.002
57,2020-04-22,Austria,,,,,,13574,11.0,20.0,1.001,1.002
58,2020-04-23,Austria,,,,,,13582,8.0,17.0,1.001,1.001
59,2020-04-24,Austria,,,,,,13589,7.0,14.0,1.001,1.001
60,2020-04-25,Austria,,,,,,13595,6.0,11.0,1.0,1.001
61,2020-04-26,Austria,,,,,,13599,4.0,9.0,1.0,1.001
62,2020-04-27,Austria,,,,,,13603,4.0,7.0,1.0,1.001
63,2020-04-28,Austria,,,,,,13606,3.0,6.0,1.0,1.0
64,2020-04-29,Austria,,,,,,13608,2.0,5.0,1.0,1.0
65,2020-04-30,Austria,,,,,,13610,2.0,4.0,1.0,1.0
66,2020-05-01,Austria,,,,,,13612,2.0,3.0,1.0,1.0
67,2020-05-02,Austria,,,,,,13613,1.0,3.0,1.0,1.0
68,2020-05-03,Austria,,,,,,13615,2.0,2.0,1.0,1.0
69,2020-05-04,Austria,,,,,,13615,0.0,2.0,1.0,1.0
70,2020-05-05,Austria,,,,,,13616,1.0,1.0,1.0,1.0
71,2020-05-06,Austria,,,,,,13617,1.0,1.0,1.0,1.0
72,2020-05-07,Austria,,,,,,13617,0.0,1.0,1.0,1.0
73,2020-05-08,Austria,,,,,,13618,1.0,1.0,1.0,1.0
74,2020-05-09,Austria,,,,,,13618,0.0,1.0,1.0,1.0
75,2020-05-10,Austria,,,,,,13618,0.0,0.0,1.0,1.0
76,2020-05-11,Austria,,,,,,13619,1.0,1.0,1.0,1.0
77,2020-05-12,Austria,,,,,,13619,0.0,0.0,1.0,1.0
78,2020-05-13,Austria,,,,,,13619,0.0,0.0,1.0,1.0
79,2020-05-14,Austria,,,,,,13619,0.0,0.0,1.0,1.0
80,2020-05-15,Austria,,,,,,13619,0.0,0.0,1.0,1.0
81,2020-05-16,Austria,,,,,,13619,0.0,0.0,1.0,1.0
82,2020-05-17,Austria,,,,,,13619,0.0,0.0,1.0,1.0
83,2020-05-18,Austria,,,,,,13619,0.0,0.0,1.0,1.0
