,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-01,Spain,1.0,1.0,,0.0,1.0,240,,,1.0,
1,2020-02-02,Spain,1.0,0.0,,1.0,1.0,240,0.0,,1.0,
2,2020-02-03,Spain,1.0,0.0,,1.0,1.0,240,0.0,,1.0,
3,2020-02-04,Spain,1.0,0.0,,1.0,1.0,240,0.0,,1.0,
4,2020-02-05,Spain,1.0,0.0,,1.0,1.0,240,0.0,,1.0,
5,2020-02-06,Spain,1.0,0.0,,1.0,1.0,240,0.0,,1.0,
6,2020-02-07,Spain,1.0,0.0,0.0,1.0,1.0,240,0.0,,1.0,1.0
7,2020-02-08,Spain,1.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
8,2020-02-09,Spain,2.0,1.0,0.0,2.0,1.143,240,0.0,0.0,1.0,1.0
9,2020-02-10,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
10,2020-02-11,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
11,2020-02-12,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
12,2020-02-13,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
13,2020-02-14,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
14,2020-02-15,Spain,2.0,0.0,0.0,1.0,1.143,240,0.0,0.0,1.0,1.0
15,2020-02-16,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
16,2020-02-17,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
17,2020-02-18,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
18,2020-02-19,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
19,2020-02-20,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
20,2020-02-21,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
21,2020-02-22,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
22,2020-02-23,Spain,2.0,0.0,0.0,1.0,1.0,240,0.0,0.0,1.0,1.0
23,2020-02-24,Spain,4.0,2.0,0.0,2.0,1.143,240,0.0,0.0,1.0,1.0
24,2020-02-25,Spain,6.0,2.0,1.0,1.5,1.214,240,0.0,1.0,1.0,1.0
25,2020-02-26,Spain,13.0,7.0,2.0,2.167,1.381,240,0.0,2.0,1.0,1.0
26,2020-02-27,Spain,15.0,2.0,2.0,1.1540000000000001,1.403,240,0.0,2.0,1.0,1.0
27,2020-02-28,Spain,32.0,17.0,4.0,2.133,1.565,240,0.0,4.0,1.0,1.0
28,2020-02-29,Spain,45.0,13.0,6.0,1.406,1.6230000000000002,240,0.0,6.0,1.0,1.0
29,2020-03-01,Spain,84.0,39.0,12.0,1.867,1.7469999999999999,241,1.0,12.0,1.004,1.001
30,2020-03-02,Spain,120.0,36.0,17.0,1.429,1.665,243,2.0,17.0,1.008,1.002
31,2020-03-03,Spain,165.0,45.0,23.0,1.375,1.6469999999999998,247,4.0,23.0,1.016,1.004
32,2020-03-04,Spain,222.0,57.0,30.0,1.345,1.53,256,9.0,30.0,1.036,1.009
33,2020-03-05,Spain,259.0,37.0,35.0,1.167,1.5319999999999998,272,16.0,35.0,1.062,1.018
34,2020-03-06,Spain,400.0,141.0,53.0,1.544,1.4480000000000002,302,30.0,53.0,1.11,1.034
35,2020-03-07,Spain,500.0,100.0,65.0,1.25,1.425,353,51.0,65.0,1.169,1.058
36,2020-03-08,Spain,673.0,173.0,84.0,1.3459999999999999,1.351,440,87.0,84.0,1.246,1.092
37,2020-03-09,Spain,1073.0,400.0,136.0,1.594,1.374,582,142.0,136.0,1.323,1.137
38,2020-03-10,Spain,1695.0,622.0,219.0,1.58,1.4040000000000001,804,222.0,219.0,1.381,1.19
39,2020-03-11,Spain,2277.0,582.0,294.0,1.3430000000000002,1.403,1139,335.0,294.0,1.417,1.244
