,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,41,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,41,0.0,,1.0,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,42,1.0,,1.024,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.092,42,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.156,43,1.0,,1.024,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.228,45,2.0,,1.047,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,47,2.0,,1.044,1.02
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,50,3.0,3.0,1.064,1.029
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,55,5.0,4.0,1.1,1.043
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,62,7.0,5.0,1.127,1.058
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,72,10.0,7.0,1.161,1.081
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,88,16.0,10.0,1.222,1.109
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,110,22.0,13.0,1.25,1.138
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,142,32.0,16.0,1.291,1.174
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,187,45.0,23.0,1.317,1.21
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,251,64.0,31.0,1.342,1.244
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,339,88.0,37.0,1.351,1.276
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,457,118.0,64.0,1.348,1.303
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,616,159.0,82.0,1.348,1.321
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,822,206.0,108.0,1.334,1.333
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1084,262.0,127.0,1.319,1.337
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1411,327.0,164.0,1.302,1.335
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1809,398.0,200.0,1.282,1.326
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2279,470.0,244.0,1.26,1.313
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2822,543.0,269.0,1.238,1.298
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3432,610.0,308.0,1.216,1.279
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4099,667.0,341.0,1.194,1.259
27,2020-03-23,Austria,4474.0,1230.0,494.0,1.379,1.238,4812,713.0,494.0,1.174,1.238
28,2020-03-24,Austria,5283.0,809.0,564.0,1.181,1.219,5555,743.0,564.0,1.154,1.217
29,2020-03-25,Austria,6096.0,813.0,636.0,1.1540000000000001,1.208,6311,756.0,636.0,1.136,1.196
30,2020-03-26,Austria,6909.0,813.0,699.0,1.133,1.195,7065,754.0,699.0,1.119,1.176
31,2020-03-27,Austria,7590.0,681.0,743.0,1.099,1.182,7800,735.0,743.0,1.104,1.157
32,2020-03-28,Austria,8222.0,632.0,773.0,1.083,1.169,8505,705.0,773.0,1.09,1.139
33,2020-03-29,Austria,8944.0,722.0,814.0,1.088,1.16,9170,665.0,814.0,1.078,1.122
34,2020-03-30,Austria,9484.0,540.0,716.0,1.06,1.114,9788,618.0,716.0,1.067,1.107
35,2020-03-31,Austria,10164.0,680.0,697.0,1.072,1.0979999999999999,10353,565.0,697.0,1.058,1.093
36,2020-04-01,Austria,10654.0,490.0,651.0,1.048,1.083,10866,513.0,651.0,1.05,1.081
37,2020-04-02,Austria,11117.0,463.0,601.0,1.043,1.07,11325,459.0,601.0,1.042,1.07
38,2020-04-03,Austria,11455.0,338.0,552.0,1.03,1.061,11733,408.0,552.0,1.036,1.06
39,2020-04-04,Austria,11787.0,332.0,509.0,1.0290000000000001,1.053,12092,359.0,509.0,1.031,1.052
40,2020-04-05,Austria,12039.0,252.0,442.0,1.021,1.043,12407,315.0,442.0,1.026,1.044
41,2020-04-06,Austria,12345.0,306.0,409.0,1.025,1.038,12681,274.0,409.0,1.022,1.038
42,2020-04-07,Austria,12619.0,274.0,351.0,1.022,1.031,12918,237.0,351.0,1.019,1.032
43,2020-04-08,Austria,12941.0,322.0,327.0,1.026,1.028,13122,204.0,327.0,1.016,1.027
44,2020-04-09,Austria,13248.0,307.0,304.0,1.024,1.025,13298,176.0,304.0,1.013,1.023
45,2020-04-10,Austria,13525.0,277.0,296.0,1.021,1.024,13448,150.0,296.0,1.011,1.02
46,2020-04-11,Austria,13750.0,225.0,280.0,1.0170000000000001,1.022,13577,129.0,280.0,1.01,1.017
47,2020-04-12,Austria,13945.0,195.0,272.0,1.014,1.021,13686,109.0,272.0,1.008,1.014
48,2020-04-13,Austria,,,,,,13779,93.0,205.0,1.007,1.012
49,2020-04-14,Austria,,,,,,13859,80.0,177.0,1.006,1.01
50,2020-04-15,Austria,,,,,,13926,67.0,141.0,1.005,1.009
51,2020-04-16,Austria,,,,,,13983,57.0,105.0,1.004,1.007
52,2020-04-17,Austria,,,,,,14031,48.0,72.0,1.003,1.006
53,2020-04-18,Austria,,,,,,14071,40.0,46.0,1.003,1.005
54,2020-04-19,Austria,,,,,,14106,35.0,23.0,1.002,1.004
55,2020-04-20,Austria,,,,,,14135,29.0,51.0,1.002,1.004
56,2020-04-21,Austria,,,,,,14159,24.0,43.0,1.002,1.003
57,2020-04-22,Austria,,,,,,14180,21.0,36.0,1.001,1.002
58,2020-04-23,Austria,,,,,,14197,17.0,31.0,1.001,1.002
59,2020-04-24,Austria,,,,,,14212,15.0,26.0,1.001,1.002
60,2020-04-25,Austria,,,,,,14224,12.0,22.0,1.001,1.001
61,2020-04-26,Austria,,,,,,14235,11.0,18.0,1.001,1.001
62,2020-04-27,Austria,,,,,,14244,9.0,16.0,1.001,1.001
63,2020-04-28,Austria,,,,,,14251,7.0,13.0,1.0,1.001
64,2020-04-29,Austria,,,,,,14257,6.0,11.0,1.0,1.001
65,2020-04-30,Austria,,,,,,14263,6.0,9.0,1.0,1.001
66,2020-05-01,Austria,,,,,,14267,4.0,8.0,1.0,1.0
67,2020-05-02,Austria,,,,,,14271,4.0,7.0,1.0,1.0
68,2020-05-03,Austria,,,,,,14274,3.0,6.0,1.0,1.0
69,2020-05-04,Austria,,,,,,14277,3.0,5.0,1.0,1.0
70,2020-05-05,Austria,,,,,,14279,2.0,4.0,1.0,1.0
71,2020-05-06,Austria,,,,,,14281,2.0,3.0,1.0,1.0
72,2020-05-07,Austria,,,,,,14282,1.0,3.0,1.0,1.0
73,2020-05-08,Austria,,,,,,14284,2.0,2.0,1.0,1.0
74,2020-05-09,Austria,,,,,,14285,1.0,2.0,1.0,1.0
75,2020-05-10,Austria,,,,,,14286,1.0,2.0,1.0,1.0
76,2020-05-11,Austria,,,,,,14286,0.0,1.0,1.0,1.0
77,2020-05-12,Austria,,,,,,14287,1.0,1.0,1.0,1.0
78,2020-05-13,Austria,,,,,,14288,1.0,1.0,1.0,1.0
79,2020-05-14,Austria,,,,,,14288,0.0,1.0,1.0,1.0
80,2020-05-15,Austria,,,,,,14289,1.0,1.0,1.0,1.0
81,2020-05-16,Austria,,,,,,14289,0.0,1.0,1.0,1.0
82,2020-05-17,Austria,,,,,,14289,0.0,0.0,1.0,1.0
83,2020-05-18,Austria,,,,,,14289,0.0,0.0,1.0,1.0
84,2020-05-19,Austria,,,,,,14290,1.0,0.0,1.0,1.0
85,2020-05-20,Austria,,,,,,14290,0.0,0.0,1.0,1.0
86,2020-05-21,Austria,,,,,,14290,0.0,0.0,1.0,1.0
87,2020-05-22,Austria,,,,,,14290,0.0,0.0,1.0,1.0
