,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-04,Belgium,1.0,1.0,,0.0,1.0,8,,,1.0,
1,2020-02-05,Belgium,1.0,0.0,,1.0,1.0,8,0.0,,1.0,
2,2020-02-06,Belgium,1.0,0.0,,1.0,1.0,8,0.0,,1.0,
3,2020-02-07,Belgium,1.0,0.0,,1.0,1.0,8,0.0,,1.0,
4,2020-02-08,Belgium,1.0,0.0,,1.0,1.0,8,0.0,,1.0,
5,2020-02-09,Belgium,1.0,0.0,,1.0,1.0,8,0.0,,1.0,
6,2020-02-10,Belgium,1.0,0.0,0.0,1.0,1.0,8,0.0,,1.0,1.0
7,2020-02-11,Belgium,1.0,0.0,0.0,1.0,1.0,8,0.0,0.0,1.0,1.0
8,2020-02-12,Belgium,1.0,0.0,0.0,1.0,1.0,8,0.0,0.0,1.0,1.0
9,2020-02-13,Belgium,1.0,0.0,0.0,1.0,1.0,8,0.0,0.0,1.0,1.0
10,2020-02-14,Belgium,1.0,0.0,0.0,1.0,1.0,8,0.0,0.0,1.0,1.0
11,2020-02-15,Belgium,1.0,0.0,0.0,1.0,1.0,9,1.0,0.0,1.125,1.018
12,2020-02-16,Belgium,1.0,0.0,0.0,1.0,1.0,9,0.0,0.0,1.0,1.018
13,2020-02-17,Belgium,1.0,0.0,0.0,1.0,1.0,9,0.0,0.0,1.0,1.018
14,2020-02-18,Belgium,1.0,0.0,0.0,1.0,1.0,9,0.0,0.0,1.0,1.018
15,2020-02-19,Belgium,1.0,0.0,0.0,1.0,1.0,10,1.0,0.0,1.111,1.034
16,2020-02-20,Belgium,1.0,0.0,0.0,1.0,1.0,10,0.0,0.0,1.0,1.034
17,2020-02-21,Belgium,1.0,0.0,0.0,1.0,1.0,11,1.0,0.0,1.1,1.048
18,2020-02-22,Belgium,1.0,0.0,0.0,1.0,1.0,12,1.0,0.0,1.091,1.043
19,2020-02-23,Belgium,1.0,0.0,0.0,1.0,1.0,13,1.0,0.0,1.083,1.055
20,2020-02-24,Belgium,1.0,0.0,0.0,1.0,1.0,14,1.0,0.0,1.077,1.066
21,2020-02-25,Belgium,1.0,0.0,0.0,1.0,1.0,16,2.0,0.0,1.143,1.086
22,2020-02-26,Belgium,1.0,0.0,0.0,1.0,1.0,18,2.0,0.0,1.125,1.088
23,2020-02-27,Belgium,1.0,0.0,0.0,1.0,1.0,21,3.0,0.0,1.167,1.112
24,2020-02-28,Belgium,1.0,0.0,0.0,1.0,1.0,25,4.0,0.0,1.19,1.125
25,2020-02-29,Belgium,1.0,0.0,0.0,1.0,1.0,29,4.0,0.0,1.16,1.135
26,2020-03-01,Belgium,2.0,1.0,0.0,2.0,1.143,35,6.0,0.0,1.207,1.153
27,2020-03-02,Belgium,8.0,6.0,1.0,4.0,1.571,43,8.0,1.0,1.229,1.174
28,2020-03-03,Belgium,13.0,5.0,2.0,1.625,1.661,53,10.0,2.0,1.233,1.187
29,2020-03-04,Belgium,23.0,10.0,3.0,1.7690000000000001,1.771,65,12.0,3.0,1.226,1.202
30,2020-03-05,Belgium,50.0,27.0,7.0,2.174,1.9380000000000002,81,16.0,7.0,1.246,1.213
31,2020-03-06,Belgium,109.0,59.0,15.0,2.18,2.1069999999999998,101,20.0,15.0,1.247,1.221
32,2020-03-07,Belgium,169.0,60.0,24.0,1.55,2.185,126,25.0,24.0,1.248,1.234
33,2020-03-08,Belgium,200.0,31.0,28.0,1.183,2.069,158,32.0,28.0,1.254,1.24
34,2020-03-09,Belgium,239.0,39.0,33.0,1.195,1.6680000000000001,198,40.0,33.0,1.253,1.244
35,2020-03-10,Belgium,267.0,28.0,36.0,1.117,1.595,249,51.0,36.0,1.258,1.247
36,2020-03-11,Belgium,314.0,47.0,42.0,1.176,1.511,312,63.0,42.0,1.253,1.251
37,2020-03-12,Belgium,436.0,122.0,55.0,1.389,1.399,392,80.0,55.0,1.256,1.253
38,2020-03-13,Belgium,559.0,123.0,64.0,1.2819999999999998,1.27,492,100.0,64.0,1.255,1.254
39,2020-03-14,Belgium,689.0,130.0,74.0,1.2329999999999999,1.225,616,124.0,74.0,1.252,1.254
40,2020-03-15,Belgium,886.0,197.0,98.0,1.286,1.24,770,154.0,98.0,1.25,1.254
41,2020-03-16,Belgium,1058.0,172.0,117.0,1.194,1.24,959,189.0,117.0,1.245,1.253
42,2020-03-17,Belgium,1243.0,185.0,139.0,1.175,1.248,1191,232.0,139.0,1.242,1.25
43,2020-03-18,Belgium,1486.0,243.0,167.0,1.195,1.251,1473,282.0,167.0,1.237,1.248
44,2020-03-19,Belgium,1795.0,309.0,194.0,1.208,1.225,1814,341.0,194.0,1.232,1.245
45,2020-03-20,Belgium,2257.0,462.0,243.0,1.2570000000000001,1.2209999999999999,2223,409.0,243.0,1.225,1.24
46,2020-03-21,Belgium,2815.0,558.0,304.0,1.247,1.2229999999999999,2710,487.0,304.0,1.219,1.236
47,2020-03-22,Belgium,3401.0,586.0,359.0,1.208,1.212,3282,572.0,359.0,1.211,1.23
48,2020-03-23,Belgium,3835.0,434.0,397.0,1.128,1.203,3947,665.0,397.0,1.203,1.224
49,2020-03-24,Belgium,4269.0,434.0,432.0,1.113,1.194,4713,766.0,432.0,1.194,1.217
50,2020-03-25,Belgium,4937.0,668.0,493.0,1.156,1.188,5583,870.0,493.0,1.185,1.21
51,2020-03-26,Belgium,6235.0,1298.0,634.0,1.263,1.196,6558,975.0,634.0,1.175,1.202
52,2020-03-27,Belgium,7284.0,1049.0,718.0,1.168,1.183,7635,1077.0,718.0,1.164,1.193
53,2020-03-28,Belgium,9134.0,1850.0,903.0,1.254,1.1840000000000002,8808,1173.0,903.0,1.154,1.184
54,2020-03-29,Belgium,10836.0,1702.0,1062.0,1.186,1.181,10065,1257.0,1062.0,1.143,1.174
55,2020-03-30,Belgium,11805.0,969.0,1139.0,1.089,1.176,11392,1327.0,1139.0,1.132,1.164
56,2020-03-31,Belgium,12931.0,1126.0,1237.0,1.095,1.173,12771,1379.0,1237.0,1.121,1.153
57,2020-04-01,Belgium,14061.0,1130.0,1303.0,1.087,1.163,14182,1411.0,1303.0,1.11,1.143
58,2020-04-02,Belgium,15367.0,1306.0,1305.0,1.093,1.139,15603,1421.0,1305.0,1.1,1.132
59,2020-04-03,Belgium,16889.0,1522.0,1372.0,1.099,1.129,17015,1412.0,1372.0,1.09,1.121
60,2020-04-04,Belgium,18230.0,1341.0,1299.0,1.079,1.104,18396,1381.0,1299.0,1.081,1.111
61,2020-04-05,Belgium,19622.0,1392.0,1255.0,1.0759999999999998,1.088,19730,1334.0,1255.0,1.073,1.101
62,2020-04-06,Belgium,20942.0,1320.0,1305.0,1.067,1.085,21001,1271.0,1305.0,1.064,1.091
63,2020-04-07,Belgium,22108.0,1166.0,1311.0,1.056,1.08,22199,1198.0,1311.0,1.057,1.082
64,2020-04-08,Belgium,23588.0,1480.0,1361.0,1.067,1.077,23315,1116.0,1361.0,1.05,1.074
65,2020-04-09,Belgium,24983.0,1395.0,1374.0,1.0590000000000002,1.072,24345,1030.0,1374.0,1.044,1.066
66,2020-04-10,Belgium,,,,,,25286,941.0,1200.0,1.039,1.058
67,2020-04-11,Belgium,,,,,,26140,854.0,1130.0,1.034,1.052
68,2020-04-12,Belgium,,,,,,26908,768.0,1041.0,1.029,1.045
69,2020-04-13,Belgium,,,,,,27595,687.0,950.0,1.026,1.04
70,2020-04-14,Belgium,,,,,,28206,611.0,871.0,1.022,1.035
71,2020-04-15,Belgium,,,,,,28747,541.0,737.0,1.019,1.03
72,2020-04-16,Belgium,,,,,,29223,476.0,606.0,1.017,1.027
73,2020-04-17,Belgium,,,,,,29641,418.0,622.0,1.014,1.023
74,2020-04-18,Belgium,,,,,,30006,365.0,552.0,1.012,1.02
75,2020-04-19,Belgium,,,,,,30324,318.0,488.0,1.011,1.017
76,2020-04-20,Belgium,,,,,,30601,277.0,429.0,1.009,1.015
77,2020-04-21,Belgium,,,,,,30841,240.0,376.0,1.008,1.013
78,2020-04-22,Belgium,,,,,,31049,208.0,329.0,1.007,1.011
79,2020-04-23,Belgium,,,,,,31229,180.0,287.0,1.006,1.01
80,2020-04-24,Belgium,,,,,,31384,155.0,249.0,1.005,1.008
81,2020-04-25,Belgium,,,,,,31517,133.0,216.0,1.004,1.007
82,2020-04-26,Belgium,,,,,,31633,116.0,187.0,1.004,1.006
83,2020-04-27,Belgium,,,,,,31732,99.0,162.0,1.003,1.005
84,2020-04-28,Belgium,,,,,,31817,85.0,139.0,1.003,1.005
85,2020-04-29,Belgium,,,,,,31890,73.0,120.0,1.002,1.004
86,2020-04-30,Belgium,,,,,,31953,63.0,103.0,1.002,1.003
87,2020-05-01,Belgium,,,,,,32007,54.0,89.0,1.002,1.003
88,2020-05-02,Belgium,,,,,,32053,46.0,77.0,1.001,1.002
89,2020-05-03,Belgium,,,,,,32093,40.0,66.0,1.001,1.002
90,2020-05-04,Belgium,,,,,,32127,34.0,56.0,1.001,1.002
91,2020-05-05,Belgium,,,,,,32156,29.0,48.0,1.001,1.001
92,2020-05-06,Belgium,,,,,,32181,25.0,42.0,1.001,1.001
93,2020-05-07,Belgium,,,,,,32202,21.0,36.0,1.001,1.001
94,2020-05-08,Belgium,,,,,,32221,19.0,31.0,1.001,1.001
95,2020-05-09,Belgium,,,,,,32236,15.0,26.0,1.0,1.001
96,2020-05-10,Belgium,,,,,,32250,14.0,22.0,1.0,1.001
97,2020-05-11,Belgium,,,,,,32261,11.0,19.0,1.0,1.001
98,2020-05-12,Belgium,,,,,,32271,10.0,16.0,1.0,1.0
99,2020-05-13,Belgium,,,,,,32279,8.0,14.0,1.0,1.0
100,2020-05-14,Belgium,,,,,,32287,8.0,12.0,1.0,1.0
101,2020-05-15,Belgium,,,,,,32293,6.0,10.0,1.0,1.0
102,2020-05-16,Belgium,,,,,,32298,5.0,9.0,1.0,1.0
103,2020-05-17,Belgium,,,,,,32303,5.0,8.0,1.0,1.0
104,2020-05-18,Belgium,,,,,,32306,3.0,6.0,1.0,1.0
105,2020-05-19,Belgium,,,,,,32310,4.0,6.0,1.0,1.0
106,2020-05-20,Belgium,,,,,,32313,3.0,5.0,1.0,1.0
107,2020-05-21,Belgium,,,,,,32315,2.0,4.0,1.0,1.0
108,2020-05-22,Belgium,,,,,,32317,2.0,3.0,1.0,1.0
109,2020-05-23,Belgium,,,,,,32319,2.0,3.0,1.0,1.0
110,2020-05-24,Belgium,,,,,,32320,1.0,2.0,1.0,1.0
111,2020-05-25,Belgium,,,,,,32322,2.0,2.0,1.0,1.0
112,2020-05-26,Belgium,,,,,,32323,1.0,2.0,1.0,1.0
113,2020-05-27,Belgium,,,,,,32324,1.0,2.0,1.0,1.0
114,2020-05-28,Belgium,,,,,,32325,1.0,1.0,1.0,1.0
115,2020-05-29,Belgium,,,,,,32325,0.0,1.0,1.0,1.0
116,2020-05-30,Belgium,,,,,,32326,1.0,1.0,1.0,1.0
117,2020-05-31,Belgium,,,,,,32326,0.0,1.0,1.0,1.0
118,2020-06-01,Belgium,,,,,,32327,1.0,1.0,1.0,1.0
119,2020-06-02,Belgium,,,,,,32327,0.0,1.0,1.0,1.0
120,2020-06-03,Belgium,,,,,,32328,1.0,1.0,1.0,1.0
121,2020-06-04,Belgium,,,,,,32328,0.0,0.0,1.0,1.0
122,2020-06-05,Belgium,,,,,,32328,0.0,0.0,1.0,1.0
123,2020-06-06,Belgium,,,,,,32328,0.0,0.0,1.0,1.0
124,2020-06-07,Belgium,,,,,,32328,0.0,0.0,1.0,1.0
125,2020-06-08,Belgium,,,,,,32329,1.0,0.0,1.0,1.0
126,2020-06-09,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
127,2020-06-10,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
128,2020-06-11,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
129,2020-06-12,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
130,2020-06-13,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
131,2020-06-14,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
132,2020-06-15,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
133,2020-06-16,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
134,2020-06-17,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
135,2020-06-18,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
136,2020-06-19,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
137,2020-06-20,Belgium,,,,,,32329,0.0,0.0,1.0,1.0
