,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Switzerland,1.0,1.0,,0.0,1.0,105,,,1.0,
1,2020-02-26,Switzerland,4.0,3.0,,4.0,1.3230000000000002,105,0.0,,1.0,
2,2020-02-27,Switzerland,8.0,4.0,,2.0,1.459,105,0.0,,1.0,
3,2020-02-28,Switzerland,13.0,5.0,,1.625,1.5419999999999998,105,0.0,,1.0,
4,2020-02-29,Switzerland,18.0,5.0,,1.385,1.59,105,0.0,,1.0,
5,2020-03-01,Switzerland,27.0,9.0,,1.5,1.651,106,1.0,,1.01,
6,2020-03-02,Switzerland,42.0,15.0,6.0,1.556,1.724,107,1.0,,1.009,1.003
7,2020-03-03,Switzerland,56.0,14.0,8.0,1.3330000000000002,1.9140000000000001,109,2.0,8.0,1.019,1.005
8,2020-03-04,Switzerland,90.0,34.0,12.0,1.607,1.5719999999999998,114,5.0,12.0,1.046,1.012
9,2020-03-05,Switzerland,114.0,24.0,15.0,1.2670000000000001,1.4680000000000002,123,9.0,15.0,1.079,1.023
10,2020-03-06,Switzerland,214.0,100.0,29.0,1.8769999999999998,1.504,139,16.0,29.0,1.13,1.042
11,2020-03-07,Switzerland,268.0,54.0,36.0,1.252,1.485,168,29.0,36.0,1.209,1.072
12,2020-03-08,Switzerland,337.0,69.0,44.0,1.2570000000000001,1.45,215,47.0,44.0,1.28,1.11
13,2020-03-09,Switzerland,414.0,77.0,53.0,1.228,1.403,289,74.0,53.0,1.344,1.158
14,2020-03-10,Switzerland,491.0,77.0,62.0,1.186,1.382,399,110.0,62.0,1.381,1.21
15,2020-03-11,Switzerland,652.0,161.0,80.0,1.328,1.3419999999999999,555,156.0,80.0,1.391,1.259
16,2020-03-12,Switzerland,895.0,243.0,112.0,1.3730000000000002,1.357,770,215.0,112.0,1.387,1.303
17,2020-03-13,Switzerland,1139.0,244.0,132.0,1.273,1.271,1054,284.0,132.0,1.369,1.337
18,2020-03-14,Switzerland,1359.0,220.0,156.0,1.193,1.263,1417,363.0,156.0,1.344,1.357
19,2020-03-15,Switzerland,2200.0,841.0,266.0,1.619,1.314,1867,450.0,266.0,1.318,1.362
20,2020-03-16,Switzerland,2450.0,250.0,291.0,1.114,1.298,2408,541.0,291.0,1.29,1.354
