,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,65,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,65,0.0,,1.0,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,65,0.0,,1.0,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.092,65,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.156,65,0.0,,1.0,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.228,65,0.0,,1.0,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,66,1.0,,1.015,1.002
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,66,0.0,3.0,1.0,1.002
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,68,2.0,4.0,1.03,1.006
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,71,3.0,5.0,1.044,1.013
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,75,4.0,7.0,1.056,1.021
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,83,8.0,10.0,1.107,1.036
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,97,14.0,13.0,1.169,1.06
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,120,23.0,16.0,1.237,1.092
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,156,36.0,23.0,1.3,1.135
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,211,55.0,31.0,1.353,1.181
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,292,81.0,37.0,1.384,1.229
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,409,117.0,64.0,1.401,1.279
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,570,161.0,82.0,1.394,1.32
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,785,215.0,108.0,1.377,1.349
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1063,278.0,127.0,1.354,1.366
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1409,346.0,164.0,1.325,1.37
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1828,419.0,200.0,1.297,1.362
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2318,490.0,244.0,1.268,1.345
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2876,558.0,269.0,1.241,1.322
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3494,618.0,308.0,1.215,1.297
