,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-04,Belgium,1.0,1.0,,0.0,1.0,15,,,1.0,
1,2020-02-05,Belgium,1.0,0.0,,1.0,1.0,15,0.0,,1.0,
2,2020-02-06,Belgium,1.0,0.0,,1.0,1.0,15,0.0,,1.0,
3,2020-02-07,Belgium,1.0,0.0,,1.0,1.0,15,0.0,,1.0,
4,2020-02-08,Belgium,1.0,0.0,,1.0,1.0,15,0.0,,1.0,
5,2020-02-09,Belgium,1.0,0.0,,1.0,1.0,15,0.0,,1.0,
6,2020-02-10,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,,1.0,1.0
7,2020-02-11,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
8,2020-02-12,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
9,2020-02-13,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
10,2020-02-14,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
11,2020-02-15,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
12,2020-02-16,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
13,2020-02-17,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
14,2020-02-18,Belgium,1.0,0.0,0.0,1.0,1.0,15,0.0,0.0,1.0,1.0
15,2020-02-19,Belgium,1.0,0.0,0.0,1.0,1.0,16,1.0,0.0,1.067,1.01
16,2020-02-20,Belgium,1.0,0.0,0.0,1.0,1.0,16,0.0,0.0,1.0,1.01
17,2020-02-21,Belgium,1.0,0.0,0.0,1.0,1.0,16,0.0,0.0,1.0,1.01
18,2020-02-22,Belgium,1.0,0.0,0.0,1.0,1.0,17,1.0,0.0,1.062,1.018
19,2020-02-23,Belgium,1.0,0.0,0.0,1.0,1.0,18,1.0,0.0,1.059,1.027
20,2020-02-24,Belgium,1.0,0.0,0.0,1.0,1.0,19,1.0,0.0,1.056,1.035
21,2020-02-25,Belgium,1.0,0.0,0.0,1.0,1.0,20,1.0,0.0,1.053,1.042
22,2020-02-26,Belgium,1.0,0.0,0.0,1.0,1.0,22,2.0,0.0,1.1,1.047
23,2020-02-27,Belgium,1.0,0.0,0.0,1.0,1.0,24,2.0,0.0,1.091,1.06
24,2020-02-28,Belgium,1.0,0.0,0.0,1.0,1.0,27,3.0,0.0,1.125,1.078
25,2020-02-29,Belgium,1.0,0.0,0.0,1.0,1.0,30,3.0,0.0,1.111,1.085
26,2020-03-01,Belgium,2.0,1.0,0.0,2.0,1.143,35,5.0,0.0,1.167,1.1
27,2020-03-02,Belgium,8.0,6.0,1.0,4.0,1.571,41,6.0,1.0,1.171,1.117
28,2020-03-03,Belgium,13.0,5.0,2.0,1.625,1.661,49,8.0,2.0,1.195,1.137
29,2020-03-04,Belgium,23.0,10.0,3.0,1.7690000000000001,1.771,60,11.0,3.0,1.224,1.155
30,2020-03-05,Belgium,50.0,27.0,7.0,2.174,1.9380000000000002,74,14.0,7.0,1.233,1.175
31,2020-03-06,Belgium,109.0,59.0,15.0,2.18,2.1069999999999998,91,17.0,15.0,1.23,1.19
32,2020-03-07,Belgium,169.0,60.0,24.0,1.55,2.185,114,23.0,24.0,1.253,1.21
33,2020-03-08,Belgium,200.0,31.0,28.0,1.183,2.069,144,30.0,28.0,1.263,1.224
34,2020-03-09,Belgium,239.0,39.0,33.0,1.195,1.6680000000000001,182,38.0,33.0,1.264,1.237
