,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,60,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,60,0.0,,1.0,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,60,0.0,,1.0,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.094,60,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.159,60,0.0,,1.0,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.23,61,1.0,,1.017,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,61,0.0,,1.0,1.002
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,63,2.0,3.0,1.033,1.007
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,65,2.0,4.0,1.032,1.012
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,68,3.0,5.0,1.046,1.018
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,74,6.0,7.0,1.088,1.031
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,84,10.0,10.0,1.135,1.05
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,99,15.0,13.0,1.179,1.073
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,124,25.0,16.0,1.253,1.109
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,162,38.0,23.0,1.306,1.148
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,219,57.0,31.0,1.352,1.194
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,302,83.0,37.0,1.379,1.242
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,420,118.0,64.0,1.391,1.285
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,580,160.0,82.0,1.381,1.32
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,794,214.0,108.0,1.369,1.347
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1068,274.0,127.0,1.345,1.36
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1410,342.0,164.0,1.32,1.362
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1824,414.0,200.0,1.294,1.354
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2310,486.0,244.0,1.266,1.338
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2865,555.0,269.0,1.24,1.316
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3481,616.0,308.0,1.215,1.293
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4147,666.0,341.0,1.191,1.267
