,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-01,Spain,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-02,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-03,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-04,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-05,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-06,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-07,Spain,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-08,Spain,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-09,Spain,2.0,1.0,0.0,2.0,1.143,0,0.0,0.0,0.0,1.0
9,2020-02-10,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
10,2020-02-11,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
11,2020-02-12,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
12,2020-02-13,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
13,2020-02-14,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
14,2020-02-15,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
15,2020-02-16,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-17,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-18,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-19,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-20,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-21,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
21,2020-02-22,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
22,2020-02-23,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
23,2020-02-24,Spain,4.0,2.0,0.0,2.0,1.143,0,0.0,0.0,0.0,1.0
24,2020-02-25,Spain,6.0,2.0,1.0,1.5,1.214,0,0.0,1.0,0.0,1.0
25,2020-02-26,Spain,13.0,7.0,2.0,2.167,1.381,4,4.0,2.0,0.0,1.0
26,2020-02-27,Spain,15.0,2.0,2.0,1.1540000000000001,1.403,30,26.0,2.0,7.5,1.071
27,2020-02-28,Spain,32.0,17.0,4.0,2.133,1.565,64,34.0,4.0,2.133,1.376
28,2020-02-29,Spain,45.0,13.0,6.0,1.406,1.6230000000000002,106,42.0,6.0,1.656,1.613
29,2020-03-01,Spain,84.0,39.0,12.0,1.867,1.7469999999999999,161,55.0,12.0,1.519,1.83
30,2020-03-02,Spain,120.0,36.0,17.0,1.429,1.665,232,71.0,17.0,1.441,2.036
31,2020-03-03,Spain,165.0,45.0,23.0,1.375,1.6469999999999998,323,91.0,23.0,1.392,2.234
32,2020-03-04,Spain,222.0,57.0,30.0,1.345,1.53,440,117.0,30.0,1.362,2.429
33,2020-03-05,Spain,259.0,37.0,35.0,1.167,1.5319999999999998,589,149.0,35.0,1.339,1.549
34,2020-03-06,Spain,400.0,141.0,53.0,1.544,1.4480000000000002,780,191.0,53.0,1.324,1.433
35,2020-03-07,Spain,500.0,100.0,65.0,1.25,1.425,1023,243.0,65.0,1.312,1.384
36,2020-03-08,Spain,673.0,173.0,84.0,1.3459999999999999,1.351,1333,310.0,84.0,1.303,1.353
37,2020-03-09,Spain,1073.0,400.0,136.0,1.594,1.374,1726,393.0,136.0,1.295,1.332
38,2020-03-10,Spain,1695.0,622.0,219.0,1.58,1.4040000000000001,2223,497.0,219.0,1.288,1.318
39,2020-03-11,Spain,2277.0,582.0,294.0,1.3430000000000002,1.403,2850,627.0,294.0,1.282,1.306
40,2020-03-12,Spain,3754.0,1477.0,499.0,1.649,1.472,3637,787.0,499.0,1.276,1.297
41,2020-03-13,Spain,5232.0,1478.0,690.0,1.3940000000000001,1.4509999999999998,4620,983.0,690.0,1.27,1.289
42,2020-03-14,Spain,6391.0,1159.0,842.0,1.222,1.4469999999999998,5839,1219.0,842.0,1.264,1.283
43,2020-03-15,Spain,7798.0,1407.0,1018.0,1.22,1.429,7344,1505.0,1018.0,1.258,1.276
44,2020-03-16,Spain,9942.0,2144.0,1267.0,1.275,1.383,9187,1843.0,1267.0,1.251,1.27
45,2020-03-17,Spain,11748.0,1806.0,1436.0,1.182,1.3259999999999998,11424,2237.0,1436.0,1.243,1.263
46,2020-03-18,Spain,13910.0,2162.0,1662.0,1.1840000000000002,1.304,14115,2691.0,1662.0,1.236,1.257
47,2020-03-19,Spain,17963.0,4053.0,2030.0,1.291,1.253,17317,3202.0,2030.0,1.227,1.25
48,2020-03-20,Spain,20410.0,2447.0,2168.0,1.136,1.216,21082,3765.0,2168.0,1.217,1.242
49,2020-03-21,Spain,25374.0,4964.0,2712.0,1.2429999999999999,1.219,25454,4372.0,2712.0,1.207,1.234
50,2020-03-22,Spain,28768.0,3394.0,2996.0,1.1340000000000001,1.206,30460,5006.0,2996.0,1.197,1.225
51,2020-03-23,Spain,35136.0,6368.0,3599.0,1.2209999999999999,1.199,36105,5645.0,3599.0,1.185,1.216
52,2020-03-24,Spain,39885.0,4749.0,4020.0,1.135,1.192,42371,6266.0,4020.0,1.174,1.206
53,2020-03-25,Spain,49515.0,9630.0,5086.0,1.2409999999999999,1.2,49212,6841.0,5086.0,1.161,1.195
54,2020-03-26,Spain,57786.0,8271.0,5689.0,1.167,1.182,56551,7339.0,5689.0,1.149,1.184
55,2020-03-27,Spain,65719.0,7933.0,6473.0,1.137,1.183,64287,7736.0,6473.0,1.137,1.173
56,2020-03-28,Spain,73235.0,7516.0,6837.0,1.114,1.1640000000000001,72298,8011.0,6837.0,1.125,1.161
57,2020-03-29,Spain,80595.0,7360.0,7404.0,1.1,1.159,80449,8151.0,7404.0,1.113,1.149
58,2020-03-30,Spain,88016.0,7421.0,7554.0,1.092,1.141,88601,8152.0,7554.0,1.101,1.137
59,2020-03-31,Spain,96037.0,8021.0,8022.0,1.091,1.135,96619,8018.0,8022.0,1.09,1.125
60,2020-04-01,Spain,103994.0,7957.0,7783.0,1.083,1.112,104380,7761.0,7783.0,1.08,1.114
61,2020-04-02,Spain,111658.0,7664.0,7696.0,1.074,1.099,111783,7403.0,7696.0,1.071,1.102
62,2020-04-03,Spain,119116.0,7458.0,7628.0,1.067,1.089,118745,6962.0,7628.0,1.062,1.092
63,2020-04-04,Spain,125422.0,6306.0,7455.0,1.053,1.08,125209,6464.0,7455.0,1.054,1.082
64,2020-04-05,Spain,131421.0,5999.0,7261.0,1.048,1.073,131142,5933.0,7261.0,1.047,1.072
65,2020-04-06,Spain,136794.0,5373.0,6968.0,1.041,1.065,136530,5388.0,6968.0,1.041,1.064
66,2020-04-07,Spain,141942.0,5148.0,6558.0,1.038,1.058,141378,4848.0,6558.0,1.036,1.056
67,2020-04-08,Spain,,,,,,145703,4325.0,5958.0,1.031,1.049
68,2020-04-09,Spain,,,,,,149533,3830.0,5411.0,1.026,1.042
69,2020-04-10,Spain,,,,,,152903,3370.0,4827.0,1.023,1.037
70,2020-04-11,Spain,,,,,,155851,2948.0,4347.0,1.019,1.032
71,2020-04-12,Spain,,,,,,158419,2568.0,3857.0,1.016,1.027
72,2020-04-13,Spain,,,,,,160644,2225.0,3407.0,1.014,1.024
73,2020-04-14,Spain,,,,,,162566,1922.0,2946.0,1.012,1.02
74,2020-04-15,Spain,,,,,,164221,1655.0,2645.0,1.01,1.017
75,2020-04-16,Spain,,,,,,165643,1422.0,2301.0,1.009,1.015
76,2020-04-17,Spain,,,,,,166860,1217.0,1994.0,1.007,1.012
77,2020-04-18,Spain,,,,,,167901,1041.0,1721.0,1.006,1.011
78,2020-04-19,Spain,,,,,,168790,889.0,1482.0,1.005,1.009
79,2020-04-20,Spain,,,,,,169547,757.0,1272.0,1.004,1.008
80,2020-04-21,Spain,,,,,,170192,645.0,1089.0,1.004,1.006
81,2020-04-22,Spain,,,,,,170740,548.0,931.0,1.003,1.005
82,2020-04-23,Spain,,,,,,171206,466.0,795.0,1.003,1.005
83,2020-04-24,Spain,,,,,,171602,396.0,677.0,1.002,1.004
84,2020-04-25,Spain,,,,,,171937,335.0,577.0,1.002,1.003
85,2020-04-26,Spain,,,,,,172222,285.0,490.0,1.002,1.003
86,2020-04-27,Spain,,,,,,172463,241.0,417.0,1.001,1.002
87,2020-04-28,Spain,,,,,,172668,205.0,354.0,1.001,1.002
88,2020-04-29,Spain,,,,,,172841,173.0,300.0,1.001,1.002
89,2020-04-30,Spain,,,,,,172988,147.0,255.0,1.001,1.001
90,2020-05-01,Spain,,,,,,173112,124.0,216.0,1.001,1.001
91,2020-05-02,Spain,,,,,,173217,105.0,183.0,1.001,1.001
92,2020-05-03,Spain,,,,,,173306,89.0,155.0,1.001,1.001
93,2020-05-04,Spain,,,,,,173381,75.0,131.0,1.0,1.001
94,2020-05-05,Spain,,,,,,173445,64.0,111.0,1.0,1.001
95,2020-05-06,Spain,,,,,,173498,53.0,94.0,1.0,1.001
96,2020-05-07,Spain,,,,,,173544,46.0,79.0,1.0,1.0
97,2020-05-08,Spain,,,,,,173583,39.0,67.0,1.0,1.0
98,2020-05-09,Spain,,,,,,173615,32.0,57.0,1.0,1.0
99,2020-05-10,Spain,,,,,,173643,28.0,48.0,1.0,1.0
100,2020-05-11,Spain,,,,,,173666,23.0,41.0,1.0,1.0
101,2020-05-12,Spain,,,,,,173686,20.0,34.0,1.0,1.0
102,2020-05-13,Spain,,,,,,173702,16.0,29.0,1.0,1.0
103,2020-05-14,Spain,,,,,,173716,14.0,25.0,1.0,1.0
104,2020-05-15,Spain,,,,,,173728,12.0,21.0,1.0,1.0
105,2020-05-16,Spain,,,,,,173738,10.0,18.0,1.0,1.0
106,2020-05-17,Spain,,,,,,173747,9.0,15.0,1.0,1.0
107,2020-05-18,Spain,,,,,,173754,7.0,13.0,1.0,1.0
108,2020-05-19,Spain,,,,,,173760,6.0,11.0,1.0,1.0
109,2020-05-20,Spain,,,,,,173765,5.0,9.0,1.0,1.0
110,2020-05-21,Spain,,,,,,173770,5.0,8.0,1.0,1.0
111,2020-05-22,Spain,,,,,,173773,3.0,6.0,1.0,1.0
112,2020-05-23,Spain,,,,,,173777,4.0,6.0,1.0,1.0
113,2020-05-24,Spain,,,,,,173779,2.0,5.0,1.0,1.0
114,2020-05-25,Spain,,,,,,173781,2.0,4.0,1.0,1.0
115,2020-05-26,Spain,,,,,,173783,2.0,3.0,1.0,1.0
116,2020-05-27,Spain,,,,,,173785,2.0,3.0,1.0,1.0
117,2020-05-28,Spain,,,,,,173786,1.0,2.0,1.0,1.0
118,2020-05-29,Spain,,,,,,173787,1.0,2.0,1.0,1.0
119,2020-05-30,Spain,,,,,,173788,1.0,2.0,1.0,1.0
120,2020-05-31,Spain,,,,,,173789,1.0,1.0,1.0,1.0
121,2020-06-01,Spain,,,,,,173790,1.0,1.0,1.0,1.0
122,2020-06-02,Spain,,,,,,173790,0.0,1.0,1.0,1.0
123,2020-06-03,Spain,,,,,,173791,1.0,1.0,1.0,1.0
124,2020-06-04,Spain,,,,,,173791,0.0,1.0,1.0,1.0
125,2020-06-05,Spain,,,,,,173792,1.0,1.0,1.0,1.0
126,2020-06-06,Spain,,,,,,173792,0.0,1.0,1.0,1.0
127,2020-06-07,Spain,,,,,,173792,0.0,0.0,1.0,1.0
128,2020-06-08,Spain,,,,,,173792,0.0,0.0,1.0,1.0
129,2020-06-09,Spain,,,,,,173793,1.0,0.0,1.0,1.0
130,2020-06-10,Spain,,,,,,173793,0.0,0.0,1.0,1.0
131,2020-06-11,Spain,,,,,,173793,0.0,0.0,1.0,1.0
132,2020-06-12,Spain,,,,,,173793,0.0,0.0,1.0,1.0
133,2020-06-13,Spain,,,,,,173793,0.0,0.0,1.0,1.0
134,2020-06-14,Spain,,,,,,173793,0.0,0.0,1.0,1.0
135,2020-06-15,Spain,,,,,,173793,0.0,0.0,1.0,1.0
136,2020-06-16,Spain,,,,,,173793,0.0,0.0,1.0,1.0
137,2020-06-17,Spain,,,,,,173793,0.0,0.0,1.0,1.0
138,2020-06-18,Spain,,,,,,173793,0.0,0.0,1.0,1.0
139,2020-06-19,Spain,,,,,,173793,0.0,0.0,1.0,1.0
140,2020-06-20,Spain,,,,,,173794,1.0,0.0,1.0,1.0
141,2020-06-21,Spain,,,,,,173794,0.0,0.0,1.0,1.0
142,2020-06-22,Spain,,,,,,173794,0.0,0.0,1.0,1.0
143,2020-06-23,Spain,,,,,,173794,0.0,0.0,1.0,1.0
144,2020-06-24,Spain,,,,,,173794,0.0,0.0,1.0,1.0
145,2020-06-25,Spain,,,,,,173794,0.0,0.0,1.0,1.0
146,2020-06-26,Spain,,,,,,173794,0.0,0.0,1.0,1.0
147,2020-06-27,Spain,,,,,,173794,0.0,0.0,1.0,1.0
148,2020-06-28,Spain,,,,,,173794,0.0,0.0,1.0,1.0
149,2020-06-29,Spain,,,,,,173794,0.0,0.0,1.0,1.0
150,2020-06-30,Spain,,,,,,173794,0.0,0.0,1.0,1.0
151,2020-07-01,Spain,,,,,,173794,0.0,0.0,1.0,1.0
152,2020-07-02,Spain,,,,,,173794,0.0,0.0,1.0,1.0
153,2020-07-03,Spain,,,,,,173794,0.0,0.0,1.0,1.0
154,2020-07-04,Spain,,,,,,173794,0.0,0.0,1.0,1.0
155,2020-07-05,Spain,,,,,,173794,0.0,0.0,1.0,1.0
156,2020-07-06,Spain,,,,,,173794,0.0,0.0,1.0,1.0
157,2020-07-07,Spain,,,,,,173794,0.0,0.0,1.0,1.0
