,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,United Kingdom,2.0,2.0,,0.0,1.0,84,,,1.0,
1,2020-02-01,United Kingdom,2.0,0.0,,1.0,1.0,84,0.0,,1.0,
2,2020-02-02,United Kingdom,2.0,0.0,,1.0,1.0,84,0.0,,1.0,
3,2020-02-03,United Kingdom,2.0,0.0,,1.0,1.0,84,0.0,,1.0,
4,2020-02-04,United Kingdom,2.0,0.0,,1.0,1.0,84,0.0,,1.0,
5,2020-02-05,United Kingdom,2.0,0.0,,1.0,1.0,84,0.0,,1.0,
6,2020-02-06,United Kingdom,2.0,0.0,0.0,1.0,1.0,84,0.0,,1.0,1.0
7,2020-02-07,United Kingdom,3.0,1.0,0.0,1.5,1.071,84,0.0,0.0,1.0,1.0
8,2020-02-08,United Kingdom,3.0,0.0,0.0,1.0,1.071,84,0.0,0.0,1.0,1.0
9,2020-02-09,United Kingdom,5.0,2.0,0.0,1.6669999999999998,1.167,84,0.0,0.0,1.0,1.0
10,2020-02-10,United Kingdom,8.0,3.0,1.0,1.6,1.252,84,0.0,1.0,1.0,1.0
11,2020-02-11,United Kingdom,8.0,0.0,1.0,1.0,1.252,84,0.0,1.0,1.0,1.0
12,2020-02-12,United Kingdom,9.0,1.0,1.0,1.125,1.27,84,0.0,1.0,1.0,1.0
13,2020-02-13,United Kingdom,9.0,0.0,1.0,1.0,1.27,84,0.0,1.0,1.0,1.0
14,2020-02-14,United Kingdom,9.0,0.0,1.0,1.0,1.199,84,0.0,1.0,1.0,1.0
15,2020-02-15,United Kingdom,9.0,0.0,1.0,1.0,1.199,84,0.0,1.0,1.0,1.0
16,2020-02-16,United Kingdom,9.0,0.0,1.0,1.0,1.104,84,0.0,1.0,1.0,1.0
17,2020-02-17,United Kingdom,9.0,0.0,0.0,1.0,1.018,84,0.0,0.0,1.0,1.0
18,2020-02-18,United Kingdom,9.0,0.0,0.0,1.0,1.018,84,0.0,0.0,1.0,1.0
19,2020-02-19,United Kingdom,9.0,0.0,0.0,1.0,1.0,84,0.0,0.0,1.0,1.0
20,2020-02-20,United Kingdom,9.0,0.0,0.0,1.0,1.0,84,0.0,0.0,1.0,1.0
21,2020-02-21,United Kingdom,9.0,0.0,0.0,1.0,1.0,84,0.0,0.0,1.0,1.0
22,2020-02-22,United Kingdom,9.0,0.0,0.0,1.0,1.0,84,0.0,0.0,1.0,1.0
23,2020-02-23,United Kingdom,11.0,2.0,0.0,1.222,1.032,84,0.0,0.0,1.0,1.0
24,2020-02-24,United Kingdom,13.0,2.0,1.0,1.182,1.058,85,1.0,1.0,1.012,1.002
25,2020-02-25,United Kingdom,13.0,0.0,1.0,1.0,1.058,85,0.0,1.0,1.0,1.002
26,2020-02-26,United Kingdom,14.0,1.0,1.0,1.077,1.069,85,0.0,1.0,1.0,1.002
27,2020-02-27,United Kingdom,15.0,1.0,1.0,1.071,1.079,86,1.0,1.0,1.012,1.003
28,2020-02-28,United Kingdom,20.0,5.0,2.0,1.3330000000000002,1.126,86,0.0,2.0,1.0,1.003
29,2020-02-29,United Kingdom,23.0,3.0,2.0,1.15,1.148,88,2.0,2.0,1.023,1.007
30,2020-03-01,United Kingdom,36.0,13.0,4.0,1.565,1.197,90,2.0,4.0,1.023,1.01
31,2020-03-02,United Kingdom,40.0,4.0,4.0,1.111,1.187,93,3.0,4.0,1.033,1.013
32,2020-03-03,United Kingdom,51.0,11.0,5.0,1.275,1.226,98,5.0,5.0,1.054,1.021
33,2020-03-04,United Kingdom,85.0,34.0,10.0,1.6669999999999998,1.31,106,8.0,10.0,1.082,1.032
34,2020-03-05,United Kingdom,115.0,30.0,14.0,1.3530000000000002,1.351,117,11.0,14.0,1.104,1.046
35,2020-03-06,United Kingdom,163.0,48.0,20.0,1.4169999999999998,1.3630000000000002,133,16.0,20.0,1.137,1.065
36,2020-03-07,United Kingdom,206.0,43.0,26.0,1.264,1.379,156,23.0,26.0,1.173,1.087
37,2020-03-08,United Kingdom,273.0,67.0,34.0,1.325,1.345,190,34.0,34.0,1.218,1.114
38,2020-03-09,United Kingdom,321.0,48.0,40.0,1.176,1.354,236,46.0,40.0,1.242,1.144
39,2020-03-10,United Kingdom,382.0,61.0,47.0,1.19,1.3419999999999999,301,65.0,47.0,1.275,1.176
40,2020-03-11,United Kingdom,456.0,74.0,53.0,1.194,1.274,391,90.0,53.0,1.299,1.207
41,2020-03-12,United Kingdom,627.0,171.0,73.0,1.375,1.2770000000000001,511,120.0,73.0,1.307,1.236
42,2020-03-13,United Kingdom,798.0,171.0,91.0,1.273,1.2570000000000001,671,160.0,91.0,1.313,1.261
43,2020-03-14,United Kingdom,1140.0,342.0,133.0,1.429,1.28,882,211.0,133.0,1.314,1.281
44,2020-03-15,United Kingdom,1341.0,201.0,153.0,1.176,1.2590000000000001,1156,274.0,153.0,1.311,1.294
45,2020-03-16,United Kingdom,1543.0,202.0,175.0,1.151,1.255,1507,351.0,175.0,1.304,1.303
46,2020-03-17,United Kingdom,1950.0,407.0,224.0,1.264,1.266,1950,443.0,224.0,1.294,1.306
47,2020-03-18,United Kingdom,2626.0,676.0,310.0,1.347,1.288,2504,554.0,310.0,1.284,1.304
