,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Italy,2.0,2.0,,0.0,1.0,174,,,1.0,
1,2020-02-01,Italy,2.0,0.0,,1.0,1.0,174,0.0,,1.0,
2,2020-02-02,Italy,2.0,0.0,,1.0,1.0,174,0.0,,1.0,
3,2020-02-03,Italy,2.0,0.0,,1.0,1.0,174,0.0,,1.0,
4,2020-02-04,Italy,2.0,0.0,,1.0,1.0,174,0.0,,1.0,
5,2020-02-05,Italy,2.0,0.0,,1.0,1.0,174,0.0,,1.0,
6,2020-02-06,Italy,2.0,0.0,0.0,1.0,1.0,174,0.0,,1.0,1.0
7,2020-02-07,Italy,3.0,1.0,0.0,1.5,1.071,174,0.0,0.0,1.0,1.0
8,2020-02-08,Italy,3.0,0.0,0.0,1.0,1.071,174,0.0,0.0,1.0,1.0
9,2020-02-09,Italy,3.0,0.0,0.0,1.0,1.071,175,1.0,0.0,1.006,1.001
10,2020-02-10,Italy,3.0,0.0,0.0,1.0,1.071,175,0.0,0.0,1.0,1.001
11,2020-02-11,Italy,3.0,0.0,0.0,1.0,1.071,175,0.0,0.0,1.0,1.001
12,2020-02-12,Italy,3.0,0.0,0.0,1.0,1.071,175,0.0,0.0,1.0,1.001
13,2020-02-13,Italy,3.0,0.0,0.0,1.0,1.071,175,0.0,0.0,1.0,1.001
14,2020-02-14,Italy,3.0,0.0,0.0,1.0,1.0,175,0.0,0.0,1.0,1.001
15,2020-02-15,Italy,3.0,0.0,0.0,1.0,1.0,175,0.0,0.0,1.0,1.001
16,2020-02-16,Italy,3.0,0.0,0.0,1.0,1.0,176,1.0,0.0,1.006,1.001
17,2020-02-17,Italy,3.0,0.0,0.0,1.0,1.0,177,1.0,0.0,1.006,1.002
18,2020-02-18,Italy,3.0,0.0,0.0,1.0,1.0,178,1.0,0.0,1.006,1.003
19,2020-02-19,Italy,3.0,0.0,0.0,1.0,1.0,181,3.0,0.0,1.017,1.005
20,2020-02-20,Italy,11.0,8.0,1.0,3.667,1.381,186,5.0,1.0,1.028,1.009
21,2020-02-21,Italy,20.0,9.0,2.0,1.818,1.4980000000000002,194,8.0,2.0,1.043,1.015
22,2020-02-22,Italy,62.0,42.0,8.0,3.1,1.798,207,13.0,8.0,1.067,1.025
23,2020-02-23,Italy,155.0,93.0,22.0,2.5,2.012,227,20.0,22.0,1.097,1.038
24,2020-02-24,Italy,229.0,74.0,32.0,1.4769999999999999,2.08,257,30.0,32.0,1.132,1.056
25,2020-02-25,Italy,322.0,93.0,46.0,1.406,2.138,304,47.0,46.0,1.183,1.081
26,2020-02-26,Italy,453.0,131.0,64.0,1.4069999999999998,2.1959999999999997,372,68.0,64.0,1.224,1.111
27,2020-02-27,Italy,655.0,202.0,92.0,1.446,1.879,470,98.0,92.0,1.263,1.144
28,2020-02-28,Italy,888.0,233.0,124.0,1.3559999999999999,1.8130000000000002,611,141.0,124.0,1.3,1.181
29,2020-02-29,Italy,1128.0,240.0,152.0,1.27,1.5519999999999998,805,194.0,152.0,1.318,1.217
30,2020-03-01,Italy,1694.0,566.0,220.0,1.5019999999999998,1.409,1072,267.0,220.0,1.332,1.25
31,2020-03-02,Italy,2036.0,342.0,258.0,1.202,1.37,1428,356.0,258.0,1.332,1.279
32,2020-03-03,Italy,2502.0,466.0,311.0,1.229,1.345,1897,469.0,311.0,1.328,1.3
33,2020-03-04,Italy,3089.0,587.0,377.0,1.235,1.32,2503,606.0,377.0,1.319,1.313
34,2020-03-05,Italy,3858.0,769.0,458.0,1.249,1.2919999999999998,3271,768.0,458.0,1.307,1.319
35,2020-03-06,Italy,4636.0,778.0,535.0,1.202,1.27,4231,960.0,535.0,1.293,1.318
36,2020-03-07,Italy,5883.0,1247.0,679.0,1.2690000000000001,1.27,5408,1177.0,679.0,1.278,1.313
37,2020-03-08,Italy,7375.0,1492.0,812.0,1.254,1.234,6831,1423.0,812.0,1.263,1.303
38,2020-03-09,Italy,9172.0,1797.0,1019.0,1.244,1.24,8523,1692.0,1019.0,1.248,1.291
39,2020-03-10,Italy,10817.0,1645.0,1188.0,1.179,1.2329999999999999,10507,1984.0,1188.0,1.233,1.277
40,2020-03-11,Italy,12462.0,1645.0,1339.0,1.1520000000000001,1.2209999999999999,12799,2292.0,1339.0,1.218,1.263
41,2020-03-12,Italy,15061.0,2599.0,1600.0,1.209,1.216,15413,2614.0,1600.0,1.204,1.248
42,2020-03-13,Italy,17660.0,2599.0,1861.0,1.173,1.2109999999999999,18356,2943.0,1861.0,1.191,1.234
43,2020-03-14,Italy,21157.0,3497.0,2182.0,1.198,1.2009999999999998,21627,3271.0,2182.0,1.178,1.219
44,2020-03-15,Italy,24747.0,3590.0,2482.0,1.17,1.189,25222,3595.0,2482.0,1.166,1.205
45,2020-03-16,Italy,27980.0,3233.0,2687.0,1.131,1.173,29128,3906.0,2687.0,1.155,1.192
46,2020-03-17,Italy,31506.0,3526.0,2956.0,1.126,1.166,33329,4201.0,2956.0,1.144,1.179
47,2020-03-18,Italy,35713.0,4207.0,3322.0,1.1340000000000001,1.163,37801,4472.0,3322.0,1.134,1.167
48,2020-03-19,Italy,41035.0,5322.0,3711.0,1.149,1.1540000000000001,42518,4717.0,3711.0,1.125,1.156
49,2020-03-20,Italy,47021.0,5986.0,4194.0,1.146,1.151,47449,4931.0,4194.0,1.116,1.145
50,2020-03-21,Italy,53578.0,6557.0,4632.0,1.139,1.1420000000000001,52561,5112.0,4632.0,1.108,1.135
51,2020-03-22,Italy,58752.0,5174.0,4858.0,1.097,1.1320000000000001,57819,5258.0,4858.0,1.1,1.126
52,2020-03-23,Italy,64157.0,5405.0,5168.0,1.092,1.126,63188,5369.0,5168.0,1.093,1.117
53,2020-03-24,Italy,69156.0,4999.0,5379.0,1.078,1.119,68631,5443.0,5379.0,1.086,1.109
54,2020-03-25,Italy,74882.0,5726.0,5596.0,1.083,1.112,74114,5483.0,5596.0,1.08,1.101
55,2020-03-26,Italy,80442.0,5560.0,5630.0,1.074,1.101,79604,5490.0,5630.0,1.074,1.094
56,2020-03-27,Italy,86530.0,6088.0,5644.0,1.0759999999999998,1.091,85070,5466.0,5644.0,1.069,1.087
57,2020-03-28,Italy,92093.0,5563.0,5502.0,1.064,1.081,90483,5413.0,5502.0,1.064,1.081
58,2020-03-29,Italy,97105.0,5012.0,5479.0,1.054,1.074,95817,5334.0,5479.0,1.059,1.075
59,2020-03-30,Italy,101740.0,4635.0,5369.0,1.048,1.068,101048,5231.0,5369.0,1.055,1.07
60,2020-03-31,Italy,106156.0,4416.0,5286.0,1.043,1.063,106158,5110.0,5286.0,1.051,1.065
61,2020-04-01,Italy,110517.0,4361.0,5091.0,1.041,1.057,111127,4969.0,5091.0,1.047,1.06
62,2020-04-02,Italy,115200.0,4683.0,4965.0,1.042,1.053,115943,4816.0,4965.0,1.043,1.055
63,2020-04-03,Italy,119937.0,4737.0,4772.0,1.041,1.048,120593,4650.0,4772.0,1.04,1.051
64,2020-04-04,Italy,124387.0,4450.0,4613.0,1.037,1.044,125069,4476.0,4613.0,1.037,1.047
65,2020-04-05,Italy,128589.0,4202.0,4498.0,1.034,1.041,129364,4295.0,4498.0,1.034,1.044
66,2020-04-06,Italy,132267.0,3678.0,4361.0,1.0290000000000001,1.038,133474,4110.0,4361.0,1.032,1.041
67,2020-04-07,Italy,135984.0,3717.0,4261.0,1.028,1.036,137397,3923.0,4261.0,1.029,1.037
68,2020-04-08,Italy,139606.0,3622.0,4156.0,1.0270000000000001,1.034,141132,3735.0,4156.0,1.027,1.035
69,2020-04-09,Italy,143499.0,3893.0,4043.0,1.028,1.032,144681,3549.0,4043.0,1.025,1.032
70,2020-04-10,Italy,147948.0,4449.0,4002.0,1.031,1.031,148045,3364.0,4002.0,1.023,1.03
71,2020-04-11,Italy,151970.0,4022.0,3940.0,1.0270000000000001,1.0290000000000001,151228,3183.0,3940.0,1.022,1.027
72,2020-04-12,Italy,155893.0,3923.0,3901.0,1.026,1.028,154234,3006.0,3901.0,1.02,1.025
73,2020-04-13,Italy,159425.0,3532.0,3880.0,1.023,1.0270000000000001,157068,2834.0,3880.0,1.018,1.023
74,2020-04-14,Italy,162335.0,2910.0,3764.0,1.018,1.026,159737,2669.0,3764.0,1.017,1.022
75,2020-04-15,Italy,165714.0,3379.0,3730.0,1.021,1.025,162246,2509.0,3730.0,1.016,1.02
76,2020-04-16,Italy,168794.0,3080.0,3614.0,1.0190000000000001,1.024,164602,2356.0,3614.0,1.015,1.019
77,2020-04-17,Italy,172433.0,3639.0,3498.0,1.022,1.022,166811,2209.0,3498.0,1.013,1.017
78,2020-04-18,Italy,175703.0,3270.0,3390.0,1.0190000000000001,1.021,168880,2069.0,3390.0,1.012,1.016
79,2020-04-19,Italy,178576.0,2873.0,3240.0,1.016,1.02,170816,1936.0,3240.0,1.011,1.015
80,2020-04-20,Italy,181228.0,2652.0,3115.0,1.015,1.0190000000000001,172626,1810.0,3115.0,1.011,1.014
81,2020-04-21,Italy,,,,,,174316,1690.0,1712.0,1.01,1.013
82,2020-04-22,Italy,,,,,,175894,1578.0,1454.0,1.009,1.012
83,2020-04-23,Italy,,,,,,177364,1470.0,1224.0,1.008,1.011
84,2020-04-24,Italy,,,,,,178735,1371.0,900.0,1.008,1.01
85,2020-04-25,Italy,,,,,,180011,1276.0,615.0,1.007,1.009
86,2020-04-26,Italy,,,,,,181199,1188.0,375.0,1.007,1.009
87,2020-04-27,Italy,,,,,,182303,1104.0,154.0,1.006,1.008
88,2020-04-28,Italy,,,,,,183330,1027.0,1288.0,1.006,1.007
89,2020-04-29,Italy,,,,,,184284,954.0,1199.0,1.005,1.007
90,2020-04-30,Italy,,,,,,185170,886.0,1115.0,1.005,1.006
91,2020-05-01,Italy,,,,,,185993,823.0,1037.0,1.004,1.006
92,2020-05-02,Italy,,,,,,186756,763.0,964.0,1.004,1.005
93,2020-05-03,Italy,,,,,,187464,708.0,895.0,1.004,1.005
94,2020-05-04,Italy,,,,,,188121,657.0,831.0,1.004,1.005
95,2020-05-05,Italy,,,,,,188730,609.0,771.0,1.003,1.004
96,2020-05-06,Italy,,,,,,189294,564.0,716.0,1.003,1.004
97,2020-05-07,Italy,,,,,,189817,523.0,664.0,1.003,1.004
98,2020-05-08,Italy,,,,,,190302,485.0,616.0,1.003,1.003
99,2020-05-09,Italy,,,,,,190750,448.0,571.0,1.002,1.003
100,2020-05-10,Italy,,,,,,191166,416.0,529.0,1.002,1.003
101,2020-05-11,Italy,,,,,,191551,385.0,490.0,1.002,1.003
102,2020-05-12,Italy,,,,,,191907,356.0,454.0,1.002,1.002
103,2020-05-13,Italy,,,,,,192236,329.0,420.0,1.002,1.002
104,2020-05-14,Italy,,,,,,192541,305.0,389.0,1.002,1.002
105,2020-05-15,Italy,,,,,,192823,282.0,360.0,1.001,1.002
106,2020-05-16,Italy,,,,,,193084,261.0,333.0,1.001,1.002
107,2020-05-17,Italy,,,,,,193326,242.0,309.0,1.001,1.002
108,2020-05-18,Italy,,,,,,193549,223.0,285.0,1.001,1.001
109,2020-05-19,Italy,,,,,,193756,207.0,264.0,1.001,1.001
110,2020-05-20,Italy,,,,,,193947,191.0,244.0,1.001,1.001
111,2020-05-21,Italy,,,,,,194123,176.0,226.0,1.001,1.001
112,2020-05-22,Italy,,,,,,194287,164.0,209.0,1.001,1.001
113,2020-05-23,Italy,,,,,,194438,151.0,193.0,1.001,1.001
114,2020-05-24,Italy,,,,,,194577,139.0,179.0,1.001,1.001
115,2020-05-25,Italy,,,,,,194706,129.0,165.0,1.001,1.001
116,2020-05-26,Italy,,,,,,194826,120.0,153.0,1.001,1.001
117,2020-05-27,Italy,,,,,,194936,110.0,141.0,1.001,1.001
118,2020-05-28,Italy,,,,,,195038,102.0,131.0,1.001,1.001
119,2020-05-29,Italy,,,,,,195132,94.0,121.0,1.0,1.001
120,2020-05-30,Italy,,,,,,195219,87.0,112.0,1.0,1.001
121,2020-05-31,Italy,,,,,,195299,80.0,103.0,1.0,1.001
122,2020-06-01,Italy,,,,,,195374,75.0,95.0,1.0,1.0
123,2020-06-02,Italy,,,,,,195442,68.0,88.0,1.0,1.0
124,2020-06-03,Italy,,,,,,195506,64.0,81.0,1.0,1.0
125,2020-06-04,Italy,,,,,,195564,58.0,75.0,1.0,1.0
126,2020-06-05,Italy,,,,,,195619,55.0,70.0,1.0,1.0
127,2020-06-06,Italy,,,,,,195669,50.0,64.0,1.0,1.0
128,2020-06-07,Italy,,,,,,195715,46.0,59.0,1.0,1.0
129,2020-06-08,Italy,,,,,,195758,43.0,55.0,1.0,1.0
130,2020-06-09,Italy,,,,,,195797,39.0,51.0,1.0,1.0
131,2020-06-10,Italy,,,,,,195834,37.0,47.0,1.0,1.0
132,2020-06-11,Italy,,,,,,195867,33.0,43.0,1.0,1.0
133,2020-06-12,Italy,,,,,,195899,32.0,40.0,1.0,1.0
134,2020-06-13,Italy,,,,,,195927,28.0,37.0,1.0,1.0
135,2020-06-14,Italy,,,,,,195954,27.0,34.0,1.0,1.0
136,2020-06-15,Italy,,,,,,195978,24.0,31.0,1.0,1.0
137,2020-06-16,Italy,,,,,,196001,23.0,29.0,1.0,1.0
138,2020-06-17,Italy,,,,,,196022,21.0,27.0,1.0,1.0
139,2020-06-18,Italy,,,,,,196042,20.0,25.0,1.0,1.0
140,2020-06-19,Italy,,,,,,196059,17.0,23.0,1.0,1.0
141,2020-06-20,Italy,,,,,,196076,17.0,21.0,1.0,1.0
142,2020-06-21,Italy,,,,,,196091,15.0,20.0,1.0,1.0
143,2020-06-22,Italy,,,,,,196105,14.0,18.0,1.0,1.0
144,2020-06-23,Italy,,,,,,196118,13.0,17.0,1.0,1.0
145,2020-06-24,Italy,,,,,,196130,12.0,15.0,1.0,1.0
146,2020-06-25,Italy,,,,,,196141,11.0,14.0,1.0,1.0
147,2020-06-26,Italy,,,,,,196152,11.0,13.0,1.0,1.0
148,2020-06-27,Italy,,,,,,196161,9.0,12.0,1.0,1.0
149,2020-06-28,Italy,,,,,,196170,9.0,11.0,1.0,1.0
150,2020-06-29,Italy,,,,,,196178,8.0,10.0,1.0,1.0
151,2020-06-30,Italy,,,,,,196186,8.0,10.0,1.0,1.0
152,2020-07-01,Italy,,,,,,196192,6.0,9.0,1.0,1.0
153,2020-07-02,Italy,,,,,,196199,7.0,8.0,1.0,1.0
154,2020-07-03,Italy,,,,,,196205,6.0,8.0,1.0,1.0
155,2020-07-04,Italy,,,,,,196210,5.0,7.0,1.0,1.0
156,2020-07-05,Italy,,,,,,196215,5.0,6.0,1.0,1.0
