,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Italy,2.0,2.0,,0.0,1.0,200,,,1.0,
1,2020-02-01,Italy,2.0,0.0,,1.0,1.0,200,0.0,,1.0,
2,2020-02-02,Italy,2.0,0.0,,1.0,1.0,200,0.0,,1.0,
3,2020-02-03,Italy,2.0,0.0,,1.0,1.0,200,0.0,,1.0,
4,2020-02-04,Italy,2.0,0.0,,1.0,1.0,200,0.0,,1.0,
5,2020-02-05,Italy,2.0,0.0,,1.0,1.0,200,0.0,,1.0,
6,2020-02-06,Italy,2.0,0.0,0.0,1.0,1.0,200,0.0,,1.0,1.0
7,2020-02-07,Italy,3.0,1.0,0.0,1.5,1.071,200,0.0,0.0,1.0,1.0
8,2020-02-08,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
9,2020-02-09,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
10,2020-02-10,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
11,2020-02-11,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
12,2020-02-12,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
13,2020-02-13,Italy,3.0,0.0,0.0,1.0,1.071,200,0.0,0.0,1.0,1.0
14,2020-02-14,Italy,3.0,0.0,0.0,1.0,1.0,200,0.0,0.0,1.0,1.0
15,2020-02-15,Italy,3.0,0.0,0.0,1.0,1.0,200,0.0,0.0,1.0,1.0
16,2020-02-16,Italy,3.0,0.0,0.0,1.0,1.0,200,0.0,0.0,1.0,1.0
17,2020-02-17,Italy,3.0,0.0,0.0,1.0,1.0,200,0.0,0.0,1.0,1.0
18,2020-02-18,Italy,3.0,0.0,0.0,1.0,1.0,200,0.0,0.0,1.0,1.0
19,2020-02-19,Italy,3.0,0.0,0.0,1.0,1.0,201,1.0,0.0,1.005,1.001
20,2020-02-20,Italy,11.0,8.0,1.0,3.667,1.381,202,1.0,1.0,1.005,1.001
21,2020-02-21,Italy,20.0,9.0,2.0,1.818,1.4980000000000002,205,3.0,2.0,1.015,1.004
22,2020-02-22,Italy,62.0,42.0,8.0,3.1,1.798,209,4.0,8.0,1.02,1.006
