,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Sweden,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-01,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-02,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-03,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-04,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-05,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-06,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-07,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-08,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
9,2020-02-09,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
10,2020-02-10,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
11,2020-02-11,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
12,2020-02-12,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
13,2020-02-13,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
14,2020-02-14,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
15,2020-02-15,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-16,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-17,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-18,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-19,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-20,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
21,2020-02-21,Sweden,1.0,0.0,0.0,1.0,1.0,2,2.0,0.0,0.0,1.0
22,2020-02-22,Sweden,1.0,0.0,0.0,1.0,1.0,6,4.0,0.0,3.0,1.0
23,2020-02-23,Sweden,1.0,0.0,0.0,1.0,1.0,11,5.0,0.0,1.833,1.0
24,2020-02-24,Sweden,1.0,0.0,0.0,1.0,1.0,16,5.0,0.0,1.455,1.0
25,2020-02-25,Sweden,1.0,0.0,0.0,1.0,1.0,23,7.0,0.0,1.438,1.104
26,2020-02-26,Sweden,2.0,1.0,0.0,2.0,1.143,32,9.0,0.0,1.391,1.302
27,2020-02-27,Sweden,7.0,5.0,1.0,3.5,1.5,42,10.0,1.0,1.312,1.49
28,2020-02-28,Sweden,9.0,2.0,1.0,1.286,1.541,55,13.0,1.0,1.31,1.677
29,2020-02-29,Sweden,12.0,3.0,2.0,1.3330000000000002,1.588,69,14.0,2.0,1.255,1.428
30,2020-03-01,Sweden,14.0,2.0,2.0,1.167,1.6119999999999999,87,18.0,2.0,1.261,1.346
31,2020-03-02,Sweden,15.0,1.0,2.0,1.071,1.6219999999999999,107,20.0,2.0,1.23,1.314
32,2020-03-03,Sweden,21.0,6.0,3.0,1.4,1.68,131,24.0,3.0,1.224,1.283
33,2020-03-04,Sweden,35.0,14.0,5.0,1.6669999999999998,1.632,160,29.0,5.0,1.221,1.259
34,2020-03-05,Sweden,94.0,59.0,12.0,2.6860000000000004,1.516,193,33.0,12.0,1.206,1.244
35,2020-03-06,Sweden,101.0,7.0,13.0,1.074,1.485,231,38.0,13.0,1.197,1.228
36,2020-03-07,Sweden,161.0,60.0,21.0,1.594,1.5230000000000001,275,44.0,21.0,1.19,1.218
37,2020-03-08,Sweden,203.0,42.0,27.0,1.261,1.536,326,51.0,27.0,1.185,1.208
38,2020-03-09,Sweden,248.0,45.0,33.0,1.222,1.558,384,58.0,33.0,1.178,1.2
39,2020-03-10,Sweden,355.0,107.0,48.0,1.431,1.5619999999999998,451,67.0,48.0,1.174,1.193
40,2020-03-11,Sweden,500.0,145.0,66.0,1.4080000000000001,1.525,526,75.0,66.0,1.166,1.185
41,2020-03-12,Sweden,599.0,99.0,72.0,1.198,1.3130000000000002,611,85.0,72.0,1.162,1.179
42,2020-03-13,Sweden,814.0,215.0,102.0,1.359,1.3530000000000002,706,95.0,102.0,1.155,1.173
43,2020-03-14,Sweden,961.0,147.0,114.0,1.181,1.294,813,107.0,114.0,1.152,1.167
44,2020-03-15,Sweden,1022.0,61.0,117.0,1.063,1.266,931,118.0,117.0,1.145,1.162
45,2020-03-16,Sweden,1103.0,81.0,122.0,1.079,1.246,1063,132.0,122.0,1.142,1.157
46,2020-03-17,Sweden,1190.0,87.0,119.0,1.079,1.195,1209,146.0,119.0,1.137,1.151
47,2020-03-18,Sweden,1279.0,89.0,111.0,1.075,1.148,1369,160.0,111.0,1.132,1.146
48,2020-03-19,Sweden,1439.0,160.0,120.0,1.125,1.137,1545,176.0,120.0,1.129,1.142
49,2020-03-20,Sweden,1639.0,200.0,118.0,1.139,1.1059999999999999,1737,192.0,118.0,1.124,1.137
50,2020-03-21,Sweden,1763.0,124.0,115.0,1.0759999999999998,1.091,1945,208.0,115.0,1.12,1.133
51,2020-03-22,Sweden,1934.0,171.0,130.0,1.097,1.0959999999999999,2171,226.0,130.0,1.116,1.129
52,2020-03-23,Sweden,2046.0,112.0,135.0,1.058,1.093,2415,244.0,135.0,1.112,1.124
53,2020-03-24,Sweden,2286.0,240.0,157.0,1.117,1.0979999999999999,2677,262.0,157.0,1.108,1.12
54,2020-03-25,Sweden,2526.0,240.0,178.0,1.105,1.102,2957,280.0,178.0,1.105,1.116
55,2020-03-26,Sweden,2840.0,314.0,200.0,1.124,1.102,3256,299.0,200.0,1.101,1.112
56,2020-03-27,Sweden,3069.0,229.0,204.0,1.081,1.094,3574,318.0,204.0,1.098,1.109
57,2020-03-28,Sweden,3447.0,378.0,241.0,1.123,1.101,3911,337.0,241.0,1.094,1.105
58,2020-03-29,Sweden,3700.0,253.0,252.0,1.073,1.097,4267,356.0,252.0,1.091,1.101
59,2020-03-30,Sweden,4028.0,328.0,283.0,1.089,1.102,4642,375.0,283.0,1.088,1.098
60,2020-03-31,Sweden,4435.0,407.0,307.0,1.101,1.099,5035,393.0,307.0,1.085,1.095
61,2020-04-01,Sweden,4947.0,512.0,346.0,1.115,1.101,5446,411.0,346.0,1.082,1.091
62,2020-04-02,Sweden,5568.0,621.0,390.0,1.126,1.101,5875,429.0,390.0,1.079,1.088
63,2020-04-03,Sweden,6131.0,563.0,437.0,1.101,1.104,6321,446.0,437.0,1.076,1.085
64,2020-04-04,Sweden,6443.0,312.0,428.0,1.051,1.094,6783,462.0,428.0,1.073,1.082
65,2020-04-05,Sweden,6830.0,387.0,447.0,1.06,1.092,7260,477.0,447.0,1.07,1.079
66,2020-04-06,Sweden,7206.0,376.0,454.0,1.055,1.087,7753,493.0,454.0,1.068,1.076
67,2020-04-07,Sweden,7693.0,487.0,465.0,1.068,1.082,8259,506.0,465.0,1.065,1.073
68,2020-04-08,Sweden,8419.0,726.0,496.0,1.094,1.079,8779,520.0,496.0,1.063,1.071
69,2020-04-09,Sweden,9141.0,722.0,510.0,1.0859999999999999,1.074,9310,531.0,510.0,1.06,1.068
70,2020-04-10,Sweden,9685.0,544.0,508.0,1.06,1.068,9852,542.0,508.0,1.058,1.065
71,2020-04-11,Sweden,10151.0,466.0,530.0,1.048,1.067,10404,552.0,530.0,1.056,1.063
72,2020-04-12,Sweden,10483.0,332.0,522.0,1.033,1.063,10965,561.0,522.0,1.054,1.061
73,2020-04-13,Sweden,10948.0,465.0,535.0,1.044,1.062,11533,568.0,535.0,1.052,1.058
74,2020-04-14,Sweden,11445.0,497.0,536.0,1.045,1.0590000000000002,12108,575.0,536.0,1.05,1.056
75,2020-04-15,Sweden,11927.0,482.0,501.0,1.042,1.051,12688,580.0,501.0,1.048,1.054
76,2020-04-16,Sweden,12540.0,613.0,486.0,1.051,1.046,13272,584.0,486.0,1.046,1.052
77,2020-04-17,Sweden,13216.0,676.0,504.0,1.054,1.045,13859,587.0,504.0,1.044,1.05
78,2020-04-18,Sweden,13822.0,606.0,524.0,1.046,1.045,14449,590.0,524.0,1.043,1.048
79,2020-04-19,Sweden,14385.0,563.0,557.0,1.041,1.046,15039,590.0,557.0,1.041,1.046
80,2020-04-20,Sweden,14777.0,392.0,547.0,1.0270000000000001,1.044,15629,590.0,547.0,1.039,1.044
81,2020-04-21,Sweden,15322.0,545.0,554.0,1.037,1.043,16218,589.0,554.0,1.038,1.043
82,2020-04-22,Sweden,16004.0,682.0,582.0,1.045,1.043,16805,587.0,582.0,1.036,1.041
83,2020-04-23,Sweden,16755.0,751.0,602.0,1.047,1.042,17389,584.0,602.0,1.035,1.039
84,2020-04-24,Sweden,17567.0,812.0,622.0,1.048,1.042,17969,580.0,622.0,1.033,1.038
85,2020-04-25,Sweden,18177.0,610.0,622.0,1.035,1.04,18544,575.0,622.0,1.032,1.036
86,2020-04-26,Sweden,18640.0,463.0,608.0,1.025,1.038,19114,570.0,608.0,1.031,1.035
