,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,83,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,83,0.0,,1.0,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,83,0.0,,1.0,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.09,83,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.156,83,0.0,,1.0,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.229,83,0.0,,1.0,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,83,0.0,,1.0,1.0
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,83,0.0,3.0,1.0,1.0
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,83,0.0,4.0,1.0,1.0
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,83,0.0,5.0,1.0,1.0
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,85,2.0,7.0,1.024,1.003
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,88,3.0,10.0,1.035,1.008
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,95,7.0,13.0,1.08,1.02
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,109,14.0,16.0,1.147,1.041
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,134,25.0,23.0,1.229,1.074
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,179,45.0,31.0,1.336,1.122
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,252,73.0,37.0,1.408,1.18
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,364,112.0,64.0,1.444,1.24
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,525,161.0,82.0,1.442,1.298
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,746,221.0,108.0,1.421,1.347
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1036,290.0,127.0,1.389,1.381
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1398,362.0,164.0,1.349,1.398
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1835,437.0,200.0,1.313,1.395
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2343,508.0,244.0,1.277,1.376
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2915,572.0,269.0,1.244,1.348
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3541,626.0,308.0,1.215,1.315
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4210,669.0,341.0,1.189,1.282
27,2020-03-23,Austria,4474.0,1230.0,494.0,1.379,1.238,4908,698.0,494.0,1.166,1.25
28,2020-03-24,Austria,5283.0,809.0,564.0,1.181,1.219,5622,714.0,564.0,1.145,1.221
29,2020-03-25,Austria,6096.0,813.0,636.0,1.1540000000000001,1.208,6339,717.0,636.0,1.128,1.195
30,2020-03-26,Austria,6909.0,813.0,699.0,1.133,1.195,7048,709.0,699.0,1.112,1.171
31,2020-03-27,Austria,7590.0,681.0,743.0,1.099,1.182,7740,692.0,743.0,1.098,1.15
32,2020-03-28,Austria,8222.0,632.0,773.0,1.083,1.169,8405,665.0,773.0,1.086,1.132
33,2020-03-29,Austria,8944.0,722.0,814.0,1.088,1.16,9038,633.0,814.0,1.075,1.116
34,2020-03-30,Austria,9484.0,540.0,716.0,1.06,1.114,9635,597.0,716.0,1.066,1.101
35,2020-03-31,Austria,10164.0,680.0,697.0,1.072,1.0979999999999999,10193,558.0,697.0,1.058,1.089
36,2020-04-01,Austria,10654.0,490.0,651.0,1.048,1.083,10710,517.0,651.0,1.051,1.078
37,2020-04-02,Austria,11117.0,463.0,601.0,1.043,1.07,11187,477.0,601.0,1.045,1.068
38,2020-04-03,Austria,11455.0,338.0,552.0,1.03,1.061,11624,437.0,552.0,1.039,1.06
39,2020-04-04,Austria,11787.0,332.0,509.0,1.0290000000000001,1.053,12021,397.0,509.0,1.034,1.053
