,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Italy,2.0,2.0,,0.0,1.0,13,,,1.0,
1,2020-02-01,Italy,2.0,0.0,,1.0,1.0,13,0.0,,1.0,
2,2020-02-02,Italy,2.0,0.0,,1.0,1.0,13,0.0,,1.0,
3,2020-02-03,Italy,2.0,0.0,,1.0,1.0,14,1.0,,1.077,
4,2020-02-04,Italy,2.0,0.0,,1.0,1.0,14,0.0,,1.0,
5,2020-02-05,Italy,2.0,0.0,,1.0,1.0,14,0.0,,1.0,
6,2020-02-06,Italy,2.0,0.0,0.0,1.0,1.0,15,1.0,,1.071,1.021
7,2020-02-07,Italy,3.0,1.0,0.0,1.5,1.071,15,0.0,0.0,1.0,1.021
8,2020-02-08,Italy,3.0,0.0,0.0,1.0,1.071,16,1.0,0.0,1.067,1.031
9,2020-02-09,Italy,3.0,0.0,0.0,1.0,1.071,17,1.0,0.0,1.062,1.04
10,2020-02-10,Italy,3.0,0.0,0.0,1.0,1.071,18,1.0,0.0,1.059,1.037
11,2020-02-11,Italy,3.0,0.0,0.0,1.0,1.071,20,2.0,0.0,1.111,1.053
12,2020-02-12,Italy,3.0,0.0,0.0,1.0,1.071,22,2.0,0.0,1.1,1.067
13,2020-02-13,Italy,3.0,0.0,0.0,1.0,1.071,25,3.0,0.0,1.136,1.076
14,2020-02-14,Italy,3.0,0.0,0.0,1.0,1.0,30,5.0,0.0,1.2,1.105
15,2020-02-15,Italy,3.0,0.0,0.0,1.0,1.0,36,6.0,0.0,1.2,1.124
16,2020-02-16,Italy,3.0,0.0,0.0,1.0,1.0,43,7.0,0.0,1.194,1.143
17,2020-02-17,Italy,3.0,0.0,0.0,1.0,1.0,54,11.0,0.0,1.256,1.171
18,2020-02-18,Italy,3.0,0.0,0.0,1.0,1.0,67,13.0,0.0,1.241,1.19
19,2020-02-19,Italy,3.0,0.0,0.0,1.0,1.0,86,19.0,0.0,1.284,1.216
20,2020-02-20,Italy,11.0,8.0,1.0,3.667,1.381,110,24.0,1.0,1.279,1.236
21,2020-02-21,Italy,20.0,9.0,2.0,1.818,1.4980000000000002,142,32.0,2.0,1.291,1.249
22,2020-02-22,Italy,62.0,42.0,8.0,3.1,1.798,184,42.0,8.0,1.296,1.263
23,2020-02-23,Italy,155.0,93.0,22.0,2.5,2.012,239,55.0,22.0,1.299,1.278
24,2020-02-24,Italy,229.0,74.0,32.0,1.4769999999999999,2.08,311,72.0,32.0,1.301,1.284
25,2020-02-25,Italy,322.0,93.0,46.0,1.406,2.138,404,93.0,46.0,1.299,1.293
26,2020-02-26,Italy,453.0,131.0,64.0,1.4069999999999998,2.1959999999999997,525,121.0,64.0,1.3,1.295
27,2020-02-27,Italy,655.0,202.0,92.0,1.446,1.879,680,155.0,92.0,1.295,1.297
28,2020-02-28,Italy,888.0,233.0,124.0,1.3559999999999999,1.8130000000000002,880,200.0,124.0,1.294,1.298
29,2020-02-29,Italy,1128.0,240.0,152.0,1.27,1.5519999999999998,1133,253.0,152.0,1.288,1.297
30,2020-03-01,Italy,1694.0,566.0,220.0,1.5019999999999998,1.409,1454,321.0,220.0,1.283,1.294
31,2020-03-02,Italy,2036.0,342.0,258.0,1.202,1.37,1856,402.0,258.0,1.276,1.291
32,2020-03-03,Italy,2502.0,466.0,311.0,1.229,1.345,2358,502.0,311.0,1.27,1.287
33,2020-03-04,Italy,3089.0,587.0,377.0,1.235,1.32,2980,622.0,377.0,1.264,1.281
34,2020-03-05,Italy,3858.0,769.0,458.0,1.249,1.2919999999999998,3743,763.0,458.0,1.256,1.276
35,2020-03-06,Italy,4636.0,778.0,535.0,1.202,1.27,4672,929.0,535.0,1.248,1.269
