,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Switzerland,1.0,1.0,,0.0,1.0,88,,,1.0,
1,2020-02-26,Switzerland,4.0,3.0,,4.0,1.318,88,0.0,,1.0,
2,2020-02-27,Switzerland,8.0,4.0,,2.0,1.452,88,0.0,,1.0,
3,2020-02-28,Switzerland,13.0,5.0,,1.625,1.537,88,0.0,,1.0,
4,2020-02-29,Switzerland,18.0,5.0,,1.385,1.587,89,1.0,,1.011,
5,2020-03-01,Switzerland,27.0,9.0,,1.5,1.651,91,2.0,,1.022,
6,2020-03-02,Switzerland,42.0,15.0,6.0,1.556,1.724,94,3.0,,1.033,1.009
7,2020-03-03,Switzerland,56.0,14.0,8.0,1.3330000000000002,1.9140000000000001,99,5.0,8.0,1.053,1.017
8,2020-03-04,Switzerland,90.0,34.0,12.0,1.607,1.5719999999999998,108,9.0,12.0,1.091,1.03
9,2020-03-05,Switzerland,114.0,24.0,15.0,1.2670000000000001,1.4680000000000002,122,14.0,15.0,1.13,1.049
10,2020-03-06,Switzerland,214.0,100.0,29.0,1.8769999999999998,1.504,145,23.0,29.0,1.189,1.076
11,2020-03-07,Switzerland,268.0,54.0,36.0,1.252,1.485,181,36.0,36.0,1.248,1.109
12,2020-03-08,Switzerland,337.0,69.0,44.0,1.2570000000000001,1.45,235,54.0,44.0,1.298,1.149
13,2020-03-09,Switzerland,414.0,77.0,53.0,1.228,1.403,314,79.0,53.0,1.336,1.192
14,2020-03-10,Switzerland,491.0,77.0,62.0,1.186,1.382,428,114.0,62.0,1.363,1.236
15,2020-03-11,Switzerland,652.0,161.0,80.0,1.328,1.3419999999999999,585,157.0,80.0,1.367,1.276
16,2020-03-12,Switzerland,895.0,243.0,112.0,1.3730000000000002,1.357,797,212.0,112.0,1.362,1.309
17,2020-03-13,Switzerland,1139.0,244.0,132.0,1.273,1.271,1074,277.0,132.0,1.348,1.332
18,2020-03-14,Switzerland,1359.0,220.0,156.0,1.193,1.263,1427,353.0,156.0,1.329,1.343
19,2020-03-15,Switzerland,2200.0,841.0,266.0,1.619,1.314,1865,438.0,266.0,1.307,1.345
20,2020-03-16,Switzerland,2450.0,250.0,291.0,1.114,1.298,2393,528.0,291.0,1.283,1.337
21,2020-03-17,Switzerland,2700.0,250.0,316.0,1.102,1.286,3017,624.0,316.0,1.261,1.322
22,2020-03-18,Switzerland,3028.0,328.0,339.0,1.121,1.256,3734,717.0,339.0,1.238,1.304
23,2020-03-19,Switzerland,4075.0,1047.0,454.0,1.3459999999999999,1.253,4542,808.0,454.0,1.216,1.283
24,2020-03-20,Switzerland,5294.0,1219.0,594.0,1.2990000000000002,1.256,5433,891.0,594.0,1.196,1.261
25,2020-03-21,Switzerland,6575.0,1281.0,745.0,1.242,1.263,6397,964.0,745.0,1.177,1.24
26,2020-03-22,Switzerland,7685.0,1110.0,784.0,1.169,1.199,7420,1023.0,784.0,1.16,1.219
27,2020-03-23,Switzerland,8795.0,1110.0,906.0,1.1440000000000001,1.203,8488,1068.0,906.0,1.144,1.199
28,2020-03-24,Switzerland,9877.0,1082.0,1025.0,1.123,1.206,9587,1099.0,1025.0,1.129,1.18
29,2020-03-25,Switzerland,10844.0,967.0,1117.0,1.0979999999999999,1.203,10700,1113.0,1117.0,1.116,1.163
30,2020-03-26,Switzerland,11912.0,1068.0,1120.0,1.0979999999999999,1.168,11814,1114.0,1120.0,1.104,1.147
31,2020-03-27,Switzerland,12943.0,1031.0,1093.0,1.087,1.137,12914,1100.0,1093.0,1.093,1.132
32,2020-03-28,Switzerland,13878.0,935.0,1043.0,1.072,1.113,13990,1076.0,1043.0,1.083,1.118
33,2020-03-29,Switzerland,14999.0,1121.0,1045.0,1.081,1.1,15031,1041.0,1045.0,1.074,1.106
34,2020-03-30,Switzerland,15717.0,718.0,989.0,1.048,1.087,16030,999.0,989.0,1.066,1.095
35,2020-03-31,Switzerland,16845.0,1128.0,995.0,1.072,1.079,16981,951.0,995.0,1.059,1.085
36,2020-04-01,Switzerland,17716.0,871.0,982.0,1.052,1.073,17878,897.0,982.0,1.053,1.076
37,2020-04-02,Switzerland,18687.0,971.0,968.0,1.055,1.067,18720,842.0,968.0,1.047,1.068
38,2020-04-03,Switzerland,19666.0,979.0,960.0,1.052,1.062,19505,785.0,960.0,1.042,1.061
39,2020-04-04,Switzerland,20353.0,687.0,925.0,1.035,1.056,20234,729.0,925.0,1.037,1.054
40,2020-04-05,Switzerland,21081.0,728.0,869.0,1.036,1.05,20907,673.0,869.0,1.033,1.048
41,2020-04-06,Switzerland,21657.0,576.0,849.0,1.0270000000000001,1.047,21525,618.0,849.0,1.03,1.043
42,2020-04-07,Switzerland,,,,,,22091,566.0,749.0,1.026,1.038
43,2020-04-08,Switzerland,,,,,,22608,517.0,699.0,1.023,1.034
44,2020-04-09,Switzerland,,,,,,23078,470.0,627.0,1.021,1.03
45,2020-04-10,Switzerland,,,,,,23504,426.0,548.0,1.018,1.027
46,2020-04-11,Switzerland,,,,,,23890,386.0,505.0,1.016,1.024
47,2020-04-12,Switzerland,,,,,,24239,349.0,451.0,1.015,1.021
48,2020-04-13,Switzerland,,,,,,24553,314.0,414.0,1.013,1.019
49,2020-04-14,Switzerland,,,,,,24836,283.0,392.0,1.012,1.017
50,2020-04-15,Switzerland,,,,,,25090,254.0,355.0,1.01,1.015
51,2020-04-16,Switzerland,,,,,,25318,228.0,320.0,1.009,1.013
52,2020-04-17,Switzerland,,,,,,25522,204.0,288.0,1.008,1.012
53,2020-04-18,Switzerland,,,,,,25704,182.0,259.0,1.007,1.011
54,2020-04-19,Switzerland,,,,,,25868,164.0,233.0,1.006,1.009
55,2020-04-20,Switzerland,,,,,,26014,146.0,209.0,1.006,1.008
56,2020-04-21,Switzerland,,,,,,26144,130.0,187.0,1.005,1.007
57,2020-04-22,Switzerland,,,,,,26260,116.0,167.0,1.004,1.006
58,2020-04-23,Switzerland,,,,,,26364,104.0,149.0,1.004,1.006
59,2020-04-24,Switzerland,,,,,,26456,92.0,133.0,1.003,1.005
60,2020-04-25,Switzerland,,,,,,26539,83.0,119.0,1.003,1.004
61,2020-04-26,Switzerland,,,,,,26612,73.0,106.0,1.003,1.004
62,2020-04-27,Switzerland,,,,,,26677,65.0,95.0,1.002,1.003
63,2020-04-28,Switzerland,,,,,,26735,58.0,84.0,1.002,1.003
64,2020-04-29,Switzerland,,,,,,26787,52.0,75.0,1.002,1.003
65,2020-04-30,Switzerland,,,,,,26833,46.0,67.0,1.002,1.002
66,2020-05-01,Switzerland,,,,,,26873,40.0,60.0,1.001,1.002
67,2020-05-02,Switzerland,,,,,,26910,37.0,53.0,1.001,1.002
68,2020-05-03,Switzerland,,,,,,26942,32.0,47.0,1.001,1.002
69,2020-05-04,Switzerland,,,,,,26971,29.0,42.0,1.001,1.001
70,2020-05-05,Switzerland,,,,,,26996,25.0,37.0,1.001,1.001
71,2020-05-06,Switzerland,,,,,,27019,23.0,33.0,1.001,1.001
72,2020-05-07,Switzerland,,,,,,27039,20.0,29.0,1.001,1.001
73,2020-05-08,Switzerland,,,,,,27056,17.0,26.0,1.001,1.001
74,2020-05-09,Switzerland,,,,,,27072,16.0,23.0,1.001,1.001
75,2020-05-10,Switzerland,,,,,,27086,14.0,21.0,1.001,1.001
76,2020-05-11,Switzerland,,,,,,27099,13.0,18.0,1.0,1.001
77,2020-05-12,Switzerland,,,,,,27110,11.0,16.0,1.0,1.001
78,2020-05-13,Switzerland,,,,,,27120,10.0,14.0,1.0,1.001
79,2020-05-14,Switzerland,,,,,,27128,8.0,13.0,1.0,1.0
80,2020-05-15,Switzerland,,,,,,27136,8.0,11.0,1.0,1.0
81,2020-05-16,Switzerland,,,,,,27143,7.0,10.0,1.0,1.0
82,2020-05-17,Switzerland,,,,,,27149,6.0,9.0,1.0,1.0
83,2020-05-18,Switzerland,,,,,,27154,5.0,8.0,1.0,1.0
84,2020-05-19,Switzerland,,,,,,27159,5.0,7.0,1.0,1.0
85,2020-05-20,Switzerland,,,,,,27164,5.0,6.0,1.0,1.0
86,2020-05-21,Switzerland,,,,,,27167,3.0,6.0,1.0,1.0
87,2020-05-22,Switzerland,,,,,,27171,4.0,5.0,1.0,1.0
88,2020-05-23,Switzerland,,,,,,27174,3.0,4.0,1.0,1.0
89,2020-05-24,Switzerland,,,,,,27176,2.0,4.0,1.0,1.0
90,2020-05-25,Switzerland,,,,,,27179,3.0,4.0,1.0,1.0
91,2020-05-26,Switzerland,,,,,,27181,2.0,3.0,1.0,1.0
92,2020-05-27,Switzerland,,,,,,27183,2.0,3.0,1.0,1.0
93,2020-05-28,Switzerland,,,,,,27184,1.0,2.0,1.0,1.0
94,2020-05-29,Switzerland,,,,,,27186,2.0,2.0,1.0,1.0
95,2020-05-30,Switzerland,,,,,,27187,1.0,2.0,1.0,1.0
96,2020-05-31,Switzerland,,,,,,27188,1.0,2.0,1.0,1.0
97,2020-06-01,Switzerland,,,,,,27189,1.0,1.0,1.0,1.0
98,2020-06-02,Switzerland,,,,,,27190,1.0,1.0,1.0,1.0
99,2020-06-03,Switzerland,,,,,,27191,1.0,1.0,1.0,1.0
100,2020-06-04,Switzerland,,,,,,27192,1.0,1.0,1.0,1.0
101,2020-06-05,Switzerland,,,,,,27192,0.0,1.0,1.0,1.0
102,2020-06-06,Switzerland,,,,,,27193,1.0,1.0,1.0,1.0
103,2020-06-07,Switzerland,,,,,,27193,0.0,1.0,1.0,1.0
104,2020-06-08,Switzerland,,,,,,27194,1.0,1.0,1.0,1.0
105,2020-06-09,Switzerland,,,,,,27194,0.0,1.0,1.0,1.0
106,2020-06-10,Switzerland,,,,,,27194,0.0,0.0,1.0,1.0
107,2020-06-11,Switzerland,,,,,,27195,1.0,0.0,1.0,1.0
108,2020-06-12,Switzerland,,,,,,27195,0.0,0.0,1.0,1.0
109,2020-06-13,Switzerland,,,,,,27195,0.0,0.0,1.0,1.0
110,2020-06-14,Switzerland,,,,,,27195,0.0,0.0,1.0,1.0
111,2020-06-15,Switzerland,,,,,,27196,1.0,0.0,1.0,1.0
112,2020-06-16,Switzerland,,,,,,27196,0.0,0.0,1.0,1.0
113,2020-06-17,Switzerland,,,,,,27196,0.0,0.0,1.0,1.0
