,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,United Kingdom,2.0,2.0,,0.0,1.0,7,,,1.0,
1,2020-02-01,United Kingdom,2.0,0.0,,1.0,1.0,7,0.0,,1.0,
2,2020-02-02,United Kingdom,2.0,0.0,,1.0,1.0,7,0.0,,1.0,
3,2020-02-03,United Kingdom,2.0,0.0,,1.0,1.0,7,0.0,,1.0,
4,2020-02-04,United Kingdom,2.0,0.0,,1.0,1.0,7,0.0,,1.0,
5,2020-02-05,United Kingdom,2.0,0.0,,1.0,1.0,7,0.0,,1.0,
6,2020-02-06,United Kingdom,2.0,0.0,0.0,1.0,1.0,7,0.0,,1.0,1.0
7,2020-02-07,United Kingdom,3.0,1.0,0.0,1.5,1.071,7,0.0,0.0,1.0,1.0
8,2020-02-08,United Kingdom,3.0,0.0,0.0,1.0,1.071,7,0.0,0.0,1.0,1.0
9,2020-02-09,United Kingdom,5.0,2.0,0.0,1.6669999999999998,1.167,7,0.0,0.0,1.0,1.0
10,2020-02-10,United Kingdom,8.0,3.0,1.0,1.6,1.252,7,0.0,1.0,1.0,1.0
11,2020-02-11,United Kingdom,8.0,0.0,1.0,1.0,1.252,7,0.0,1.0,1.0,1.0
12,2020-02-12,United Kingdom,9.0,1.0,1.0,1.125,1.27,8,1.0,1.0,1.143,1.02
13,2020-02-13,United Kingdom,9.0,0.0,1.0,1.0,1.27,8,0.0,1.0,1.0,1.02
14,2020-02-14,United Kingdom,9.0,0.0,1.0,1.0,1.199,8,0.0,1.0,1.0,1.02
15,2020-02-15,United Kingdom,9.0,0.0,1.0,1.0,1.199,8,0.0,1.0,1.0,1.02
16,2020-02-16,United Kingdom,9.0,0.0,1.0,1.0,1.104,8,0.0,1.0,1.0,1.02
17,2020-02-17,United Kingdom,9.0,0.0,0.0,1.0,1.018,8,0.0,0.0,1.0,1.02
18,2020-02-18,United Kingdom,9.0,0.0,0.0,1.0,1.018,9,1.0,0.0,1.125,1.038
19,2020-02-19,United Kingdom,9.0,0.0,0.0,1.0,1.0,9,0.0,0.0,1.0,1.018
20,2020-02-20,United Kingdom,9.0,0.0,0.0,1.0,1.0,10,1.0,0.0,1.111,1.034
21,2020-02-21,United Kingdom,9.0,0.0,0.0,1.0,1.0,11,1.0,0.0,1.1,1.048
22,2020-02-22,United Kingdom,9.0,0.0,0.0,1.0,1.0,12,1.0,0.0,1.091,1.061
23,2020-02-23,United Kingdom,11.0,2.0,0.0,1.222,1.032,14,2.0,0.0,1.167,1.085
24,2020-02-24,United Kingdom,13.0,2.0,1.0,1.182,1.058,16,2.0,1.0,1.143,1.105
