,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,85,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,85,0.0,,1.0,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,85,0.0,,1.0,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.091,85,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.155,85,0.0,,1.0,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.229,85,0.0,,1.0,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,85,0.0,,1.0,1.0
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,85,0.0,3.0,1.0,1.0
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,85,0.0,4.0,1.0,1.0
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,85,0.0,5.0,1.0,1.0
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,86,1.0,7.0,1.012,1.002
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,89,3.0,10.0,1.035,1.007
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,95,6.0,13.0,1.067,1.016
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,108,13.0,16.0,1.137,1.036
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,132,24.0,23.0,1.222,1.068
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,176,44.0,31.0,1.333,1.115
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,247,71.0,37.0,1.403,1.173
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,358,111.0,64.0,1.449,1.235
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,519,161.0,82.0,1.45,1.294
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,741,222.0,108.0,1.428,1.346
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1032,291.0,127.0,1.393,1.383
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1396,364.0,164.0,1.353,1.401
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1835,439.0,200.0,1.314,1.399
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2345,510.0,244.0,1.278,1.381
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2919,574.0,269.0,1.245,1.352
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3547,628.0,308.0,1.215,1.318
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4216,669.0,341.0,1.189,1.284
27,2020-03-23,Austria,4474.0,1230.0,494.0,1.379,1.238,4914,698.0,494.0,1.166,1.251
28,2020-03-24,Austria,5283.0,809.0,564.0,1.181,1.219,5627,713.0,564.0,1.145,1.222
29,2020-03-25,Austria,6096.0,813.0,636.0,1.1540000000000001,1.208,6343,716.0,636.0,1.127,1.195
30,2020-03-26,Austria,6909.0,813.0,699.0,1.133,1.195,7050,707.0,699.0,1.111,1.171
31,2020-03-27,Austria,7590.0,681.0,743.0,1.099,1.182,7739,689.0,743.0,1.098,1.15
32,2020-03-28,Austria,8222.0,632.0,773.0,1.083,1.169,8402,663.0,773.0,1.086,1.132
33,2020-03-29,Austria,8944.0,722.0,814.0,1.088,1.16,9034,632.0,814.0,1.075,1.115
34,2020-03-30,Austria,9484.0,540.0,716.0,1.06,1.114,9629,595.0,716.0,1.066,1.101
35,2020-03-31,Austria,10164.0,680.0,697.0,1.072,1.0979999999999999,10186,557.0,697.0,1.058,1.089
36,2020-04-01,Austria,10654.0,490.0,651.0,1.048,1.083,10702,516.0,651.0,1.051,1.078
37,2020-04-02,Austria,11117.0,463.0,601.0,1.043,1.07,11179,477.0,601.0,1.045,1.068
38,2020-04-03,Austria,11455.0,338.0,552.0,1.03,1.061,11615,436.0,552.0,1.039,1.06
39,2020-04-04,Austria,11787.0,332.0,509.0,1.0290000000000001,1.053,12014,399.0,509.0,1.034,1.053
40,2020-04-05,Austria,12039.0,252.0,442.0,1.021,1.043,12375,361.0,442.0,1.03,1.046
41,2020-04-06,Austria,12345.0,306.0,409.0,1.025,1.038,12702,327.0,409.0,1.026,1.04
42,2020-04-07,Austria,12619.0,274.0,351.0,1.022,1.031,12996,294.0,351.0,1.023,1.035
43,2020-04-08,Austria,12941.0,322.0,327.0,1.026,1.028,13261,265.0,327.0,1.02,1.031
44,2020-04-09,Austria,13248.0,307.0,304.0,1.024,1.025,13498,237.0,304.0,1.018,1.027
45,2020-04-10,Austria,13525.0,277.0,296.0,1.021,1.024,13710,212.0,296.0,1.016,1.024
46,2020-04-11,Austria,13750.0,225.0,280.0,1.0170000000000001,1.022,13899,189.0,280.0,1.014,1.021
47,2020-04-12,Austria,13923.0,173.0,269.0,1.013,1.021,14067,168.0,269.0,1.012,1.018
48,2020-04-13,Austria,14085.0,162.0,249.0,1.012,1.0190000000000001,14216,149.0,249.0,1.011,1.016
49,2020-04-14,Austria,14188.0,103.0,224.0,1.0070000000000001,1.0170000000000001,14349,133.0,224.0,1.009,1.014
50,2020-04-15,Austria,14351.0,163.0,201.0,1.011,1.015,14467,118.0,201.0,1.008,1.013
51,2020-04-16,Austria,14465.0,114.0,174.0,1.008,1.013,14571,104.0,174.0,1.007,1.011
52,2020-04-17,Austria,14573.0,108.0,150.0,1.0070000000000001,1.011,14663,92.0,150.0,1.006,1.01
53,2020-04-18,Austria,14672.0,99.0,132.0,1.0070000000000001,1.0090000000000001,14744,81.0,132.0,1.006,1.008
54,2020-04-19,Austria,14733.0,61.0,116.0,1.004,1.008,14816,72.0,116.0,1.005,1.007
55,2020-04-20,Austria,14811.0,78.0,104.0,1.005,1.0070000000000001,14880,64.0,104.0,1.004,1.006
56,2020-04-21,Austria,14860.0,49.0,96.0,1.003,1.006,14936,56.0,96.0,1.004,1.006
57,2020-04-22,Austria,14937.0,77.0,84.0,1.005,1.006,14985,49.0,84.0,1.003,1.005
58,2020-04-23,Austria,14998.0,61.0,76.0,1.004,1.005,15029,44.0,76.0,1.003,1.004
59,2020-04-24,Austria,15075.0,77.0,72.0,1.005,1.005,15067,38.0,72.0,1.003,1.004
60,2020-04-25,Austria,15148.0,73.0,68.0,1.005,1.004,15101,34.0,68.0,1.002,1.003
61,2020-04-26,Austria,15211.0,63.0,68.0,1.004,1.004,15131,30.0,68.0,1.002,1.003
62,2020-04-27,Austria,15291.0,80.0,69.0,1.005,1.004,15157,26.0,69.0,1.002,1.003
63,2020-04-28,Austria,15338.0,47.0,68.0,1.003,1.004,15180,23.0,68.0,1.002,1.002
64,2020-04-29,Austria,15404.0,66.0,67.0,1.004,1.004,15200,20.0,67.0,1.001,1.002
65,2020-04-30,Austria,15452.0,48.0,65.0,1.003,1.004,15218,18.0,65.0,1.001,1.002
66,2020-05-01,Austria,,,,,,15233,15.0,23.0,1.001,1.002
67,2020-05-02,Austria,,,,,,15247,14.0,14.0,1.001,1.001
68,2020-05-03,Austria,,,,,,15259,12.0,7.0,1.001,1.001
69,2020-05-04,Austria,,,,,,15270,11.0,-3.0,1.001,1.001
70,2020-05-05,Austria,,,,,,15279,9.0,-8.0,1.001,1.001
71,2020-05-06,Austria,,,,,,15288,9.0,-17.0,1.001,1.001
72,2020-05-07,Austria,,,,,,15295,7.0,-22.0,1.0,1.001
73,2020-05-08,Austria,,,,,,15301,6.0,10.0,1.0,1.001
74,2020-05-09,Austria,,,,,,15307,6.0,9.0,1.0,1.001
75,2020-05-10,Austria,,,,,,15312,5.0,8.0,1.0,1.0
76,2020-05-11,Austria,,,,,,15316,4.0,7.0,1.0,1.0
77,2020-05-12,Austria,,,,,,15320,4.0,6.0,1.0,1.0
78,2020-05-13,Austria,,,,,,15323,3.0,5.0,1.0,1.0
79,2020-05-14,Austria,,,,,,15326,3.0,4.0,1.0,1.0
80,2020-05-15,Austria,,,,,,15329,3.0,4.0,1.0,1.0
81,2020-05-16,Austria,,,,,,15331,2.0,3.0,1.0,1.0
82,2020-05-17,Austria,,,,,,15333,2.0,3.0,1.0,1.0
83,2020-05-18,Austria,,,,,,15335,2.0,3.0,1.0,1.0
84,2020-05-19,Austria,,,,,,15336,1.0,2.0,1.0,1.0
85,2020-05-20,Austria,,,,,,15337,1.0,2.0,1.0,1.0
86,2020-05-21,Austria,,,,,,15339,2.0,2.0,1.0,1.0
87,2020-05-22,Austria,,,,,,15340,1.0,2.0,1.0,1.0
88,2020-05-23,Austria,,,,,,15341,1.0,1.0,1.0,1.0
89,2020-05-24,Austria,,,,,,15341,0.0,1.0,1.0,1.0
90,2020-05-25,Austria,,,,,,15342,1.0,1.0,1.0,1.0
91,2020-05-26,Austria,,,,,,15343,1.0,1.0,1.0,1.0
92,2020-05-27,Austria,,,,,,15343,0.0,1.0,1.0,1.0
93,2020-05-28,Austria,,,,,,15344,1.0,1.0,1.0,1.0
94,2020-05-29,Austria,,,,,,15344,0.0,1.0,1.0,1.0
95,2020-05-30,Austria,,,,,,15345,1.0,1.0,1.0,1.0
96,2020-05-31,Austria,,,,,,15345,0.0,1.0,1.0,1.0
97,2020-06-01,Austria,,,,,,15345,0.0,0.0,1.0,1.0
98,2020-06-02,Austria,,,,,,15345,0.0,0.0,1.0,1.0
99,2020-06-03,Austria,,,,,,15346,1.0,0.0,1.0,1.0
100,2020-06-04,Austria,,,,,,15346,0.0,0.0,1.0,1.0
101,2020-06-05,Austria,,,,,,15346,0.0,0.0,1.0,1.0
102,2020-06-06,Austria,,,,,,15346,0.0,0.0,1.0,1.0
103,2020-06-07,Austria,,,,,,15346,0.0,0.0,1.0,1.0
104,2020-06-08,Austria,,,,,,15346,0.0,0.0,1.0,1.0
105,2020-06-09,Austria,,,,,,15346,0.0,0.0,1.0,1.0
106,2020-06-10,Austria,,,,,,15347,1.0,0.0,1.0,1.0
107,2020-06-11,Austria,,,,,,15347,0.0,0.0,1.0,1.0
108,2020-06-12,Austria,,,,,,15347,0.0,0.0,1.0,1.0
109,2020-06-13,Austria,,,,,,15347,0.0,0.0,1.0,1.0
110,2020-06-14,Austria,,,,,,15347,0.0,0.0,1.0,1.0
111,2020-06-15,Austria,,,,,,15347,0.0,0.0,1.0,1.0
112,2020-06-16,Austria,,,,,,15347,0.0,0.0,1.0,1.0
113,2020-06-17,Austria,,,,,,15347,0.0,0.0,1.0,1.0
114,2020-06-18,Austria,,,,,,15347,0.0,0.0,1.0,1.0
115,2020-06-19,Austria,,,,,,15347,0.0,0.0,1.0,1.0
116,2020-06-20,Austria,,,,,,15347,0.0,0.0,1.0,1.0
117,2020-06-21,Austria,,,,,,15347,0.0,0.0,1.0,1.0
