,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-23,Singapore,1.0,1.0,,0.0,1.0,29,,,1.0,
1,2020-01-24,Singapore,3.0,2.0,,3.0,1.1520000000000001,29,0.0,,1.0,
2,2020-01-25,Singapore,3.0,0.0,,1.0,1.15,29,0.0,,1.0,
3,2020-01-26,Singapore,4.0,1.0,,1.3330000000000002,1.196,29,0.0,,1.0,
4,2020-01-27,Singapore,5.0,1.0,,1.25,1.23,29,0.0,,1.0,
5,2020-01-28,Singapore,7.0,2.0,,1.4,1.285,30,1.0,,1.034,
6,2020-01-29,Singapore,8.0,1.0,1.0,1.143,1.304,30,0.0,,1.0,1.005
7,2020-01-30,Singapore,10.0,2.0,1.0,1.25,1.482,30,0.0,1.0,1.0,1.005
8,2020-01-31,Singapore,13.0,3.0,1.0,1.3,1.239,30,0.0,1.0,1.0,1.005
9,2020-02-01,Singapore,16.0,3.0,2.0,1.2309999999999999,1.272,31,1.0,2.0,1.033,1.01
10,2020-02-02,Singapore,18.0,2.0,2.0,1.125,1.2429999999999999,31,0.0,2.0,1.0,1.01
11,2020-02-03,Singapore,21.0,3.0,2.0,1.167,1.2309999999999999,31,0.0,2.0,1.0,1.01
12,2020-02-04,Singapore,24.0,3.0,2.0,1.143,1.194,32,1.0,2.0,1.032,1.009
13,2020-02-05,Singapore,28.0,4.0,3.0,1.167,1.198,32,0.0,3.0,1.0,1.009
14,2020-02-06,Singapore,29.0,1.0,3.0,1.036,1.167,33,1.0,3.0,1.031,1.014
15,2020-02-07,Singapore,30.0,1.0,2.0,1.034,1.129,33,0.0,2.0,1.0,1.014
16,2020-02-08,Singapore,35.0,5.0,3.0,1.167,1.12,34,1.0,3.0,1.03,1.013
17,2020-02-09,Singapore,40.0,5.0,3.0,1.143,1.122,35,1.0,3.0,1.029,1.017
18,2020-02-10,Singapore,45.0,5.0,3.0,1.125,1.1159999999999999,36,1.0,3.0,1.029,1.022
19,2020-02-11,Singapore,47.0,2.0,3.0,1.044,1.102,37,1.0,3.0,1.028,1.021
20,2020-02-12,Singapore,52.0,5.0,3.0,1.1059999999999999,1.094,37,0.0,3.0,1.0,1.021
21,2020-02-13,Singapore,58.0,6.0,4.0,1.115,1.105,39,2.0,4.0,1.054,1.024
22,2020-02-14,Singapore,67.0,9.0,5.0,1.155,1.122,40,1.0,5.0,1.026,1.028
23,2020-02-15,Singapore,71.0,4.0,5.0,1.06,1.107,41,1.0,5.0,1.025,1.027
24,2020-02-16,Singapore,74.0,3.0,5.0,1.042,1.092,42,1.0,5.0,1.024,1.027
25,2020-02-17,Singapore,78.0,4.0,5.0,1.054,1.082,44,2.0,5.0,1.048,1.029
26,2020-02-18,Singapore,80.0,2.0,5.0,1.026,1.08,46,2.0,5.0,1.045,1.032
27,2020-02-19,Singapore,82.0,2.0,4.0,1.025,1.068,48,2.0,4.0,1.043,1.038
28,2020-02-20,Singapore,84.0,2.0,4.0,1.024,1.055,50,2.0,4.0,1.042,1.036
29,2020-02-21,Singapore,84.0,0.0,2.0,1.0,1.033,52,2.0,2.0,1.04,1.038
30,2020-02-22,Singapore,87.0,3.0,2.0,1.036,1.03,55,3.0,2.0,1.058,1.043
31,2020-02-23,Singapore,87.0,0.0,2.0,1.0,1.024,58,3.0,2.0,1.055,1.047
32,2020-02-24,Singapore,90.0,3.0,2.0,1.034,1.021,61,3.0,2.0,1.052,1.048
33,2020-02-25,Singapore,91.0,1.0,2.0,1.011,1.0190000000000001,64,3.0,2.0,1.049,1.048
34,2020-02-26,Singapore,92.0,1.0,1.0,1.011,1.0170000000000001,68,4.0,1.0,1.062,1.051
35,2020-02-27,Singapore,93.0,1.0,1.0,1.011,1.015,72,4.0,1.0,1.059,1.054
36,2020-02-28,Singapore,97.0,4.0,2.0,1.043,1.021,77,5.0,2.0,1.069,1.058
37,2020-02-29,Singapore,99.0,2.0,2.0,1.021,1.0190000000000001,82,5.0,2.0,1.065,1.059
38,2020-03-01,Singapore,105.0,6.0,3.0,1.061,1.0270000000000001,87,5.0,3.0,1.061,1.06
39,2020-03-02,Singapore,108.0,3.0,3.0,1.0290000000000001,1.0270000000000001,93,6.0,3.0,1.069,1.062
40,2020-03-03,Singapore,109.0,1.0,3.0,1.0090000000000001,1.026,100,7.0,3.0,1.075,1.066
41,2020-03-04,Singapore,113.0,4.0,3.0,1.037,1.03,107,7.0,3.0,1.07,1.067
42,2020-03-05,Singapore,120.0,7.0,4.0,1.062,1.037,115,8.0,4.0,1.075,1.069
43,2020-03-06,Singapore,130.0,10.0,5.0,1.083,1.043,124,9.0,5.0,1.078,1.07
44,2020-03-07,Singapore,140.0,10.0,6.0,1.077,1.051,134,10.0,6.0,1.081,1.073
45,2020-03-08,Singapore,144.0,4.0,6.0,1.0290000000000001,1.047,145,11.0,6.0,1.082,1.076
46,2020-03-09,Singapore,155.0,11.0,7.0,1.0759999999999998,1.053,156,11.0,7.0,1.076,1.077
47,2020-03-10,Singapore,164.0,9.0,8.0,1.058,1.06,169,13.0,8.0,1.083,1.078
48,2020-03-11,Singapore,178.0,14.0,9.0,1.085,1.067,183,14.0,9.0,1.083,1.08
49,2020-03-12,Singapore,189.0,11.0,10.0,1.062,1.067,198,15.0,10.0,1.082,1.081
50,2020-03-13,Singapore,200.0,11.0,10.0,1.058,1.064,214,16.0,10.0,1.081,1.081
51,2020-03-14,Singapore,213.0,13.0,10.0,1.065,1.062,232,18.0,10.0,1.084,1.082
52,2020-03-15,Singapore,227.0,14.0,12.0,1.0659999999999998,1.067,252,20.0,12.0,1.086,1.082
53,2020-03-16,Singapore,246.0,19.0,13.0,1.084,1.068,273,21.0,13.0,1.083,1.083
54,2020-03-17,Singapore,278.0,32.0,16.0,1.13,1.079,296,23.0,16.0,1.084,1.083
55,2020-03-18,Singapore,313.0,35.0,19.0,1.126,1.084,321,25.0,19.0,1.084,1.083
56,2020-03-19,Singapore,349.0,36.0,23.0,1.115,1.092,349,28.0,23.0,1.087,1.084
57,2020-03-20,Singapore,385.0,36.0,26.0,1.103,1.0979999999999999,378,29.0,26.0,1.083,1.084
58,2020-03-21,Singapore,432.0,47.0,31.0,1.122,1.107,410,32.0,31.0,1.085,1.085
59,2020-03-22,Singapore,470.0,38.0,35.0,1.088,1.11,445,35.0,35.0,1.085,1.084
60,2020-03-23,Singapore,509.0,39.0,38.0,1.083,1.11,482,37.0,38.0,1.083,1.084
61,2020-03-24,Singapore,570.0,61.0,42.0,1.12,1.1079999999999999,523,41.0,42.0,1.085,1.085
62,2020-03-25,Singapore,631.0,61.0,45.0,1.107,1.105,566,43.0,45.0,1.082,1.084
63,2020-03-26,Singapore,681.0,50.0,47.0,1.079,1.1,613,47.0,47.0,1.083,1.084
64,2020-03-27,Singapore,742.0,61.0,51.0,1.09,1.0979999999999999,664,51.0,51.0,1.083,1.084
65,2020-03-28,Singapore,788.0,46.0,51.0,1.062,1.09,718,54.0,51.0,1.081,1.083
66,2020-03-29,Singapore,840.0,52.0,53.0,1.0659999999999998,1.087,776,58.0,53.0,1.081,1.083
67,2020-03-30,Singapore,885.0,45.0,54.0,1.054,1.083,838,62.0,54.0,1.08,1.082
68,2020-03-31,Singapore,939.0,54.0,53.0,1.061,1.074,905,67.0,53.0,1.08,1.081
69,2020-04-01,Singapore,987.0,48.0,51.0,1.051,1.0659999999999998,975,70.0,51.0,1.077,1.081
70,2020-04-02,Singapore,1057.0,70.0,54.0,1.071,1.065,1051,76.0,54.0,1.078,1.08
71,2020-04-03,Singapore,1119.0,62.0,54.0,1.0590000000000002,1.061,1132,81.0,54.0,1.077,1.079
72,2020-04-04,Singapore,1211.0,92.0,60.0,1.082,1.063,1217,85.0,60.0,1.075,1.078
73,2020-04-05,Singapore,1282.0,71.0,63.0,1.0590000000000002,1.062,1308,91.0,63.0,1.075,1.077
74,2020-04-06,Singapore,1395.0,113.0,73.0,1.088,1.067,1404,96.0,73.0,1.073,1.076
75,2020-04-07,Singapore,1499.0,104.0,80.0,1.075,1.069,1506,102.0,80.0,1.073,1.075
76,2020-04-08,Singapore,1695.0,196.0,101.0,1.131,1.081,1613,107.0,101.0,1.071,1.075
77,2020-04-09,Singapore,1910.0,215.0,122.0,1.127,1.089,1726,113.0,122.0,1.07,1.073
78,2020-04-10,Singapore,,,,,,1844,118.0,104.0,1.068,1.072
79,2020-04-11,Singapore,,,,,,1969,125.0,108.0,1.068,1.071
80,2020-04-12,Singapore,,,,,,2100,131.0,117.0,1.067,1.07
81,2020-04-13,Singapore,,,,,,2236,136.0,120.0,1.065,1.069
82,2020-04-14,Singapore,,,,,,2379,143.0,126.0,1.064,1.068
83,2020-04-15,Singapore,,,,,,2528,149.0,119.0,1.063,1.066
84,2020-04-16,Singapore,,,,,,2682,154.0,110.0,1.061,1.065
85,2020-04-17,Singapore,,,,,,2842,160.0,143.0,1.06,1.064
86,2020-04-18,Singapore,,,,,,3008,166.0,148.0,1.058,1.063
87,2020-04-19,Singapore,,,,,,3180,172.0,154.0,1.057,1.061
88,2020-04-20,Singapore,,,,,,3357,177.0,160.0,1.056,1.06
89,2020-04-21,Singapore,,,,,,3539,182.0,166.0,1.054,1.058
90,2020-04-22,Singapore,,,,,,3726,187.0,171.0,1.053,1.057
91,2020-04-23,Singapore,,,,,,3917,191.0,176.0,1.051,1.056
92,2020-04-24,Singapore,,,,,,4113,196.0,182.0,1.05,1.054
93,2020-04-25,Singapore,,,,,,4314,201.0,187.0,1.049,1.053
94,2020-04-26,Singapore,,,,,,4518,204.0,191.0,1.047,1.051
95,2020-04-27,Singapore,,,,,,4725,207.0,195.0,1.046,1.05
96,2020-04-28,Singapore,,,,,,4936,211.0,200.0,1.045,1.049
97,2020-04-29,Singapore,,,,,,5149,213.0,203.0,1.043,1.047
98,2020-04-30,Singapore,,,,,,5364,215.0,207.0,1.042,1.046
99,2020-05-01,Singapore,,,,,,5582,218.0,210.0,1.041,1.045
