,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,United Kingdom,2.0,2.0,,0.0,1.0,,,,,
1,2020-02-01,United Kingdom,2.0,0.0,,1.0,1.0,,,,,
2,2020-02-02,United Kingdom,2.0,0.0,,1.0,1.0,,,,,
3,2020-02-03,United Kingdom,2.0,0.0,,1.0,1.0,,,,,
4,2020-02-04,United Kingdom,2.0,0.0,,1.0,1.0,,,,,
5,2020-02-05,United Kingdom,2.0,0.0,,1.0,1.0,,,,,
6,2020-02-06,United Kingdom,2.0,0.0,0.0,1.0,1.0,,,,,
7,2020-02-07,United Kingdom,3.0,1.0,0.0,1.5,1.071,,,0.0,,
8,2020-02-08,United Kingdom,3.0,0.0,0.0,1.0,1.071,,,0.0,,
9,2020-02-09,United Kingdom,5.0,2.0,0.0,1.6669999999999998,1.167,,,0.0,,
10,2020-02-10,United Kingdom,8.0,3.0,1.0,1.6,1.252,,,1.0,,
11,2020-02-11,United Kingdom,8.0,0.0,1.0,1.0,1.252,,,1.0,,
12,2020-02-12,United Kingdom,9.0,1.0,1.0,1.125,1.27,,,1.0,,
13,2020-02-13,United Kingdom,9.0,0.0,1.0,1.0,1.27,,,1.0,,
14,2020-02-14,United Kingdom,9.0,0.0,1.0,1.0,1.199,,,1.0,,
15,2020-02-15,United Kingdom,9.0,0.0,1.0,1.0,1.199,,,1.0,,
16,2020-02-16,United Kingdom,9.0,0.0,1.0,1.0,1.104,,,1.0,,
17,2020-02-17,United Kingdom,9.0,0.0,0.0,1.0,1.018,,,0.0,,
18,2020-02-18,United Kingdom,9.0,0.0,0.0,1.0,1.018,,,0.0,,
19,2020-02-19,United Kingdom,9.0,0.0,0.0,1.0,1.0,,,0.0,,
20,2020-02-20,United Kingdom,9.0,0.0,0.0,1.0,1.0,,,0.0,,
21,2020-02-21,United Kingdom,9.0,0.0,0.0,1.0,1.0,,,0.0,,
22,2020-02-22,United Kingdom,9.0,0.0,0.0,1.0,1.0,,,0.0,,
23,2020-02-23,United Kingdom,11.0,2.0,0.0,1.222,1.032,,,0.0,,
24,2020-02-24,United Kingdom,13.0,2.0,1.0,1.182,1.058,,,1.0,,
25,2020-02-25,United Kingdom,13.0,0.0,1.0,1.0,1.058,,,1.0,,
26,2020-02-26,United Kingdom,14.0,1.0,1.0,1.077,1.069,,,1.0,,
27,2020-02-27,United Kingdom,15.0,1.0,1.0,1.071,1.079,,,1.0,,
28,2020-02-28,United Kingdom,20.0,5.0,2.0,1.3330000000000002,1.126,,,2.0,,
29,2020-02-29,United Kingdom,23.0,3.0,2.0,1.15,1.148,,,2.0,,
30,2020-03-01,United Kingdom,36.0,13.0,4.0,1.565,1.197,,,4.0,,
31,2020-03-02,United Kingdom,40.0,4.0,4.0,1.111,1.187,,,4.0,,
32,2020-03-03,United Kingdom,51.0,11.0,5.0,1.275,1.226,,,5.0,,
33,2020-03-04,United Kingdom,85.0,34.0,10.0,1.6669999999999998,1.31,,,10.0,,
34,2020-03-05,United Kingdom,115.0,30.0,14.0,1.3530000000000002,1.351,,,14.0,,
35,2020-03-06,United Kingdom,163.0,48.0,20.0,1.4169999999999998,1.3630000000000002,,,20.0,,
36,2020-03-07,United Kingdom,206.0,43.0,26.0,1.264,1.379,,,26.0,,
37,2020-03-08,United Kingdom,273.0,67.0,34.0,1.325,1.345,,,34.0,,
38,2020-03-09,United Kingdom,321.0,48.0,40.0,1.176,1.354,,,40.0,,
39,2020-03-10,United Kingdom,382.0,61.0,47.0,1.19,1.3419999999999999,,,47.0,,
40,2020-03-11,United Kingdom,456.0,74.0,53.0,1.194,1.274,,,53.0,,
41,2020-03-12,United Kingdom,627.0,171.0,73.0,1.375,1.2770000000000001,,,73.0,,
42,2020-03-13,United Kingdom,798.0,171.0,91.0,1.273,1.2570000000000001,,,91.0,,
43,2020-03-14,United Kingdom,1140.0,342.0,133.0,1.429,1.28,,,133.0,,
44,2020-03-15,United Kingdom,1341.0,201.0,153.0,1.176,1.2590000000000001,,,153.0,,
45,2020-03-16,United Kingdom,1543.0,202.0,175.0,1.151,1.255,,,175.0,,
46,2020-03-17,United Kingdom,1950.0,407.0,224.0,1.264,1.266,8808.0,,224.0,,
47,2020-03-18,United Kingdom,2627.0,677.0,310.0,1.347,1.288,9024.0,216.0,310.0,1.025,
48,2020-03-19,United Kingdom,3307.0,680.0,383.0,1.2590000000000001,1.271,9294.0,270.0,383.0,1.03,
49,2020-03-20,United Kingdom,3987.0,680.0,456.0,1.206,1.262,9632.0,338.0,456.0,1.036,
50,2020-03-21,United Kingdom,5024.0,1037.0,555.0,1.26,1.238,10053.0,421.0,555.0,1.044,
51,2020-03-22,United Kingdom,5693.0,669.0,622.0,1.133,1.2309999999999999,10577.0,524.0,622.0,1.052,
52,2020-03-23,United Kingdom,6670.0,977.0,732.0,1.172,1.234,11227.0,650.0,732.0,1.061,
53,2020-03-24,United Kingdom,8107.0,1437.0,880.0,1.215,1.227,12032.0,805.0,880.0,1.072,1.046
54,2020-03-25,United Kingdom,9563.0,1456.0,991.0,1.18,1.204,13024.0,992.0,991.0,1.082,1.054
55,2020-03-26,United Kingdom,11704.0,2141.0,1200.0,1.224,1.199,14241.0,1217.0,1200.0,1.093,1.063
56,2020-03-27,United Kingdom,14594.0,2890.0,1515.0,1.247,1.204,15726.0,1485.0,1515.0,1.104,1.073
57,2020-03-28,United Kingdom,17156.0,2562.0,1733.0,1.176,1.192,17523.0,1797.0,1733.0,1.114,1.083
58,2020-03-29,United Kingdom,19599.0,2443.0,1987.0,1.1420000000000001,1.194,19678.0,2155.0,1987.0,1.123,1.093
59,2020-03-30,United Kingdom,22231.0,2632.0,2223.0,1.1340000000000001,1.188,22230.0,2552.0,2223.0,1.13,1.103
60,2020-03-31,United Kingdom,25257.0,3026.0,2450.0,1.136,1.177,25208.0,2978.0,2450.0,1.134,1.111
61,2020-04-01,United Kingdom,29591.0,4334.0,2861.0,1.172,1.176,28618.0,3410.0,2861.0,1.135,1.119
62,2020-04-02,United Kingdom,33862.0,4271.0,3165.0,1.1440000000000001,1.1640000000000001,32431.0,3813.0,3165.0,1.133,1.125
63,2020-04-03,United Kingdom,38334.0,4472.0,3391.0,1.1320000000000001,1.148,36570.0,4139.0,3391.0,1.128,1.128
64,2020-04-04,United Kingdom,43161.0,4827.0,3715.0,1.126,1.141,40899.0,4329.0,3715.0,1.118,1.129
65,2020-04-05,United Kingdom,47989.0,4828.0,4056.0,1.112,1.137,45220.0,4321.0,4056.0,1.106,1.126
66,2020-04-06,United Kingdom,,,,,,49288.0,4068.0,3865.0,1.09,1.121
67,2020-04-07,United Kingdom,,,,,,52848.0,3560.0,3942.0,1.072,1.112
68,2020-04-08,United Kingdom,,,,,,55692.0,2844.0,3729.0,1.054,1.1
69,2020-04-09,United Kingdom,,,,,,57718.0,2026.0,3408.0,1.036,1.086
70,2020-04-10,United Kingdom,,,,,,58971.0,1253.0,2948.0,1.022,1.071
71,2020-04-11,United Kingdom,,,,,,59621.0,650.0,2351.0,1.011,1.056
72,2020-04-12,United Kingdom,,,,,,59891.0,270.0,1700.0,1.005,1.041
73,2020-04-13,United Kingdom,,,,,,59977.0,86.0,1527.0,1.001,1.029
74,2020-04-14,United Kingdom,,,,,,59996.0,19.0,1021.0,1.0,1.018
75,2020-04-15,United Kingdom,,,,,,59999.0,3.0,615.0,1.0,1.011
76,2020-04-16,United Kingdom,,,,,,59999.0,0.0,326.0,1.0,1.006
77,2020-04-17,United Kingdom,,,,,,59999.0,0.0,147.0,1.0,1.002
78,2020-04-18,United Kingdom,,,,,,59999.0,0.0,54.0,1.0,1.001
79,2020-04-19,United Kingdom,,,,,,59999.0,0.0,15.0,1.0,1.0
80,2020-04-20,United Kingdom,,,,,,59999.0,0.0,3.0,1.0,1.0
81,2020-04-21,United Kingdom,,,,,,60000.0,1.0,1.0,1.0,1.0
82,2020-04-22,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
83,2020-04-23,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
84,2020-04-24,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
85,2020-04-25,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
86,2020-04-26,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
87,2020-04-27,United Kingdom,,,,,,60000.0,0.0,0.0,1.0,1.0
