,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-01,Spain,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-02,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-03,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-04,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-05,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-06,Spain,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-07,Spain,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-08,Spain,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-09,Spain,2.0,1.0,0.0,2.0,1.143,0,0.0,0.0,0.0,1.0
9,2020-02-10,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
10,2020-02-11,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
11,2020-02-12,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
12,2020-02-13,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
13,2020-02-14,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
14,2020-02-15,Spain,2.0,0.0,0.0,1.0,1.143,0,0.0,0.0,0.0,1.0
15,2020-02-16,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-17,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-18,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-19,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-20,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-21,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
21,2020-02-22,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
22,2020-02-23,Spain,2.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
23,2020-02-24,Spain,4.0,2.0,0.0,2.0,1.143,0,0.0,0.0,0.0,1.0
24,2020-02-25,Spain,6.0,2.0,1.0,1.5,1.214,0,0.0,1.0,0.0,1.0
25,2020-02-26,Spain,13.0,7.0,2.0,2.167,1.381,3,3.0,2.0,0.0,1.0
26,2020-02-27,Spain,15.0,2.0,2.0,1.1540000000000001,1.403,30,27.0,2.0,10.0,1.429
27,2020-02-28,Spain,32.0,17.0,4.0,2.133,1.565,64,34.0,4.0,2.133,1.733
28,2020-02-29,Spain,45.0,13.0,6.0,1.406,1.6230000000000002,107,43.0,6.0,1.672,1.972
29,2020-03-01,Spain,84.0,39.0,12.0,1.867,1.7469999999999999,164,57.0,12.0,1.533,2.191
30,2020-03-02,Spain,120.0,36.0,17.0,1.429,1.665,236,72.0,17.0,1.439,2.397
31,2020-03-03,Spain,165.0,45.0,23.0,1.375,1.6469999999999998,328,92.0,23.0,1.39,2.595
32,2020-03-04,Spain,222.0,57.0,30.0,1.345,1.53,446,118.0,30.0,1.36,2.79
33,2020-03-05,Spain,259.0,37.0,35.0,1.167,1.5319999999999998,597,151.0,35.0,1.339,1.552
34,2020-03-06,Spain,400.0,141.0,53.0,1.544,1.4480000000000002,789,192.0,53.0,1.322,1.436
35,2020-03-07,Spain,500.0,100.0,65.0,1.25,1.425,1034,245.0,65.0,1.311,1.385
36,2020-03-08,Spain,673.0,173.0,84.0,1.3459999999999999,1.351,1345,311.0,84.0,1.301,1.352
37,2020-03-09,Spain,1073.0,400.0,136.0,1.594,1.374,1740,395.0,136.0,1.294,1.331
38,2020-03-10,Spain,1695.0,622.0,219.0,1.58,1.4040000000000001,2238,498.0,219.0,1.286,1.316
39,2020-03-11,Spain,2277.0,582.0,294.0,1.3430000000000002,1.403,2866,628.0,294.0,1.281,1.305
40,2020-03-12,Spain,3754.0,1477.0,499.0,1.649,1.472,3652,786.0,499.0,1.274,1.296
41,2020-03-13,Spain,5232.0,1478.0,690.0,1.3940000000000001,1.4509999999999998,4634,982.0,690.0,1.269,1.288
42,2020-03-14,Spain,6391.0,1159.0,842.0,1.222,1.4469999999999998,5852,1218.0,842.0,1.263,1.281
43,2020-03-15,Spain,7798.0,1407.0,1018.0,1.22,1.429,7354,1502.0,1018.0,1.257,1.275
44,2020-03-16,Spain,9942.0,2144.0,1267.0,1.275,1.383,9192,1838.0,1267.0,1.25,1.269
45,2020-03-17,Spain,11748.0,1806.0,1436.0,1.182,1.3259999999999998,11424,2232.0,1436.0,1.243,1.262
46,2020-03-18,Spain,13910.0,2162.0,1662.0,1.1840000000000002,1.304,14109,2685.0,1662.0,1.235,1.256
47,2020-03-19,Spain,17963.0,4053.0,2030.0,1.291,1.253,17304,3195.0,2030.0,1.226,1.249
48,2020-03-20,Spain,20410.0,2447.0,2168.0,1.136,1.216,21065,3761.0,2168.0,1.217,1.242
49,2020-03-21,Spain,25374.0,4964.0,2712.0,1.2429999999999999,1.219,25432,4367.0,2712.0,1.207,1.234
50,2020-03-22,Spain,28768.0,3394.0,2996.0,1.1340000000000001,1.206,30436,5004.0,2996.0,1.197,1.225
51,2020-03-23,Spain,35136.0,6368.0,3599.0,1.2209999999999999,1.199,36083,5647.0,3599.0,1.186,1.216
52,2020-03-24,Spain,39885.0,4749.0,4020.0,1.135,1.192,42355,6272.0,4020.0,1.174,1.206
53,2020-03-25,Spain,49515.0,9630.0,5086.0,1.2409999999999999,1.2,49204,6849.0,5086.0,1.162,1.196
54,2020-03-26,Spain,57786.0,8271.0,5689.0,1.167,1.182,56554,7350.0,5689.0,1.149,1.185
55,2020-03-27,Spain,65719.0,7933.0,6473.0,1.137,1.183,64303,7749.0,6473.0,1.137,1.173
56,2020-03-28,Spain,73235.0,7516.0,6837.0,1.114,1.1640000000000001,72326,8023.0,6837.0,1.125,1.161
57,2020-03-29,Spain,80595.0,7360.0,7404.0,1.1,1.159,80486,8160.0,7404.0,1.113,1.149
58,2020-03-30,Spain,88016.0,7421.0,7554.0,1.092,1.141,88640,8154.0,7554.0,1.101,1.137
59,2020-03-31,Spain,96037.0,8021.0,8022.0,1.091,1.135,96651,8011.0,8022.0,1.09,1.125
60,2020-04-01,Spain,103994.0,7957.0,7783.0,1.083,1.112,104396,7745.0,7783.0,1.08,1.114
61,2020-04-02,Spain,111658.0,7664.0,7696.0,1.074,1.099,111770,7374.0,7696.0,1.071,1.102
62,2020-04-03,Spain,119116.0,7458.0,7628.0,1.067,1.089,118692,6922.0,7628.0,1.062,1.092
63,2020-04-04,Spain,125422.0,6306.0,7455.0,1.053,1.08,125106,6414.0,7455.0,1.054,1.082
64,2020-04-05,Spain,131421.0,5999.0,7261.0,1.048,1.073,130978,5872.0,7261.0,1.047,1.072
65,2020-04-06,Spain,136675.0,5254.0,6951.0,1.04,1.065,136298,5320.0,6951.0,1.041,1.064
66,2020-04-07,Spain,,,,,,141072,4774.0,6434.0,1.035,1.056
67,2020-04-08,Spain,,,,,,145319,4247.0,5904.0,1.03,1.049
68,2020-04-09,Spain,,,,,,149070,3751.0,5345.0,1.026,1.042
69,2020-04-10,Spain,,,,,,152360,3290.0,4749.0,1.022,1.036
70,2020-04-11,Spain,,,,,,155231,2871.0,4258.0,1.019,1.031
71,2020-04-12,Spain,,,,,,157723,2492.0,3757.0,1.016,1.027
72,2020-04-13,Spain,,,,,,159877,2154.0,3315.0,1.014,1.023
73,2020-04-14,Spain,,,,,,161733,1856.0,2952.0,1.012,1.02
74,2020-04-15,Spain,,,,,,163325,1592.0,2572.0,1.01,1.017
75,2020-04-16,Spain,,,,,,164689,1364.0,2231.0,1.008,1.014
76,2020-04-17,Spain,,,,,,165854,1165.0,1928.0,1.007,1.012
77,2020-04-18,Spain,,,,,,166848,994.0,1660.0,1.006,1.01
78,2020-04-19,Spain,,,,,,167693,845.0,1424.0,1.005,1.009
79,2020-04-20,Spain,,,,,,168412,719.0,1219.0,1.004,1.007
80,2020-04-21,Spain,,,,,,169022,610.0,1041.0,1.004,1.006
81,2020-04-22,Spain,,,,,,169539,517.0,888.0,1.003,1.005
82,2020-04-23,Spain,,,,,,169978,439.0,756.0,1.003,1.005
83,2020-04-24,Spain,,,,,,170349,371.0,642.0,1.002,1.004
84,2020-04-25,Spain,,,,,,170663,314.0,545.0,1.002,1.003
85,2020-04-26,Spain,,,,,,170929,266.0,462.0,1.002,1.003
86,2020-04-27,Spain,,,,,,171154,225.0,392.0,1.001,1.002
87,2020-04-28,Spain,,,,,,171343,189.0,332.0,1.001,1.002
88,2020-04-29,Spain,,,,,,171504,161.0,281.0,1.001,1.002
89,2020-04-30,Spain,,,,,,171639,135.0,237.0,1.001,1.001
90,2020-05-01,Spain,,,,,,171754,115.0,201.0,1.001,1.001
91,2020-05-02,Spain,,,,,,171850,96.0,170.0,1.001,1.001
92,2020-05-03,Spain,,,,,,171932,82.0,143.0,1.0,1.001
93,2020-05-04,Spain,,,,,,172001,69.0,121.0,1.0,1.001
94,2020-05-05,Spain,,,,,,172059,58.0,102.0,1.0,1.001
95,2020-05-06,Spain,,,,,,172108,49.0,86.0,1.0,1.0
96,2020-05-07,Spain,,,,,,172149,41.0,73.0,1.0,1.0
97,2020-05-08,Spain,,,,,,172184,35.0,61.0,1.0,1.0
98,2020-05-09,Spain,,,,,,172213,29.0,52.0,1.0,1.0
99,2020-05-10,Spain,,,,,,172238,25.0,44.0,1.0,1.0
100,2020-05-11,Spain,,,,,,172259,21.0,37.0,1.0,1.0
101,2020-05-12,Spain,,,,,,172277,18.0,31.0,1.0,1.0
102,2020-05-13,Spain,,,,,,172292,15.0,26.0,1.0,1.0
103,2020-05-14,Spain,,,,,,172304,12.0,22.0,1.0,1.0
104,2020-05-15,Spain,,,,,,172315,11.0,19.0,1.0,1.0
105,2020-05-16,Spain,,,,,,172324,9.0,16.0,1.0,1.0
106,2020-05-17,Spain,,,,,,172331,7.0,13.0,1.0,1.0
107,2020-05-18,Spain,,,,,,172338,7.0,11.0,1.0,1.0
108,2020-05-19,Spain,,,,,,172343,5.0,9.0,1.0,1.0
109,2020-05-20,Spain,,,,,,172347,4.0,8.0,1.0,1.0
110,2020-05-21,Spain,,,,,,172351,4.0,7.0,1.0,1.0
111,2020-05-22,Spain,,,,,,172354,3.0,6.0,1.0,1.0
112,2020-05-23,Spain,,,,,,172357,3.0,5.0,1.0,1.0
113,2020-05-24,Spain,,,,,,172359,2.0,4.0,1.0,1.0
114,2020-05-25,Spain,,,,,,172361,2.0,3.0,1.0,1.0
115,2020-05-26,Spain,,,,,,172363,2.0,3.0,1.0,1.0
116,2020-05-27,Spain,,,,,,172364,1.0,2.0,1.0,1.0
117,2020-05-28,Spain,,,,,,172366,2.0,2.0,1.0,1.0
118,2020-05-29,Spain,,,,,,172367,1.0,2.0,1.0,1.0
119,2020-05-30,Spain,,,,,,172367,0.0,1.0,1.0,1.0
120,2020-05-31,Spain,,,,,,172368,1.0,1.0,1.0,1.0
121,2020-06-01,Spain,,,,,,172369,1.0,1.0,1.0,1.0
122,2020-06-02,Spain,,,,,,172369,0.0,1.0,1.0,1.0
123,2020-06-03,Spain,,,,,,172370,1.0,1.0,1.0,1.0
124,2020-06-04,Spain,,,,,,172370,0.0,1.0,1.0,1.0
125,2020-06-05,Spain,,,,,,172370,0.0,0.0,1.0,1.0
126,2020-06-06,Spain,,,,,,172370,0.0,0.0,1.0,1.0
127,2020-06-07,Spain,,,,,,172371,1.0,0.0,1.0,1.0
128,2020-06-08,Spain,,,,,,172371,0.0,0.0,1.0,1.0
129,2020-06-09,Spain,,,,,,172371,0.0,0.0,1.0,1.0
130,2020-06-10,Spain,,,,,,172371,0.0,0.0,1.0,1.0
131,2020-06-11,Spain,,,,,,172371,0.0,0.0,1.0,1.0
132,2020-06-12,Spain,,,,,,172371,0.0,0.0,1.0,1.0
133,2020-06-13,Spain,,,,,,172371,0.0,0.0,1.0,1.0
134,2020-06-14,Spain,,,,,,172371,0.0,0.0,1.0,1.0
135,2020-06-15,Spain,,,,,,172372,1.0,0.0,1.0,1.0
136,2020-06-16,Spain,,,,,,172372,0.0,0.0,1.0,1.0
137,2020-06-17,Spain,,,,,,172372,0.0,0.0,1.0,1.0
138,2020-06-18,Spain,,,,,,172372,0.0,0.0,1.0,1.0
139,2020-06-19,Spain,,,,,,172372,0.0,0.0,1.0,1.0
140,2020-06-20,Spain,,,,,,172372,0.0,0.0,1.0,1.0
141,2020-06-21,Spain,,,,,,172372,0.0,0.0,1.0,1.0
142,2020-06-22,Spain,,,,,,172372,0.0,0.0,1.0,1.0
143,2020-06-23,Spain,,,,,,172372,0.0,0.0,1.0,1.0
144,2020-06-24,Spain,,,,,,172372,0.0,0.0,1.0,1.0
145,2020-06-25,Spain,,,,,,172372,0.0,0.0,1.0,1.0
146,2020-06-26,Spain,,,,,,172372,0.0,0.0,1.0,1.0
147,2020-06-27,Spain,,,,,,172372,0.0,0.0,1.0,1.0
148,2020-06-28,Spain,,,,,,172372,0.0,0.0,1.0,1.0
149,2020-06-29,Spain,,,,,,172372,0.0,0.0,1.0,1.0
150,2020-06-30,Spain,,,,,,172372,0.0,0.0,1.0,1.0
151,2020-07-01,Spain,,,,,,172372,0.0,0.0,1.0,1.0
152,2020-07-02,Spain,,,,,,172372,0.0,0.0,1.0,1.0
153,2020-07-03,Spain,,,,,,172372,0.0,0.0,1.0,1.0
154,2020-07-04,Spain,,,,,,172372,0.0,0.0,1.0,1.0
155,2020-07-05,Spain,,,,,,172372,0.0,0.0,1.0,1.0
156,2020-07-06,Spain,,,,,,172372,0.0,0.0,1.0,1.0
157,2020-07-07,Spain,,,,,,172372,0.0,0.0,1.0,1.0
