,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-25,Austria,2.0,2.0,,0.0,1.0,50,,,1.0,
1,2020-02-26,Austria,2.0,0.0,,1.0,1.0,51,1.0,,1.02,
2,2020-02-27,Austria,3.0,1.0,,1.5,1.0,51,0.0,,1.0,
3,2020-02-28,Austria,6.0,3.0,,2.0,1.089,51,0.0,,1.0,
4,2020-02-29,Austria,9.0,3.0,,1.5,1.155,51,0.0,,1.0,
5,2020-03-01,Austria,14.0,5.0,,1.556,1.228,52,1.0,,1.02,
6,2020-03-02,Austria,18.0,4.0,3.0,1.286,1.263,54,2.0,,1.038,1.011
7,2020-03-03,Austria,21.0,3.0,3.0,1.167,1.43,56,2.0,3.0,1.037,1.016
8,2020-03-04,Austria,29.0,8.0,4.0,1.381,1.484,59,3.0,4.0,1.054,1.021
9,2020-03-05,Austria,41.0,12.0,5.0,1.4140000000000001,1.472,64,5.0,5.0,1.085,1.033
10,2020-03-06,Austria,55.0,14.0,7.0,1.341,1.3780000000000001,72,8.0,7.0,1.125,1.051
11,2020-03-07,Austria,79.0,24.0,10.0,1.436,1.369,85,13.0,10.0,1.181,1.077
12,2020-03-08,Austria,104.0,25.0,13.0,1.3159999999999998,1.334,104,19.0,13.0,1.224,1.106
13,2020-03-09,Austria,131.0,27.0,16.0,1.26,1.331,133,29.0,16.0,1.279,1.141
14,2020-03-10,Austria,182.0,51.0,23.0,1.389,1.3619999999999999,175,42.0,23.0,1.316,1.181
15,2020-03-11,Austria,246.0,64.0,31.0,1.3519999999999999,1.358,236,61.0,31.0,1.349,1.223
16,2020-03-12,Austria,302.0,56.0,37.0,1.228,1.3319999999999999,321,85.0,37.0,1.36,1.262
17,2020-03-13,Austria,504.0,202.0,64.0,1.669,1.379,440,119.0,64.0,1.371,1.297
18,2020-03-14,Austria,655.0,151.0,82.0,1.3,1.359,599,159.0,82.0,1.361,1.323
19,2020-03-15,Austria,860.0,205.0,108.0,1.3130000000000002,1.359,809,210.0,108.0,1.351,1.341
20,2020-03-16,Austria,1018.0,158.0,127.0,1.1840000000000002,1.348,1077,268.0,127.0,1.331,1.348
21,2020-03-17,Austria,1332.0,314.0,164.0,1.308,1.3359999999999999,1411,334.0,164.0,1.31,1.348
22,2020-03-18,Austria,1646.0,314.0,200.0,1.236,1.32,1817,406.0,200.0,1.288,1.339
23,2020-03-19,Austria,2013.0,367.0,244.0,1.2229999999999999,1.319,2294,477.0,244.0,1.263,1.325
24,2020-03-20,Austria,2388.0,375.0,269.0,1.186,1.25,2843,549.0,269.0,1.239,1.306
25,2020-03-21,Austria,2814.0,426.0,308.0,1.178,1.2329999999999999,3455,612.0,308.0,1.215,1.285
26,2020-03-22,Austria,3244.0,430.0,341.0,1.153,1.21,4122,667.0,341.0,1.193,1.263
27,2020-03-23,Austria,4474.0,1230.0,494.0,1.379,1.238,4830,708.0,494.0,1.172,1.24
28,2020-03-24,Austria,5283.0,809.0,564.0,1.181,1.219,5565,735.0,564.0,1.152,1.217
29,2020-03-25,Austria,6096.0,813.0,636.0,1.1540000000000001,1.208,6312,747.0,636.0,1.134,1.195
30,2020-03-26,Austria,6909.0,813.0,699.0,1.133,1.195,7054,742.0,699.0,1.118,1.175
31,2020-03-27,Austria,7590.0,681.0,743.0,1.099,1.182,7779,725.0,743.0,1.103,1.155
32,2020-03-28,Austria,8222.0,632.0,773.0,1.083,1.169,8476,697.0,773.0,1.09,1.137
33,2020-03-29,Austria,8944.0,722.0,814.0,1.088,1.16,9135,659.0,814.0,1.078,1.121
34,2020-03-30,Austria,9484.0,540.0,716.0,1.06,1.114,9751,616.0,716.0,1.067,1.106
35,2020-03-31,Austria,10164.0,680.0,697.0,1.072,1.0979999999999999,10318,567.0,697.0,1.058,1.093
36,2020-04-01,Austria,10654.0,490.0,651.0,1.048,1.083,10836,518.0,651.0,1.05,1.081
37,2020-04-02,Austria,11117.0,463.0,601.0,1.043,1.07,11304,468.0,601.0,1.043,1.07
38,2020-04-03,Austria,11455.0,338.0,552.0,1.03,1.061,11724,420.0,552.0,1.037,1.06
39,2020-04-04,Austria,11787.0,332.0,509.0,1.0290000000000001,1.053,12098,374.0,509.0,1.032,1.052
40,2020-04-05,Austria,12039.0,252.0,442.0,1.021,1.043,12429,331.0,442.0,1.027,1.045
41,2020-04-06,Austria,12345.0,306.0,409.0,1.025,1.038,12720,291.0,409.0,1.023,1.039
42,2020-04-07,Austria,12619.0,274.0,351.0,1.022,1.031,12975,255.0,351.0,1.02,1.033
43,2020-04-08,Austria,12941.0,322.0,327.0,1.026,1.028,13198,223.0,327.0,1.017,1.028
44,2020-04-09,Austria,13248.0,307.0,304.0,1.024,1.025,13391,193.0,304.0,1.015,1.024
45,2020-04-10,Austria,13525.0,277.0,296.0,1.021,1.024,13559,168.0,296.0,1.013,1.021
46,2020-04-11,Austria,13750.0,225.0,280.0,1.0170000000000001,1.022,13704,145.0,280.0,1.011,1.018
47,2020-04-12,Austria,13923.0,173.0,269.0,1.013,1.021,13829,125.0,269.0,1.009,1.015
48,2020-04-13,Austria,14085.0,162.0,249.0,1.012,1.0190000000000001,13937,108.0,249.0,1.008,1.013
49,2020-04-14,Austria,14226.0,141.0,230.0,1.01,1.018,14029,92.0,230.0,1.007,1.011
50,2020-04-15,Austria,,,,,,14109,80.0,167.0,1.006,1.01
51,2020-04-16,Austria,,,,,,14177,68.0,133.0,1.005,1.008
52,2020-04-17,Austria,,,,,,14235,58.0,101.0,1.004,1.007
53,2020-04-18,Austria,,,,,,14285,50.0,76.0,1.004,1.006
54,2020-04-19,Austria,,,,,,14328,43.0,58.0,1.003,1.005
55,2020-04-20,Austria,,,,,,14365,37.0,40.0,1.003,1.005
56,2020-04-21,Austria,,,,,,14396,31.0,24.0,1.002,1.004
57,2020-04-22,Austria,,,,,,14423,27.0,45.0,1.002,1.003
58,2020-04-23,Austria,,,,,,14445,22.0,38.0,1.002,1.003
59,2020-04-24,Austria,,,,,,14465,20.0,33.0,1.001,1.002
60,2020-04-25,Austria,,,,,,14481,16.0,28.0,1.001,1.002
61,2020-04-26,Austria,,,,,,14495,14.0,24.0,1.001,1.002
62,2020-04-27,Austria,,,,,,14508,13.0,20.0,1.001,1.001
63,2020-04-28,Austria,,,,,,14518,10.0,17.0,1.001,1.001
64,2020-04-29,Austria,,,,,,14527,9.0,15.0,1.001,1.001
65,2020-04-30,Austria,,,,,,14534,7.0,13.0,1.0,1.001
66,2020-05-01,Austria,,,,,,14540,6.0,11.0,1.0,1.001
67,2020-05-02,Austria,,,,,,14546,6.0,9.0,1.0,1.001
68,2020-05-03,Austria,,,,,,14550,4.0,8.0,1.0,1.0
69,2020-05-04,Austria,,,,,,14554,4.0,7.0,1.0,1.0
70,2020-05-05,Austria,,,,,,14558,4.0,6.0,1.0,1.0
71,2020-05-06,Austria,,,,,,14561,3.0,5.0,1.0,1.0
72,2020-05-07,Austria,,,,,,14563,2.0,4.0,1.0,1.0
73,2020-05-08,Austria,,,,,,14565,2.0,4.0,1.0,1.0
74,2020-05-09,Austria,,,,,,14567,2.0,3.0,1.0,1.0
75,2020-05-10,Austria,,,,,,14568,1.0,3.0,1.0,1.0
76,2020-05-11,Austria,,,,,,14570,2.0,2.0,1.0,1.0
77,2020-05-12,Austria,,,,,,14571,1.0,2.0,1.0,1.0
78,2020-05-13,Austria,,,,,,14572,1.0,2.0,1.0,1.0
79,2020-05-14,Austria,,,,,,14572,0.0,1.0,1.0,1.0
80,2020-05-15,Austria,,,,,,14573,1.0,1.0,1.0,1.0
81,2020-05-16,Austria,,,,,,14574,1.0,1.0,1.0,1.0
82,2020-05-17,Austria,,,,,,14574,0.0,1.0,1.0,1.0
83,2020-05-18,Austria,,,,,,14575,1.0,1.0,1.0,1.0
84,2020-05-19,Austria,,,,,,14575,0.0,1.0,1.0,1.0
85,2020-05-20,Austria,,,,,,14575,0.0,0.0,1.0,1.0
86,2020-05-21,Austria,,,,,,14575,0.0,0.0,1.0,1.0
87,2020-05-22,Austria,,,,,,14576,1.0,0.0,1.0,1.0
88,2020-05-23,Austria,,,,,,14576,0.0,0.0,1.0,1.0
89,2020-05-24,Austria,,,,,,14576,0.0,0.0,1.0,1.0
90,2020-05-25,Austria,,,,,,14576,0.0,0.0,1.0,1.0
91,2020-05-26,Austria,,,,,,14576,0.0,0.0,1.0,1.0
