,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2019-12-31,China,27.0,27.0,,0.0,,990,,,1.0,
1,2020-01-01,China,27.0,0.0,,1.0,,990,0.0,,1.0,
2,2020-01-02,China,11875.0,2091.0,,439.815,,990,0.0,,1.0,
3,2020-01-03,China,79826.0,574.0,,6.722,,990,0.0,,1.0,
4,2020-01-04,China,81558.0,30.0,,1.022,,990,0.0,,1.0,
5,2020-01-05,China,82875.0,1.0,,1.016,,990,0.0,,1.0,
6,2020-01-13,China,44.0,0.0,389.0,0.001,64.225,990,0.0,,1.0,1.0
7,2020-01-14,China,44.0,0.0,385.0,1.0,64.368,990,0.0,2.0,1.0,1.0
8,2020-01-15,China,44.0,0.0,385.0,1.0,64.368,990,0.0,2.0,1.0,1.0
9,2020-01-16,China,53.0,9.0,88.0,1.205,1.709,990,0.0,-1689.0,1.0,1.0
10,2020-01-17,China,62.0,9.0,7.0,1.17,1.0,990,0.0,-11395.0,1.0,1.0
11,2020-01-18,China,121.0,59.0,11.0,1.952,1.0490000000000002,991,1.0,-11634.0,1.001,1.0
12,2020-01-19,China,198.0,77.0,22.0,1.636,1.138,991,0.0,-11811.0,1.0,1.0
13,2020-01-20,China,291.0,93.0,35.0,1.47,1.348,994,3.0,35.0,1.003,1.001
14,2020-01-21,China,440.0,149.0,57.0,1.5119999999999998,1.421,1005,11.0,57.0,1.011,1.002
15,2020-01-22,China,547.0,107.0,72.0,1.2429999999999999,1.455,1041,36.0,72.0,1.036,1.007
16,2020-01-23,China,695.0,148.0,92.0,1.271,1.465,1154,113.0,92.0,1.109,1.023
17,2020-01-24,China,925.0,230.0,123.0,1.331,1.4880000000000002,1469,315.0,123.0,1.273,1.062
18,2020-01-25,China,1414.0,489.0,185.0,1.5290000000000001,1.4269999999999998,2230,761.0,185.0,1.518,1.136
19,2020-01-26,China,2067.0,653.0,267.0,1.462,1.403,3823,1593.0,267.0,1.714,1.238
20,2020-01-27,China,2863.0,796.0,367.0,1.385,1.39,6689,2866.0,367.0,1.75,1.344
21,2020-01-28,China,5494.0,2631.0,722.0,1.919,1.449,11124,4435.0,722.0,1.663,1.438
22,2020-01-29,China,6776.0,1282.0,890.0,1.2329999999999999,1.4469999999999998,17086,5962.0,890.0,1.536,1.509
23,2020-01-30,China,8124.0,1348.0,1061.0,1.199,1.4369999999999998,24149,7063.0,1061.0,1.413,1.552
24,2020-01-31,China,9784.0,1660.0,1266.0,1.204,1.419,31653,7504.0,1266.0,1.311,1.558
25,2020-02-01,China,34.0,7.0,1197.0,0.003,1.2009999999999998,38939,7286.0,-197.0,1.23,1.517
26,2020-02-02,China,16607.0,4732.0,1779.0,488.441,70.76899999999999,45519,6580.0,2077.0,1.169,1.439
27,2020-02-03,China,80027.0,201.0,1694.0,4.819,71.26,51135,5616.0,11023.0,1.123,1.349
28,2020-02-04,China,81593.0,35.0,1324.0,1.02,71.131,55724,4589.0,10871.0,1.09,1.267
29,2020-02-05,China,82876.0,1.0,1141.0,1.016,71.1,59353,3629.0,10871.0,1.065,1.2
30,2020-02-13,China,59835.0,7716.0,2050.0,0.722,71.032,62152,2799.0,7387.0,1.047,1.148
